=  Hannover 96 - German Bundesliga 2012/13

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Ron-Robert Zieler, GER, G, 1.85, 73, 12-02-89, Cologne, Manchester U
2, Leon Andreasen, DEN, M, 1.88, 81, 23-04-83, Aidt Thorsø, Fulham
3, Karim Haggui, TUN, D, 1.87, 85, 20-01-84, Kasserine, Bayer Leverkusen
4, Hiroki Sakai, JPN, D, 1.83, 70, 12-04-90, Nagano, Kashiwa Reysol
5, Mario Eggimann, SUI, D, 1.90, 84, 24-01-81, Brugg, Karlsruhe
6, Steve Cherundolo, USA, D, 1.68, 66, 19-02-79, Rockford, Univ of Portland
7, Sergio Pinto, POR, M, 1.77, 71, 16-10-80, Mafamude, Alemannia Aachen
8, Manuel Schmiedebach, GER, M, 1.70, 70, 05-12-88, Berlin, Hertha Berlin II
9, Artur Sobiech, POL, F, 1.84, 75, 12-06-90, Ruda Śląska, Polonia Warszawa
10, Szabolcs Huszti, HUN, M, 1.72, 70, 18-04-83, Miskolc, Zenit St Petersburg
11, Didier Ya Konan, CIV, M, 1.74, 74, 22-05-84, Abidjan, Rosenborg
13, Jan Schlaudraff, GER, F, 1.80, 67, 18-07-83, Waldbröl, Bayern Munich
14, Markus Miller, GER, G, 1.89, 89, 08-04-82, Lindenber im Allgäu, Karlsruhe
15, Andre Hoffmann, GER, D, 1.88, 79, 28-02-93, Essen, Duisburg
16, França, BRA, M, 1.88, 82, 21-04-91, Bauru, Noroeste
17, Johan Djourou, SUI, D, 1.91, 83, 18-01-87, Abidjan, Arsenal
18, Sébastien Pocognoli, BEL, D, 1.81, 73, 01-08-87, Liège, Standard Liège
19, Christian Schulz, GER, D, 1.80, 73, 01-04-83, Bassum, Werder Bremen
20, Felipe, BRA, D, 1.93, 85, 15-05-87, Americana, Standard Liège
21, Samuel Radlinger, AUT, G, 1.96, 83, 07-11-92, Ried im Innkreis, SV Ried
22, Adrian Nikci, SUI, F, 1.81, 73, 10-11-89, Sarajevo, Zürich
23, Sofian Chahed, TUN, M, 1.78, 73, 18-04-83, Berlin, Hertha Berlin
24, Christian Pander, GER, D, 1.86, 80, 28-08-83, Münster, Schalke
25, Mohammed Abdellaoue, NOR, F, 1.84, 81, 23-10-85, Oslo, Vålerenga
26, Deniz Aycicek, GER, M, 1.79, 72, 05-06-90, , None
27, Deniz Kadah, TUR, F, 1.86, 75, 20-03-86, Ufra, Lübeck
28, Lars Stindl, GER, M, 1.80, 73, 26-08-88, Waghäusel, Karlsruhe
30, Jannik Löhden, GER, D, 2.01, 97, 16-07-89, Buxtehude, Werder Bremen II
31, Jannis Pläschke, GER, M, 1.77, 67, 06-02-93, Herzberg, None
32, Marcel Klonz, GER, G, 1.96, 91, 28-04-92, Berlin, Energie Cottbus
33, Yannik Schulze, GER, D, 1.86, 75, 05-02-95, Hannover, None
34, Konstantin Rausch, GER, D, 1.78, 67, 15-03-90, Kozhevnikovo, None
35, Ali Gökdemir, AZE, D, 1.84, 82, 17-09-91, Schwäbisch Hall, Stuttgart
36, Willi Evseev, GER, M, 1.76, 70, 14-02-92, Temirtau, None
37, Sascha Schünemann, GER, M, 1.80, 75, 20-02-92, , Hertha Berlin
38, Niko Gießelmann, GER, D, 1.81, 73, 26-09-91, Hannover, None
39, Mame Biram Diouf, SEN, F, 1.85, 76, 16-12-87, Dakar, Manchester U
40, Marek Große, GER, G, 1.86, 83, 11-04-94, , Dynamo Dresden

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
15, Henning Hauger, NOR, M, 1.79, 71, 17-07-85, Bærum, IF Elfsborg
