=  Havant & Waterlooville - English National League 2018/2019

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Dan Strugnell, ENG, D, 1.85, 80, 30-06-92, Christchurch, Bournemouth
3, Rory Williams, ENG, D, , , , , Gosport Boro
5, Ryan Woodford, ENG, M, , , 14-08-91, , Gosport Boro
6, Ed Harris, ENG, D, 1.86, 85, 03-11-90, Roehampton, Dover Ath
7, Wes Fogden, ENG, M, 1.75, 73, 12-04-88, Brighton, Yeovil T
8, Theo Lewis, ENG, M, 1.78, 69, 10-08-91, Oxford, Ebbsfleet U
9, Matthew Paterson, SCO, F, 1.78, 68, 18-10-89, Dunfermline, Welling U
10, Joe Quigley, NIR, F, 1.93, 83, 10-12-96, Hayes, Bromley
11, Bradley Tarbuck, ENG, M, 1.75, 75, 06-11-95, Emsworth, Dorchester T
12, David Banjo, ENG, M, , , 19-09-91, , Elgin C
13, Alan Walker-Harris, ENG, G, , , 06-10-81, , Burgess Hill T
14, Mike Carter, ENG, M, , , , , Gosport Boro
15, Josh Huggins, ENG, D, , , 03-11-90, Frimley, Farnborough
16, Andy Robinson, ENG, M, 1.88, 66, 16-10-92, Bournemouth, Gosport Boro
17, Jordan Rose, ENG, D, 1.79, 76, 22-11-89, Southampton, Whitehawk
18, Dan McNamara, ENG, D, 1.80, 69, 27-12-98, Bexley, Millwall
19, Jack James, ENG, D, , , 24-01-99, Bedford, Luton T
20, Alfie Rutherford, ENG, F, , , 04-08-98, Portsmouth, Bognor Regis T
21, Ben Dudzinski, ENG, G, 1.89, 78, 12-05-96, Kingston upon Thames, Lowestoft T
22, Lee Molyneaux, ENG, D, 1.83, 72, 16-01-83, Portsmouth, Gosport Boro
23, Paul Robinson, ENG, D, 1.85, 74, 07-01-82, Barnet, AFC Wimbledon
24, Marley Ridge, ENG, M, , , 24-08-97, Portsmouth, None
25, Tyler Cordner, ENG, D, 1.86, 81, 04-12-98, Southampton, Bournemouth
26, Harry Donovan, ENG, M, 1.78, 64, 30-01-98, Harold Wood, Millwall
27, Chris Paul, NIR, M, , , 25-09-97, Enfield, QPR
28, Laurence Bilboe, ENG, G, 1.90, 79, 21-02-98, Walsall, Rotherham U
29, Hassan Jalloh, AUS, F, , , 29-08-98, , Hayes & Yeading U

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
19, Jordan Simpson, ENG, M, 1.79, 72, 28-11-98, Swindon, Forest Green R
26, Charley Tuttle, ENG, D, , , , , 
1, Ryan Young, ENG, G, , , 25-12-79, Birmingham, AFC Portchester
9, Alfie Pavey, ENG, F, 1.86, 78, 02-10-95, Southwark, Dover Ath
9, Jonah Ayunga, KEN, F, 1.88, 80, 24-05-97, Beaminster, Sutton U
4, Brian Stock, WAL, M, 1.80, 71, 24-12-81, Winchester, Retired
12, Aaron Cosgrave, ENG, F, 1.83, 72, 17-07-99, Southwark, Chelmsford C
26, Alex Bradley, FIN, M, 1.78, 64, 27-01-99, Worcester, WBA
19, Will Wood, ENG, D, 1.74, 67, 29-11-96, Burgess Hill, Accrington Stanley
28, Tyler Frost, ENG, M, 1.75, 70, 07-07-99, Reading, Reading
10, Nicke Kabamba, ENG, F, 1.91, 75, 01-02-93, Brent, Hartlepool U (On Loan)
34, Djamel Leeflang, NED, M, 1.88, 76, 25-03-92, Utrecht, FC Lienden
12, Chris Robertson, SCO, D, 1.91, 74, 11-10-86, Dundee, Swindon T
18, Ibra Sekajja, ENG, F, 1.80, 70, 31-10-92, Mulago, Gosport Boro
28, Matija Šarkić, MNE, G, 1.92, 76, 23-07-97, Podgorica, Aston Villa
