=  Hartlepool United - English National League 2018/2019

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Scott Loach, ENG, G, 1.85, 83, 27-05-88, Nottingham, Notts Co
2, Peter Kioso, COD, D, 1.83, 70, 15-08-98, Dublin, Dunstable T
3, Mark Kitching, ENG, D, 1.88, 74, 04-09-95, Guisborough, Rochdale
4, Michael Raynes, ENG, D, 1.93, 76, 15-10-87, Wythenshawe, Crewe Alex
5, Carl Magnay, NIR, D, 1.83, 76, 20-01-89, Gateshead, Grimsby T
6, Liam Noble, ENG, M, 1.73, 55, 08-05-91, Newcastle upon Tyne, Notts Co
7, Ryan Donaldson, ENG, M, 1.75, 70, 01-05-91, Newcastle upon Tyne, Plymouth Arg
8, Lewis Hawkins, ENG, M, 1.78, 78, 15-06-93, Middlesbrough, None
10, Niko Muir, ENG, F, , , 01-03-93, Islington, Hendon
11, Josh Hawkes, ENG, M, 1.80, 80, 28-01-99, Stockton-on-Tees, None
13, Ryan Catterick, ENG, G, 1.85, 77, 21-05-99, Middlesbrough, None
14, Gavan Holohan, IRL, M, 1.80, 75, 15-12-91, Kilkenny, Waterford
15, Fraser Kerr, SCO, D, 1.91, 84, 17-01-93, Rutherglen, Gateshead
16, Nicky Featherstone, ENG, M, 1.70, 71, 22-09-88, Goole, Harrogate T
17, Myles Anderson, ENG, D, 1.83, 80, 09-01-90, Westminster, Chester
18, Luke Williams, ENG, F, 1.85, 74, 11-06-93, Middlesbrough, Scunthorpe U
19, Kenton Richardson, ENG, D, 1.85, 70, 26-06-99, Durham, None
20, Aaron Cunningham, ENG, D, 1.87, 76, 03-02-98, Durham, None
21, Luke Molyneux, ENG, M, 1.80, 74, 29-03-98, Bishop Auckland, Sunderland
23, Brook Miller, ENG, D, , , 25-01-01, Middlesbrough, None
24, Conor Newton, ENG, M, 1.81, 70, 17-10-91, Whickham, Cambridge U
26, Adam Bale, ENG, M, , , 21-09-98, Bury, Sunderland
27, Josh Scott, ENG, F, 1.78, 65, 20-09-01, Hartlepool, None
28, Danny Amos, NIR, D, 1.80, 68, 22-12-99, Sheffield, Doncaster R
29, Nicke Kabamba, ENG, F, 1.91, 75, 01-02-93, Brent, Havant & Waterlooville
33, Luke James, ENG, F, 1.83, 80, 04-11-94, Amble, Forest Green R
34, David Edgar, CAN, D, 1.88, 70, 19-05-87, Kitchener, Ottawa Fury

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
4, Louis Laing, ENG, D, 1.81, 76, 06-03-93, Newcastle upon Tyne, Blyth Spartans
14, Michael Woods, ENG, M, 1.83, 79, 06-04-90, York, Harrogate T
31, Marcus Dinanga, ENG, F, 1.80, 78, 30-06-97, Gravesend, Burton Alb
21, Tyrone O'Neill, ENG, F, 1.86, 75, 12-10-99, Middlesbrough, Middlesbrough
4, James Butler, ENG, D, , , 11-02-00, Crewe, Stoke C
15, Andrew Davies, ENG, D, 1.90, 92, 17-12-84, Stockton-on-Tees, Dundee
14, Harvey Rodgers, ENG, D, 1.79, 79, 20-10-96, York, Accrington Stanley
26, Patrick McLaughlin, NIR, M, 1.88, 74, 14-01-91, Larne, York C (On Loan)
9, Jake Cassidy, WAL, F, 1.78, 71, 09-02-93, Glan Conwy, Maidstone U (On Loan)
30, Luca Murphy, ENG, D, , , 25-09-01, Sunderland, Fulham
