=  Shanghai East Asia - Chinese Super League 2013

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Yan Junling, CHN, G, 1.89, 77, 28-01-91, Shanghai, None
2, Li Yunqiu, CHN, D, 1.73, 66, 03-10-90, Shanghai, None
3, Wu Yuyin, CHN, D, 1.88, 75, 08-01-90, Liuzhou, Hangzhou Greentown
4, Wang Shenchao, CHN, D, 1.79, 71, 08-02-89, Shanghai, None
5, Wang Jiajie, CHN, D, 1.85, 77, 15-11-88, Shanghai, Suzhou Trips
6, Cai Huikang, CHN, M, 1.82, 80, 10-10-89, Shanghai, None
7, Wu Lei, CHN, M, 1.72, 61, 19-11-91, Nanjing, None
9, Luis Cabezas, COL, F, 1.83, 79, 03-03-86, Cali, Dalian Aerbin
10, Zhu Zhengrong, CHN, F, 1.83, 79, 11-10-88, Shanghai, None
11, Fu Huan, CHN, D, 1.82, 69, 12-07-93, Shanghai, None
12, Lü Wenjun, CHN, F, 1.84, 71, 11-03-89, Shanghai, None
13, Zheng Dalun, CHN, M, 1.69, 66, 11-02-94, Anshan, Pudong Zobon
14, Bernie Ibini-Isei, AUS, F, 1.87, 73, 12-09-92, Port Harcourt, Central Coast Mariners
15, Lin Chuangyi, CHN, F, 1.80, 75, 28-01-93, Shantou, Pudong Zobon
16, Geng Jiaqi, CHN, M, 1.77, 73, 01-07-93, Shanghai, None
17, Ji Xiaoxuan, CHN, D, 1.74, 68, 19-03-93, Xianju, Pudong Zobon
18, Sun Kai, CHN, M, 1.78, 72, 26-03-91, Shanghai, None
19, Li Shenglong, CHN, F, 1.80, 71, 27-01-93, Anhui, Pudong Zobon
20, Mao Jiakang, CHN, F, 1.82, 73, 17-01-91, Shanghai, None
21, Iván Javier Cuadrado, ESP, D, 1.88, 80, 21-02-79, Salamanca, Salamanca
22, Sun Le, CHN, G, 1.95, 80, 17-09-89, Shijiazhuang, Shijiazhuang Tiangong
24, Dong Jialain, CHN, G, 1.84, 87, 06-04-93, Anshan, Pudong Zobon
25, Ransford Addo, GHA, D, 1.82, 79, 21-07-83, Accra, AE Paphos
26, Wu Yizhen, CHN, M, 1.85, 73, 26-05-94, Shanghai, Pudong Zobon
27, Hu Bowen, CHN, D, 1.72, 78, 20-01-94, Anshan, Pudong Zobon
36, Daniel McBreen, AUS, F, 1.85, 83, 23-04-77, Burnley, Central Coast Mariners

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
8, Chris Dickson, GHA, F, 1.83, 84, 28-12-84, Plumstead, Dagenham & Redbridge
