=  Chacarita Juniors - Argentinian Primera División 2010 Clausura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Nicolás Tauber, ARG, G, 1.82, 75, 20-08-80, La Plata, Almagro
2, Mariano Echeverría, ARG, D, 1.92, 83, 27-05-81, Mar del Plata, Deportivo Maipu
3, Franco Coria, ARG, D, 1.82, 70, 08-07-88, Los Toldos, None
4, Fernando Fontana, ARG, D, 1.71, 75, 22-11-78, San Miguel de Tucumán, Unión (Santa Fe)
5, Federico Vismara, ARG, M, 1.85, 74, 09-05-83, Carcaraña, Aldosivi
6, Cristian Grabinski, ARG, D, 1.80, 80, 12-01-80, Llavallol, Emelec
7, Alejandro Frezzotti, ARG, M, 1.75, 75, 15-02-84, Monte Buey, Gimnasia y Esgrima (Mendoza)
8, Sergio Daniel Ponce, ARG, M, 1.69, 64, 09-01-84, San Martín, None
9, Germán Cano, ARG, F, 1.76, 72, 02-02-88, Posadas, Lanús
10, Diego Morales, ARG, F, 1.72, 68, 29-11-86, Florida, None
11, Emanuel Centurión, ARG, M, 1.76, 75, 25-08-82, Lomas de Zamora, Atlas
13, Pedro Fernández, ARG, G, 1.90, 84, 05-04-87, Garin, None
14, Jorge Núñez, PAR, D, 1.76, 78, 22-01-78, Asunción, Rosario Central
15, Diego Torres, ARG, M, 1.74, 70, 06-11-90, Villa Nueva, None
16, Nicolás Ramirez, ARG, F, 1.73, 71, 18-02-88, Buenos Aires, Lanús
17, Lisandro López, ARG, D, 1.87, 79, 01-09-89, Villa Constitución, None
18, Erwin Ávalos, PAR, F, 1.78, 75, 27-04-83, Caazapá, Toluca
19, Federico Chiocarello, ARG, F, 1.81, 78, 16-03-88, Las Varillas, None
20, Christian Giménez, ARG, F, 1.82, 76, 13-11-74, Capital Federal, Skoda Xanthi
21, Sebastián Sciorilli, ARG, F, 1.69, 67, 02-05-89, Capital Federal, River Plate
22, Federico Iñíguez, ARG, M, , , 16-10-85, José C. Paz, None
23, Facundo Parra, ARG, F, 1.82, 78, 15-06-85, Buenos Aires, None
24, Daniel Pereira, URU, M, 1.81, 78, 05-12-76, Capital Federal, Universidad de Concepción
25, Sebastián Cejas, ARG, G, 1.84, 82, 21-04-75, Gualeguay, Pisa
26, Rodrigo Espíndola, ARG, D, 1.83, 84, 29-07-89, Monte Grande, None
27, Matías Pisano, ARG, M, 1.66, 61, 13-12-91, Capital Federal, None
28, Omar Zarif, ARG, M, 1.73, 70, 02-09-78, Avellaneda, Rosario Central
29, Claudio Cevasco, ARG, M, 1.82, 79, 20-04-88, Gualeguay, None
30, Maureen Franco, URU, F, 1.75, 73, 13-12-83, Durazno, Cerrito
31, Jorge Myma, ARG, M, 1.77, 78, 22-03-88, Capital Federal, Real Arroyo Seco
32, Fernando Crosa, ARG, D, 1.85, 79, 28-02-79, Rosario, Talleres (Córdoba)
33, Diego Crosa, ARG, D, 1.80, 80, 18-04-76, Rosario, Colón (Santa Fe)
34, Bernardo Zeballos, ARG, M, , , 06-02-88, , None
35, Maximiliano Paredes, ARG, D, 1.75, 70, 24-03-91, Villa Tesei, None
36, Leandro Serapio, ARG, F, , , , , None
37, José D’Angelo, ARG, M, 1.87, 75, 05-04-89, Quilmes, None
38, Leandro Scipione, ARG, D, , , , , None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
35, Ángel Piz, ARG, M, , , 28-02-92, Goya, De-Registered
