=  Lincoln City - English Football Conference Premier 2012/13

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Paul Farman, ENG, G, 1.96, 92, 02-11-89, North Shields, Gateshead
3, Tony Diagne, FRA, D, 1.87, 75, 17-09-90, Aubergenville, Macclesfield T
4, Todd Jordan, ENG, D, 1.83, 76, 04-12-91, Sheffield, Shirebrook T
5, Andrew Boyce, ENG, D, 1.90, 80, 05-11-89, Doncaster, Gainsborough Trinity
6, Scott Garner, ENG, D, 1.88, 84, 20-09-89, Coventry, Cambridge U
7, Adam Smith, ENG, F, 1.80, 76, 20-02-85, Huddersfield, Mansfield T
8, Alan Power, IRL, M, 1.70, 73, 23-01-88, Dublin, Rushden & Diamonds
9, Robert Duffy, WAL, F, 1.88, 78, 02-12-82, Swansea, Grimsby T
10, Jamie Taylor, ENG, F, 1.71, 75, 16-12-82, Crawley, Eastbourne Boro
12, Jake Sheridan, ENG, M, 1.75, 73, 08-07-86, Nottingham, Eastwood T
14, Vadaine Oliver, ENG, F, 1.88, 78, 21-10-91, Sheffield, Sheffield W
15, Dan Gray, ENG, M, 1.83, 70, 23-11-89, Mansfield, Chesterfield
16, Nicky Nicolau, CYP, D, 1.73, 67, 12-10-83, Camden, Boreham Wood
18, Jake Jones, ENG, M, 1.78, 73, 06-04-93, Birmingham, Walsall
20, Tom Miller, ENG, D, 1.80, 73, 29-06-90, Ely, Newport Co
21, Nick Draper, ENG, G, , , 10-12-93, Grimsby, None
22, Frazer Cobb, ENG, M, , , 05-09-93, Newark, None
23, Craig Hobson, ENG, F, 1.91, 84, 25-02-88, Bolton, Stockport Co
24, Karl Cunningham, ENG, M, 1.78, 74, 04-11-93, Lincoln, None
25, Nat Brown, ENG, D, 1.88, 79, 15-06-81, Sheffield, Macclesfield T
29, Jordan Thomas, ENG, F, 1.76, 70, 08-08-95, Grantham, None
30, Peter Gilbert, WAL, D, 1.80, 82, 31-07-83, Sunderland, Southend U
31, David Preece, ENG, G, 1.88, 81, 26-08-76, Sunderland, Barnsley
32, Rob Taylor, ENG, M, , , , , None
35, Paul Turnbull, ENG, M, 1.83, 79, 23-01-89, Handforth, Northampton T
36, Gomez Dali, FRA, F, , , 10-01-89, Paris, Droylsden
37, Mamadou Fofana, FRA, M, 1.82, 76, 07-01-88, Sarcelles, Syrianska FC
39, Conner Robinson, ENG, F, 1.76, 68, 11-10-94, Lincoln, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
6, Joshua Gowling, ENG, D, 1.90, 80, 29-11-83, Coventry, Kidderminster H
35, Luke Daley, ENG, F, 1.80, 70, 10-11-89, Northampton, Braintree T
37, Mark McCammon, BRB, F, 1.88, 91, 07-08-78, Barnet, 
19, Graham Hutchinson, SCO, D, , , 17-01-93, Bellshill, Birmingham C
19, Aristide Bassele, ENG, M, 1.78, 74, 15-06-94, London, Bournemouth
35, David Morgan, NIR, M, 1.73, 68, 04-07-94, Belfast, Nottingham F
3, John Nutter, ENG, D, 1.88, 81, 13-06-82, Taplow, Woking
38, Adam Boyd, ENG, F, 1.75, 69, 25-05-82, Hartlepool, Spennymoor T
18, Peter Bore, ENG, M, 1.83, 77, 04-11-87, Grimsby, Gateshead
2, Paul Robson, ENG, D, 1.73, 72, 04-08-83, Kingston upon Hull, North Ferriby U
27, Jake Turner, ENG, G, 1.85, 76, 19-01-93, Retford, Grantham T
23, Elliot Green, ENG, D, , , 05-10-93, Lincoln, Grantham T
25, Dan Coupland, ENG, D, , , 07-12-93, Harrogate, 
3, Chris Bush, ENG, D, 1.91, 90, 12-06-92, Whipps Cross, Gateshead
19, Jake Thomson, TRI, M, 1.80, 72, 12-05-89, Portsmouth, Newport Co
17, Bradley Barraclough, ENG, F, 1.65, 60, 26-05-89, Nuneaton, Gainsborough Trinity
4, Gary Mills, ENG, M, 1.75, 73, 20-05-81, Sheppey, 
11, Conal Platt, IRL, F, 1.76, 68, 14-10-86, Preston, 
26, Geoffrey Gouveia, POR, M, , , 22-12-90, Boston [USA], 
34, Colin Larkin, IRL, F, 1.75, 73, 27-04-82, Dundalk, Harrogate T
