=  Dartford - English Football Conference Premier 2012/13

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Louis Wells, ENG, G, 1.91, 85, 22-02-82, Hillingdon, Staines T
2, Richard Rose, ENG, D, 1.78, 74, 08-09-82, Tonbridge, Dagenham & Redbridge
3, Adam Green, ENG, D, 1.80, 68, 12-01-84, Hillingdon, Hayes & Yeading U
4, Tom Champion, ENG, M, 1.90, 78, 15-05-86, Barnet, Braintree T
6, Tom Bonner, ENG, D, 1.83, 73, 06-02-88, Camden, Ilkeston T
7, Ryan Hayes, ENG, M, 1.74, 71, 15-07-85, Greenwich, Slade Green
8, Jon Wallis, ENG, M, 1.70, 68, 04-04-86, Gravesend, Dover Ath
9, Jacob Erskine, ENG, F, 1.85, 84, 13-01-89, London, Hampton & Richmond Boro
10, Elliot Bradbrook, ENG, M, 1.85, 82, 28-01-85, Dartford, Maidstone U
11, Danny Harris, ENG, F, 1.76, 75, 07-07-86, Newham, Bishop's Stortford
13, James Rogers, ENG, M, 1.78, 75, 09-12-84, Dover, Margate
14, Lee Noble, ENG, M, 1.75, 63, 25-05-89, Brentwood, Brentwood T
15, Nathan Collier, ENG, D, 1.83, 76, 18-06-86, Birmingham, Hampton & Richmond Boro
16, Mark Arber, RSA, D, 1.85, 74, 08-10-77, Johannesburg, Dagenham & Redbridge
18, Lee Martin, ENG, F, , , 14-04-94, , Crystal Palace
20, Lee Burns, ENG, F, 1.76, 71, 17-07-82, , Braintree T
22, Jack Evans, ENG, D, 1.78, 72, 19-03-93, Gravesend, Gillingham
23, Deren Ibrahim, ENG, G, 1.81, 71, 09-03-91, Sidcup, None
24, Stevie Sutton, ENG, G, , , 31-07-94, , None
25, Jay Porter, ENG, D, 1.73, 75, 08-02-94, , None
26, George Monger, ENG, M, , , 02-06-94, , None
28, Charlie Sheringham, ENG, F, 1.83, 80, 17-04-88, Chingford, Bournemouth
29, Csaba Somogyi, HUN, G, 1.90, 85, 07-04-85, Dunaújváros, Fulham
30, Mohamed Eisa, SUD, F, 1.83, 70, 17-03-95, Khartoum, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
19, Adam Birchall, WAL, F, 1.68, 68, 02-12-84, Maidstone, Gillingham
5, Semi Ajayi, ENG, D, 1.93, 83, 09-11-93, Crayford, Charlton Ath
21, Harry Crawford, IRL, M, 1.85, 78, 10-12-91, Saffron Walden, Barnet
17, Dominic Green, ENG, M, 1.68, 71, 05-07-89, West Ham, Dagenham & Redbridge
12, Marcus Bettinelli, ENG, G, 1.94, 82, 24-05-92, Camberwell, Fulham
27, Jason Prior, ENG, F, 1.86, 75, 20-12-88, Portsmouth, AFC Wimbledon
