=  Ebbsfleet United - English Football Conference Premier 2012/13

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Preston Edwards, ENG, G, 1.83, 75, 05-09-89, Edmonton, Grays Ath
2, Craig Stone, ENG, M, 1.83, 66, 29-12-88, Gravesend, Maidstone U
3, Ryan Blake, ENG, D, 1.79, 68, 08-12-91, Kingston upon Thames, Brentford
5, Phil Walsh, ENG, F, 1.91, 86, 04-02-84, Hartlepool, Dagenham & Redbridge
6, Paul Lorraine, ENG, D, , , 12-10-83, , AFC Wimbledon
7, Liam Enver-Marum, ENG, F, 1.91, 76, 17-11-87, London, Forest Green R
8, Rambir Marwa, NOR, M, , , 10-01-80, Barkingside, Hayes & Yeading U
9, Nathan Elder, ENG, F, 1.91, 79, 01-08-87, Hornchurch, Hereford U
10, Moses Ashikodi, ATG, F, 1.78, 67, 27-06-87, Lagos, York C
11, Tom Phipp, ENG, M, , , 03-08-92, , None
12, Lucas Menz, CAN, G, 1.88, 80, 29-10-90, Frankfurt am Main, Vancouver Whitecaps
14, Joe Howe, ENG, D, 1.85, 72, 21-01-88, Sidcup, Croydon Ath
15, Neil Barrett, ENG, M, 1.78, 70, 24-12-81, Tooting, Havant & Waterlooville
16, Liam Bellamy, ENG, M, 1.87, 79, 16-10-91, Whitechapel, Brentford
17, Gareth Gwillim, ENG, D, 1.83, 79, 09-02-83, Farnborough, Sutton U
18, Lanre Azeez, ENG, M, , , 07-01-93, , None
19, Adam Williams, ENG, F, 1.81, 75, 01-08-93, , None
21, Jack Saville, ENG, D, 1.90, 76, 02-04-91, Frimley, Barnet
22, Stefan Payne, ENG, F, 1.78, 74, 10-08-91, Lambeth, Macclesfield T
23, Ashley Carew, BRB, M, 1.83, 70, 17-12-85, London, Carshalton Ath
24, Merrick James-Lewis, ENG, M, 1.83, 75, 21-05-92, Southend, Colchester U
25, David Azin, ARM, M, 1.83, 78, 11-01-90, Cologne, Assyriska FF
26, Ubay Luzardo, ESP, D, 1.92, 90, 06-11-83, Las Palmas, Assyriska FF

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
12, Tom McNeil, ENG, G, , , , , Leatherhead
22, Louie Soares, BRB, M, 1.80, 85, 08-01-85, Reading, Grimsby T
21, Sam Akinde, ENG, F, , , 14-04-93, Greenwich, 
25, Matthew Godden, ENG, F, 1.85, 78, 29-07-91, Canterbury, Scunthorpe U
4, Patrick Ada, CMR, D, 1.84, 85, 14-01-85, Yaoundé, 
17, Ben Greenhalgh, ENG, M, 1.83, 71, 16-04-92, Orpington, Maidstone U
20, James Folkes, ENG, M, , , 12-01-90, , Sutton U
20, Josh Scott, ENG, F, 1.88, 81, 10-05-85, Camden Town, Dagenham & Redbridge
24, Giannoulis Fakinos, GRE, M, 1.75, 68, 09-07-89, , Welling U
25, Dammy Shitta, ENG, M, , , , , Millwall
26, Tobi Alabi, ENG, F, , , , , Millwall
20, Matthew Godden, ENG, F, 1.85, 78, 29-07-91, Canterbury, Scunthorpe U
