=  Forest Green Rovers - English Football Conference Premier 2012/13

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Matt Bulman, ENG, G, 1.83, 72, 14-10-86, Bristol, Cirencester T
2, Jared Hodgkiss, ENG, D, 1.68, 71, 15-11-86, Stafford, Market Drayton T
3, Chris Stokes, ENG, D, 1.85, 83, 08-03-91, Trowbridge, Swindon Supermarine
4, Alhassan Bangura, SLE, M, 1.75, 67, 24-01-88, Freetown, Qäbälä
5, Jamie Turley, ENG, D, 1.85, 82, 07-04-90, Reading, Salisbury C
6, Dale Bennett, ENG, D, 1.81, 79, 06-01-90, Enfield, Watford
7, Omar Koroma, GAM, F, 1.78, 74, 22-10-89, Banjul, Portsmouth
8, Yan Klukowski, ENG, M, 1.85, 90, 01-01-87, Chippenham, Larkhall Ath
9, Reece Styche, ENG, F, 1.85, 82, 03-05-89, Birmingham, Chasetown
10, Magno Vieira, BRA, F, 1.78, 76, 13-02-85, Bahia, Fleetwood T
11, Kieron Forbes, ENG, M, 1.65, 71, 17-08-90, Brent, Wealdstone
12, Jamie Collins, ENG, M, 1.88, 77, 28-09-84, Barking, Aldershot T
13, Rob Brown, ENG, G, 1.92, 88, 23-04-94, , None
14, Matty Taylor, ENG, F, 1.76, 72, 30-03-90, Oxford, North Leigh
15, Eddie Oshodi, ENG, D, 1.83, 74, 14-01-92, Brent, Watford
16, Ed Asafu-Adjaye, ENG, D, 1.80, 78, 22-12-88, London, Luton T
18, Ben Wright, ENG, F, 1.88, 85, 10-08-88, Basingstoke, Braintree T
19, James Rowe, ENG, M, 1.80, 65, 21-10-91, Oxford, Reading
20, James Norwood, ENG, F, 1.78, 76, 05-09-90, Eastbourne, Exeter C
21, Aarran Racine, ENG, D, 1.89, 92, 30-10-91, Littlehampton, Southampton
22, Paul Green, ENG, D, 1.73, 69, 15-04-87, Birmingham, Tamworth
23, Sam Russell, ENG, G, 1.83, 69, 04-10-82, Middlesbrough, Darlington
24, George Washbourne, ENG, M, 1.80, , 14-05-94, , Nuneaton T
25, Saul Williams, ENG, F, 1.69, 56, 26-05-94, , Tottenham H
26, Ashley Brown, ENG, M, 1.80, 71, 09-12-94, Newent, None
27, Yemi Odubade, NGA, F, 1.70, 73, 04-07-84, Lagos, Gateshead
28, Stephen Brogan, ENG, M, 1.70, 65, 12-04-88, Rotherham, Guiseley
30, Reece Connolly, ENG, F, 1.83, 74, 22-01-92, Frimley, Farnborough

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
27, Nathaniel Jarvis, WAL, F, 1.83, 79, 20-10-91, Cardiff, Cardiff C
6, Chris Todd, WAL, D, 1.85, 74, 22-08-81, Swansea, Eastleigh
17, Phil Marsh, ENG, F, 1.78, 73, 15-11-86, St Helens, Guiseley
17, Lee Fowler, WAL, M, 1.70, 70, 10-06-83, Cardiff, Doncaster R
29, Wes Burns, WAL, F, 1.73, 68, 28-10-95, Cardiff, Bristol C
