=  UNAM - Mexican Primera División 2008 Apertura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Odín Patiño, MEX, G, 1.81, 78, 24-08-83, Mexico City, None
2, Efraín Velarde, MEX, D, 1.73, 67, 18-04-86, Mexico City, None
3, Marco Antonio Palacios, MEX, D, 1.90, 76, 06-03-81, Mexico City, Veracruz
4, Darío Verón, PAR, D, 1.81, 80, 16-07-79, San Ignacio, 12 de Octubre
5, Israel Castro, MEX, M, 1.76, 67, 20-12-80, Mexico City, None
6, Efrain Juárez, MEX, D, 1.72, 65, 22-02-88, Mexico City, Barcelona
7, Leandro Augusto, MEX, M, 1.77, 66, 18-08-77, Cascabel, Leon
8, Pablo Barrera, MEX, M, 1.75, 65, 21-06-87, Tlalnepantla de Baz, None
9, Dante López, PAR, F, 1.85, 85, 18-08-83, Asunción, Libertad
10, Martín Bravo, ARG, F, 1.65, 65, 19-09-86, Santa Fé, Colón (Santa Fe)
11, Juan Carlos Cacho, MEX, F, 1.78, 79, 03-05-82, Mexico City, Pachuca
12, Sergio Bernal, MEX, G, 1.88, 80, 09-02-70, Mexico City, Puebla
13, Jehu Chiapas, MEX, D, 1.74, 70, 03-10-85, Martínez de la Torre, None
14, David Cabrera, MEX, M, 1.75, 68, 07-09-89, Mexico City, None
15, Humberto González, MEX, D, 1.75, 77, 03-11-77, Guadalajara, Morelia
16, Fernando Espinoza, MEX, M, 1.70, 69, 09-05-83, Mexico City, None
17, Juan Francisco Palencia, MEX, F, 1.72, 74, 28-04-73, Mexico City, Chivas USA
18, Fernando Morales, MEX, M, 1.74, 66, 14-09-85, Mexico City, Cruz Azul
19, Diego de Buen, MEX, M, 1.73, 61, 03-07-91, Mexico City, None
20, Ismael Íñiguez, MEX, F, 1.69, 67, 23-07-81, Guadalajara, Morelia
21, Eduardo Gámez, MEX, D, 1.72, 65, 30-05-91, Mexico City, None
22, David Izazola, MEX, F, 1.78, 62, 23-10-91, Mexico City, None
23, Arturo Rodríguez, MEX, F, 1.80, 66, 08-01-90, Mexico City, None
24, Alfonso Luna, MEX, D, 1.74, 66, 23-01-90, Metepec, None
25, Alejandro Palacios, MEX, G, 1.84, 70, 06-03-81, Mexico City, None
26, David Toledo, MEX, M, 1.67, 56, 18-04-82, Oaxaca, None
27, Pablo Bonells, MEX, F, 1.77, 65, 09-12-85, Mexico City, None
28, Alex Diego Tejado, MEX, M, 1.81, 80, 01-07-85, Mexico City, None
29, Javier Cortés, MEX, F, 1.71, 62, 20-07-89, Mexico City, None
30, Luis Ricardo Rosas, MEX, M, 1.65, 63, 03-04-85, Mexico City, None
34, Orlando Pineda, MEX, M, 1.70, 62, 15-02-86, Mexico City, None
36, Óscar Rojas, MEX, M, 1.70, 60, 05-02-88, Mexico City, None
37, Eduardo Herrera, MEX, F, 1.86, 78, 25-07-88, Mexico City, None
44, Leonardo García, MEX, D, 1.79, 68, 11-12-86, Mexico City, None
57, Eduardo Barrón, MEX, F, 1.72, 62, 18-01-87, Mexico City, None
