=  América - Mexican Primera División 2008 Apertura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Guillermo Ochoa, MEX, G, 1.83, 73, 13-07-85, Guadalajara, None
2, Ismael Rodríguez, MEX, D, 1.75, 68, 01-10-81, Ciudad Madero, Monterrey
3, José Antonio Castro, MEX, D, 1.73, 55, 08-11-80, Mexico City, None
4, Oscar Rojas, MEX, D, 1.72, 70, 08-02-81, Mexico City, San Luis
5, Enrique Vera, PAR, M, 1.79, 67, 10-03-79, Asunción, LDU Quito
6, Sebastián Dominguez, ARG, D, 1.83, 67, 29-07-80, Capital Federal, Estudiantes (LP)
7, Alfredo Moreno, ARG, F, 1.74, 71, 01-12-80, Santiago del Estero, San Luis
8, Federico Insúa, ARG, M, 1.79, 79, 03-01-80, Capital Federal, B Mönchengladbach
9, Salvador Cabañas, PAR, F, 1.73, 78, 05-08-80, Asunción, Jaguares de Chiapas
11, Juan Carlos Medina, MEX, M, 1.70, 66, 22-08-83, Torreón, Atlas
12, Armando Navarrete, MEX, G, 1.78, 80, 22-11-80, Jacona, Atlas
13, Juan Carlos Mosqueda, MEX, M, 1.67, 63, 17-04-85, Mexico City, None
14, Carlos Infante, MEX, D, 1.78, 72, 14-02-82, Neza, Veracruz
15, Armando Sánchez, MEX, D, 1.82, 73, 07-03-84, Mexico City, None
16, Rodrigo Iñigo, MEX, D, 1.86, 81, 29-08-85, Mexico City, None
17, Rafael Márquez, MEX, F, 1.72, 68, 02-11-81, Mexico City, Pachuca
18, Germán Villa, MEX, M, 1.77, 71, 04-02-73, Mexico City, Necaxa
19, Carlos Sánchez, MEX, D, 1.78, 72, 13-02-80, Mexico City, San Luis
20, Alejandro Argüello, MEX, M, 1.76, 71, 25-01-82, Hidalgo, None
21, Enrique Esqueda, MEX, M, 1.75, 70, 19-04-88, Querétaro, None
22, Alvin Mendoza, MEX, M, 1.70, 68, 27-07-84, Mexico City, None
23, Joaquín Martínez, MEX, M, 1.75, 65, 23-02-87, Mexico City, None
24, Daniel Márquez, MEX, F, 1.88, 72, 18-01-80, Mexico City, None
25, José Mosqueda, MEX, M, 1.73, 71, 15-03-83, Mexico City, None
26, Juan Carlos Silva, MEX, M, 1.71, 71, 06-02-88, Mexico City, None
37, Leonín Pineda, MEX, G, 1.84, 75, 30-11-85, Arcelia, None
39, Guillermo Cerda, MEX, D, 1.79, 66, 13-02-81, Mexico City, None
40, Omar Tena, MEX, D, 1.71, 65, 28-04-85, Mexico City, None
42, Luis Villegas, MEX, D, 1.82, 81, 05-10-84, Mexico City, None
49, Lampros Kontogiannis, MEX, M, 1.82, 79, 01-08-88, Manzanillo, None
