=  Zagłębie Sosnowiec - Polish Ekstraklasa 2018/2019

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Dawid Kudła, POL, G, 1.89, 84, 21-03-92, Ruda Śląska, Pogoń Szczecin
2, Patrik Mráz, SVK, D, 1.87, 75, 01-02-87, Púchov, Sandecja Nowy Sącz
3, Adam Kokoszka, POL, D, 1.86, 78, 06-10-86, Andrychów, Śląsk Wrocław
5, Martin Tóth, SVK, D, 1.83, 75, 13-10-86, Nitra, Spartak Trnava
6, Tomasz Nowak, POL, M, 1.71, 72, 30-10-85, Kościan, Górnik Łęczna
7, Tomasz Nawotka, POL, D, 1.78, 72, 14-02-97, Olsztyn, Legia Warszawa
8, Szymon Pawłowski, POL, M, 1.75, 69, 04-11-86, Połczyn Zdrój, Lech Poznań
9, Giorgi Gabedava, GEO, F, 1.82, 78, 03-10-89, Tbilisi, Chikhura Sachkhere
10, Mateusz Możdżeń, POL, M, 1.80, 76, 14-03-91, Warsaw, Korona Kielce
11, Giorgos Migas, GRE, M, 1.85, 78, 07-04-94, Amfilochia, Panetolikos
14, Dawid Ryndak, POL, M, 1.77, 68, 12-03-89, Dynów, Puszcza Niepołomice
16, Mateusz Cichocki, POL, D, 1.87, 79, 31-01-92, Warsaw, Ruch Chorzów
17, Michael Heinloth, GER, D, 1.77, 74, 09-02-92, Roth, NEC Nijmegen
19, Martin Pribula, SVK, M, 1.68, 62, 29-11-85, Prešov, Limanovia Limanowa
21, Sebastian Milewski, POL, M, 1.75, 76, 30-04-98, Mława, Legionovia Legionowo
22, Žarko Udovičić, SRB, D, 1.85, 72, 31-08-87, Užice, Novi Pazar
23, Matko Perdijić, CRO, G, 1.95, 94, 25-06-82, Split, Polonia Bytom
24, Bartłomiej Babiarz, POL, M, 1.68, 61, 03-02-89, Katowice, Apollon Smyrnis
25, Piotr Polczak, POL, D, 1.92, 75, 25-09-86, Kraków, Astra Giurgiu
27, Vamara Sanogo, FRA, F, 1.86, 85, 22-04-95, Saint-Denis, Legia Warszawa
30, Kacper Radkowski, POL, M, , , 27-03-01, , None
31, Lukáš Hroššo, SVK, G, 1.95, 90, 19-04-87, Nitra, Nitra
32, Tomasz Pietrzak, POL, M, , , 10-03-00, , None
34, Lukáš Greššák, SVK, M, 1.83, 75, 23-01-89, Trstená, Spartak Trnava
56, Adrian Czaplak, POL, G, 1.94, 86, 08-02-97, Kraków, None
87, Konrad Kumor, POL, M, 1.73, 67, 11-04-00, Sosnowiec, None
88, Olaf Nowak, POL, F, 1.81, 77, 24-02-98, Kraków, Zagłębie Lubin
99, Giorgi Ivanishvili, GEO, M, 1.86, 88, 18-10-89, Tbilisi, Dinamo Tbilisi

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
20, Szymon Lewicki, POL, F, 1.93, 82, 05-04-88, Warsaw, Raków Częstochowa
92, Aleksander Kłosek, POL, G, 1.86, 77, 24-12-98, , MKS Siemianowiczanka
99, Tymoteusz Puchacz, POL, D, 1.80, 74, 23-01-99, Sulechów, Lech Poznań
9, Junior Torunarigha, GER, F, 1.91, 90, 18-04-90, Ibadan, 
70, Nuno Malheiro, POR, D, 1.74, 69, 01-02-94, Cascais, 
28, Giácomo Mello, BRA, M, 1.74, 67, 08-11-92, Porto Alegre, 
42, Alexander Christovão, ANG, F, 1.86, 85, 14-03-93, Landana, Dinamo București
10, Callum Rzonca, ENG, M, 1.70, 66, 07-01-97, Leeds, GKS Katowice
77, Konrad Wrzesiński, POL, M, 1.77, 65, 10-09-93, Pułtusk, Kairat Almaty
66, Adam Banasiak, POL, M, 1.82, 79, 07-12-89, Tomaszów Mazowieck, Radomiak Radom
4, Arkadiusz Jędrych, POL, D, 1.87, 84, 27-05-92, Pruszków, GKS Katowice
72, Dejan Vokič, SVN, M, 1.90, 80, 12-06-96, Ljubljana, Benevento
