=  São Paulo - Campeonato Brasileiro Série A 2016

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Denis, BRA, G, 1.88, 86, 14-04-87, Jaú, Ponte Preta
2, Bruno Vieira, BRA, D, 1.78, 69, 30-08-85, Mato Grosso, Fluminense
3, Rodrigo Caio, BRA, D, 1.82, 70, 17-08-93, Dracena, None
4, Lucão, BRA, D, 1.85, 78, 23-03-96, Brasília, None
5, Diego Lugano, URU, D, 1.88, 84, 02-11-80, Canelones, Cerro Porteño
6, Carlinhos, BRA, D, 1.76, 72, 23-01-87, Vitória da Conquista, Fluminense
7, Michel Bastos, BRA, M, 1.78, 74, 02-08-83, Pelotas, Al-Ain
8, Daniel, BRA, M, 1.72, 66, 22-01-94, Juiz de Fora, Botafogo
9, Andrés Chávez, ARG, F, 1.85, 82, 21-03-91, Salto, Boca Juniors
11, Wesley, BRA, M, 1.79, 63, 24-06-87, Catanduva, Palmeiras
12, Júnior Tavares, BRA, D, 1.78, 80, 07-08-96, Porto Alegre, Grêmio
13, Christian Cueva, PER, M, 1.69, 63, 23-11-91, Huamachuco, Toluca
14, David Neres, BRA, F, 1.77, 74, 03-03-97, São Paulo, None
15, João Schmidt, BRA, M, 1.83, 82, 19-05-93, São Paulo, None
16, Douglas Bacelar, BRA, D, 1.90, 84, 04-04-90, São Paulo, Dnipro Dnipropetrovsk
17, Gilberto, BRA, F, 1.78, 70, 05-06-89, Piranhas, Chicago Fire
18, Julio Buffarini, ARG, M, 1.72, 72, 18-08-88, General Cabrera, San Lorenzo
19, Lyanco, BRA, D, 1.87, 84, 01-02-97, Vitória, None
20, Jean Carlos, BRA, M, 1.77, 74, 15-02-92, Cornélio Procópio, São Bernardo
21, Eugenio Mena, CHI, D, 1.71, 73, 18-07-88, Viña del Mar, Cruzeiro
22, Renan Ribeiro, BRA, G, 1.88, 84, 23-03-90, Ribeirão Preto, Atlético Mineiro
23, Thiago Mendes, BRA, M, 1.76, 73, 15-03-92, São Luís, Goiás
24, Léo, BRA, G, 1.93, 77, 22-09-90, Suzano, None
25, Hudson, BRA, M, 1.79, 68, 30-01-88, Juiz de Fora, Botafogo-SP
26, Auro, BRA, D, 1.68, 65, 23-01-96, Jaú, None
27, Maicon, BRA, D, 1.90, 74, 14-09-88, Barretos, FC Porto
28, Matheus Reis, BRA, D, 1.83, 79, 18-02-95, São João da Boa Vista, None
29, Robson, BRA, F, 1.79, 76, 30-05-91, Campinas, Paraná
30, Kelvin, BRA, M, 1.75, 71, 01-06-93, Paraná, FC Porto
31, Luiz Araújo, BRA, F, 1.75, 67, 02-06-96, Santa Clara do Sul, None
32, Banguelê, BRA, M, 1.80, 78, 22-02-96, Porto Seguro, None
33, Artur, BRA, M, 1.81, 68, 11-03-96, Brumado, Bahia
34, Araruna, BRA, M, 1.76, 70, 12-03-96, Porto Alegre, None
35, Pedro Bortoluzo, BRA, F, 1.86, 78, 17-07-96, Fernandópolis, None
36, Lucas Kal, BRA, D, 1.85, 78, 16-03-96, São Paulo, None
37, Wellington, BRA, M, 1.73, 70, 28-01-91, São Paulo, None
38, Caique, BRA, D, 1.73, 67, 14-06-98, Campinas, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
17, Rogério, BRA, F, 1.74, 66, 24-12-90, Pesqueira, Sport Recife (On Loan)
13, Wilder Guisao, COL, F, 1.77, 75, 30-07-91, Apartadó, Toluca
14, Alan Kardec, BRA, F, 1.85, 78, 12-01-89, Barra Mansa, Chongqing Lifan
10, Paulo Henrique Ganso, BRA, M, 1.84, 73, 12-10-89, Ananindeua, Sevilla
12, Jonathan Calleri, ARG, F, 1.79, 75, 23-09-93, Capital Federal, Deportivo Maldonado
20, Ricardo Centurión, ARG, M, 1.74, 65, 19-01-93, Avellaneda, Boca Juniors (On Loan)
16, Mateus Caramelo, BRA, D, 1.81, 79, 30-08-94, Araçatuba, Chapecoense (On Loan)
29, Lucas Fernandes, BRA, M, 1.75, 69, 20-09-97, São Bernardo do Campo, De-Registered
37, Ytalo, BRA, F, 1.77, 67, 12-01-88, Maceió, De-Registered
