=  SV Wehen Wiesbaden - German 2.Bundesliga 2019/2020

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Lukas Watkowiak, GER, G, 1.97, 107, 06-03-96, Frankfurt am Main, Mainz
2, Dominik Franke, GER, D, 1.84, 76, 05-10-98, Riesa, Wolfsburg
3, Tobias Mißner, GER, D, 1.79, 73, 17-02-00, Dortmund, Borussia Dortmund
4, Sascha Mockenhaupt, GER, D, 1.85, 80, 10-09-91, Kirchen, Bodø/Glimt
5, Benedikt Röcker, GER, D, 1.97, 88, 19-11-89, Bietigheim-Bissingen, Brøndby
6, Tobias Schwede, GER, M, 1.81, 69, 17-03-94, Bremen, Paderborn
7, Max Dittgen, GER, M, 1.82, 77, 03-03-95, Moers, Kaiserslautern
8, Philip Tietz, GER, F, 1.90, 81, 09-07-97, Braunschweig, Paderborn
9, Manuel Schäffler, GER, F, 1.86, 84, 06-02-89, Fürstenfeldbruck, Holstein Kiel
10, Sebastian Mrowca, POL, M, 1.77, 79, 16-01-94, Rosenheim, Energie Cottbus
11, Nicklas Shipnoski, GER, M, 1.84, 68, 01-01-98, Worms, Kaiserslautern
13, Jakov Medić, CRO, D, 1.93, 91, 07-09-98, Zagreb, Nürnberg
14, Jules Schwadorf, GER, M, 1.77, 72, 19-10-92, Frechen, Viktoria Köln
15, Paterson Chato, GER, M, 1.88, 85, 01-12-96, Goma, Sportfreunde Lotte
16, Niklas Dams, GER, D, 1.85, 80, 28-05-90, Düsseldorf, Servette
17, Daniel-Kofi Kyereh, GER, M, 1.79, 73, 08-03-96, Accra, Havelse
18, Jan Vogel, GER, M, 1.90, 75, 24-05-00, Wiesbaden, None
19, Michel Niemeyer, GER, D, 1.78, 70, 19-11-95, Salzwedel, Magdeburg
20, Moritz Kuhn, GER, D, 1.76, 69, 01-08-91, Ostfildern, Sandhausen
21, Patrick Schönfeld, GER, M, 1.86, 82, 21-06-89, Nuremberg, Eintracht Braunschweig
22, Marvin Ajani, GER, M, 1.88, 86, 04-10-93, Ratingen, Hallescher FC
24, Jeremias Lorch, GER, M, 1.88, 79, 02-12-95, Heilbronn, Sonnenhof Großaspach
25, Jan Albrecht, GER, G, 1.92, 89, 12-04-98, Wiesbaden, None
26, Marcel Titsch-Rivero, GER, M, 1.82, 72, 11-02-89, Frankfurt am Main, Heidenheim
27, Michael Guthörl, GER, M, 1.80, 79, 26-01-99, Accra, Greuther Fürth
28, Gökhan Gül, GER, D, 1.80, 75, 17-07-98, Castrop-Rauxel, Fortuna Düsseldorf
29, Jan-Christoph Bartels, GER, G, 1.88, 80, 13-01-99, Wiesbaden, Köln
30, Marjan Petković, GER, G, 1.86, 85, 22-05-79, Brackenheim, Eintracht Braunschweig
31, Arthur Lyska, GER, G, 1.88, 87, 19-05-00, Wiesbaden, Mainz
32, Stefan Aigner, GER, M, 1.85, 72, 20-08-87, Munich, KFC Uerdingen
33, Marc Wachs, GER, D, 1.80, 75, 10-07-95, Wiesbaden, Dynamo Dresden
34, Heinz Lindner, AUT, G, 1.87, 80, 17-07-90, Linz, Grasshoppers
37, Sidney Friede, GER, M, 1.84, 83, 12-04-98, Berlin, Hertha Berlin
39, Törles Knöll, GER, F, 1.84, 81, 13-09-97, Frankfurt am Main, Nürnberg
40, Giona Leibold, USA, M, 1.71, 66, 22-08-00, Wiesbaden, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
37, Cedric Euschen, GER, F, 1.85, 82, 03-07-98, Saarbrücken, Saarbrücken (On Loan)
