=  Karlsruher SC - German 2.Bundesliga 2019/2020

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Benjamin Uphoff, GER, G, 1.90, 78, 08-08-93, Burghausen, Stuttgart
2, Burak Çamoğlu, TUR, M, 1.73, 67, 05-10-96, Kamen, Borussia Dortmund
3, Daniel Gordon, JAM, D, 1.92, 75, 16-01-85, Dortmund, Sandhausen
4, Lukas Fröde, GER, M, 1.92, 85, 23-01-95, Fulda, Duisburg
5, David Pisot, GER, D, 1.85, 80, 06-07-87, Karlsruhe, Würzburger Kickers
6, Damian Roßbach, GER, D, 1.88, 78, 27-02-93, Frankfurt am Main, Sandhausen
7, Marc Lorenz, GER, M, 1.81, 70, 18-07-88, Münster, Wehen Wiesbaden
8, Manuel Stiefler, GER, M, 1.76, 71, 25-07-88, Bayreuth, Sandhausen
10, Marvin Wanitzek, GER, M, 1.79, 77, 07-05-93, Bruchsal, Stuttgart
11, Martin Röser, GER, M, 1.81, 80, 13-08-90, Ludwigshafen, Hallescher FC
17, Marco Djuricin, AUT, F, 1.81, 72, 12-12-92, Vienna, Grasshoppers
18, Justin Möbius, GER, M, 1.79, 70, 21-04-97, Berlin, Wolfsburg
19, Dominik Kother, GER, F, 1.80, 67, 16-03-00, Bruchsak, None
20, Alexander Groiß, GER, M, 1.90, 88, 01-07-98, Aalen, Stuttgart
21, Marco Thiede, GER, D, 1.75, 70, 20-05-92, Augsburg, Sandhausen
22, Christoph Kobald, AUT, D, 1.86, 80, 18-08-97, Vienna, Wiener Neustadt
23, Dirk Carlson, LUX, D, 1.86, 82, 01-04-98, Portland, Grasshoppers
24, Babacar Guèye, SEN, F, 1.90, 84, 31-12-94, Dakar, Paderborn
25, Janis Hasek, GER, M, 1.79, 67, 12-02-99, Rastatt, None
26, Jérôme Gondorf, GER, M, 1.75, 74, 26-06-88, Karlsruhe, Freiburg
27, Lukas Grozurek, AUT, M, 1.89, 83, 22-12-91, Vienna, Sturm Graz
28, Sven Müller, GER, G, 1.90, 82, 16-02-96, Cologne, Köln
29, Mario Schragl, AUT, G, 1.89, 83, 31-01-99, Graz, Red Bull Salzburg
30, Anton Fink, GER, F, 1.71, 73, 31-07-87, Dachau, Chemnitzer FC
32, Änis Ben-Hatira, TUN, M, 1.81, 78, 18-07-88, Berlin, Honvéd
33, Philipp Hofmann, GER, F, 1.94, 87, 30-03-93, Arnsberg, Eintracht Braunschweig
35, Marius Gersbeck, GER, G, 1.87, 79, 20-06-95, Berlin, Hertha Berlin
36, David Trivunić, GER, M, 1.87, 73, 30-01-01, Waiblingen, None
37, Choi Kyoung-Rok, KOR, M, 1.76, 68, 15-03-95, Seoul, St Pauli
39, Marlon Dinger, GER, D, 1.93, 83, 16-06-01, Rastatt, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
31, Malik Batmaz, GER, F, 1.80, 77, 17-03-00, Bretten, Stuttgart II (On Loan)
9, Marvin Pourié, GER, F, 1.84, 80, 08-01-91, Werne, Eintracht Braunschweig (On Loan)
14, Saliou Sané, GER, F, 1.87, 86, 19-07-92, Hannover, Würzburger Kickers
