=  Hull City - English Football League One 2020/2021

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, George Long, ENG, G, 1.93, 93, 05-11-93, Sheffield, Sheffield U
2, Lewis Coyle, ENG, D, 1.73, 67, 15-10-95, Kingston upon Hull, Fleetwood T
3, Callum Elder, AUS, D, 1.80, 67, 27-01-95, Sydney, Leicester C
5, Reece Burke, ENG, D, 1.89, 81, 02-09-96, Newham, West Ham U
6, Richard Smallwood, ENG, M, 1.80, 72, 29-12-90, Dormanstown, Blackburn R
7, Mallik Wilks, ENG, F, 1.80, 71, 15-12-98, Leeds, Barnsley
9, Tom Eaves, ENG, F, 1.90, 86, 14-02-92, Liverpool, Gillingham
10, George Honeyman, ENG, M, 1.73, 72, 08-09-94, Prudhoe, Sunderland
11, James Scott, SCO, F, 1.88, 87, 30-08-00, Glasgow, Motherwell
12, Josh Emmanuel, ENG, D, 1.80, 70, 18-08-97, London, Bolton W
13, Matt Ingram, ENG, G, 1.91, 82, 18-12-93, Croydon, QPR
15, Alfie Jones, ENG, D, 1.91, 70, 07-10-97, Bristol, Southampton
16, Jordan Flores, ENG, M, 1.76, 67, 04-10-95, Wigan, Dundalk
17, Sean McLoughlin, IRL, D, 1.80, 70, 13-11-96, Cork, Cork C
18, Regan Slater, ENG, M, 1.73, 65, 11-09-99, Sheffield, Sheffield U
19, Keane Lewis-Potter, ENG, F, 1.75, 67, 22-02-01, Kingston upon Hull, None
20, Dan Crowley, ENG, M, 1.75, 68, 03-07-97, Coventry, Birmingham C
21, Brandon Fleming, ENG, D, 1.75, 69, 03-12-99, Dewsbury, None
22, Thomas Mayer, AUT, F, 1.73, 79, 23-08-95, Linz, Austria Lustenau
23, Gavin Whyte, NIR, F, 1.78, 67, 31-01-96, Belfast, Cardiff C
24, Jacob Greaves, ENG, D, 1.85, 70, 12-09-00, Beverley, None
25, Festus Arthur, GER, D, 1.87, 83, 27-02-01, Hamburg, Stockport Co
26, Max Clark, ENG, D, 1.80, 73, 19-01-96, Kingston upon Hull, Vitesse
27, Josh Magennis, NIR, F, 1.88, 82, 15-08-90, Bangor, Bolton W
28, Max Sheaf, ENG, M, 1.83, 75, 10-03-00, Gravesend, Arsenal
29, Matty Jacob, ENG, D, 1.80, 79, 03-06-01, Barnsley, None
31, Billy Chadwick, ENG, M, -, -, 19-01-00, Kingston upon Hull, None
32, Harvey Cartwright, ENG, G, -, -, 09-05-02, Grimsby, None
33, Greg Docherty, SCO, M, 1.77, 72, 10-09-96, Glasgow, Rangers
34, Callum Jones, WAL, M, 1.78, 80, 05-04-01, Birkenhead, Bury
35, James Berry, ENG, F, -, -, 10-02-00, Wigan, Wigan Ath
36, Ryan Hanson, ENG, M, -, -, 06-12-00, -, Crystal Palace
37, Andy Smith, ENG, D, 1.84, 72, 11-09-01, Banbury, None
38, Harry Wood, ENG, M, -, -, 02-08-02, Leeds, None
39, David Robson, WAL, G, 1.84, 81, 22-01-02, Northallerton, None
40, Ahmed Salam, ENG, M, -, -, 30-12-00, Kingston upon Hull, None
41, Jake Leake, ENG, D, -, -, 20-02-03, Kingston upon Hull, None
42, Will Jarvis, ENG, F, -, -, 17-12-02, York, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
22, Leo Da Silva Lopes, POR, M, 1.68, 61, 30-11-98, Lisbon, Cercle Brugge
16, Hakeeb Adelakun, ENG, F, 1.90, 75, 11-06-96, Hackney, Bristol C
4, Jordy de Wijs, NED, D, 1.89, 84, 08-01-95, Vlijmen, QPR (On Loan)
8, Daniel Batty, ENG, M, 1.78, 75, 10-12-97, Pontefract, Fleetwood T
14, Martin Samuelsen, NOR, M, 1.89, 72, 17-04-97, Haugesund, Aalborg (On Loan)
30, Jordan Hickey, ENG, M, -, -, 04-10-99, Sunderland, 
