=  VfL Bochum - German 2.Bundesliga 2018/2019

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Manuel Riemann, GER, G, 1.85, 92, 09-09-88, Mühldorf am Inn, Sandhausen
2, Tim Hoogland, GER, D, 1.83, 78, 11-06-85, Marl, Fulham
3, Danilo Soares, BRA, D, 1.70, 72, 29-10-91, Belo Horizonte, 1899 Hoffenheim
7, Sebastian Maier, GER, M, 1.76, 64, 18-09-93, Landshut, Hannover 96
8, Anthony Losilla, FRA, M, 1.85, 75, 10-03-86, Firminy, Dynamo Dresden
9, Simon Zoller, GER, F, 1.79, 70, 26-06-91, Friedrichshafen, Köln
10, Thomas Eisfeld, GER, M, 1.77, 65, 18-01-93, Finsterwalde, Fulham
11, Lee Chung-Yong, KOR, M, 1.80, 69, 02-07-88, Seoul, Crystal Palace
13, Sidney Sam, GER, F, 1.74, 66, 31-01-88, Kiel, Schalke
14, Tom Weilandt, GER, M, 1.87, 85, 27-04-92, Rostock, Greuther Fürth
16, Lukas Hinterseer, AUT, F, 1.92, 82, 28-03-91, Kitzbühel, Ingolstadt
17, Robbie Kruse, AUS, F, 1.79, 72, 05-10-88, Brisbane, Liaoning Whowin
18, Jan Gyamerah, GER, D, 1.84, 76, 18-06-95, Berlin, Arminia Bielefeld
19, Patrick Fabian, GER, D, 1.94, 89, 11-10-87, Hagen, None
20, Vitaly Janelt, GER, M, 1.84, 79, 10-05-98, Hamburg, RB Leipzig
21, Stefano Celozzi, GER, D, 1.71, 65, 02-11-88, Günzburg, Eintracht Frankfurt
22, Dominik Baumgartner, AUT, D, 1.87, 80, 20-07-96, Horn, Wacker Innsbruck
23, Robert Tesche, GER, M, 1.80, 71, 27-05-87, Wismar, Birmingham C
25, Jannik Bandowski, GER, M, 1.92, 85, 30-03-94, Korbach, Borussia Dortmund
26, Görkem Sağlam, GER, M, 1.75, 66, 11-04-98, Gelsenkirchen, None
27, Miloš Pantović, SRB, F, 1.85, 70, 07-07-96, Munich, Bayern Munich
28, Lars Holtkamp, GER, M, , , 21-11-01, Bochum, None
29, Maxim Leitsch, GER, D, 1.88, 83, 18-05-98, Essen, None
30, Baris Ekincier, AZE, M, 1.81, 78, 24-03-99, Hemer, RW Essen
31, Tom Baack, GER, D, 1.80, 70, 13-03-99, Essen, None
32, Felix Dornebusch, GER, G, 1.89, 75, 12-07-94, Witten, Schalke
33, Moritz Römling, GER, D, 1.86, 76, 30-04-01, Witten, None
35, Silvère Ganvoula, CGO, F, 1.83, 80, 22-06-96, Brazzaville, Anderlecht
37, Armel Bella-Kotchap, GER, D, 1.90, 87, 11-12-01, Paris, Duisburg
38, Stelios Kokovas, GRE, D, 1.86, 80, 06-07-01, Larissa, Anagennisi Kalochoriou

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
9, Johannes Wurtz, GER, F, 1.83, 70, 19-06-92, Saarbrücken, Darmstadt
24, Timo Perthel, GER, D, 1.83, 73, 11-02-89, Kaiserslautern, Magdeburg
38, Florian Kraft, GER, G, 1.84, 81, 04-08-98, Marl, Fortuna Köln
