=  Middlesbrough - English Premier League 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Justin Hoyte, ENG, D, 1.80, 70, 20-11-84, Waltham Forest, Arsenal
3, Andrew Taylor, ENG, D, 1.78, 69, 01-08-86, Hartlepool, None
4, Gary O'Neil, ENG, M, 1.73, 61, 18-05-83, Beckenham, Portsmouth
5, Chris Riggott, ENG, D, 1.83, 78, 01-09-80, Derby, Derby Co
6, Emanuel Pogatetz, AUT, D, 1.89, 76, 16-01-83, Graz, Grazer AK
8, Didier Digard, FRA, M, 1.83, 76, 12-07-86, Gisors, Paris St-Germain
10, Jeremie Aliadière, FRA, F, 1.83, 70, 30-03-83, Rambouillet, Arsenal
11, Marvin Emnes, NED, F, 1.80, 66, 27-05-88, Rotterdam, Sparta Rotterdam
12, Afonso Alves, BRA, F, 1.85, 74, 30-01-81, Belo Horizonte, SC Heerenveen
14, Robert Huth, GER, D, 1.91, 88, 18-08-84, Berlin, Chelsea
15, Mohamed Shawky, EGY, M, 1.81, 75, 05-10-81, Port Said, Al-Ahly
16, Marlon King, JAM, F, 1.85, 78, 26-04-80, Dulwich, Wigan Ath
17, Tuncay Şanlı, TUR, F, 1.82, 70, 16-01-82, Sakarya, Fenerbahçe
19, Stewart Downing, ENG, M, 1.80, 64, 22-07-84, Middlesbrough, None
20, Julio Arca, ARG, M, 1.75, 69, 30-01-81, Quilmes, Sunderland
21, Ross Turnbull, ENG, G, 1.93, 85, 04-01-85, Bishop Auckland, None
22, Brad Jones, AUS, G, 1.91, 76, 19-03-82, Armadale, Bayswater C
26, Matthew Bates, ENG, D, 1.78, 77, 10-12-86, Stockton-on-Tees, None
28, Adam Johnson, ENG, M, 1.75, 62, 14-07-87, Sunderland, None
29, Anthony McMahon, ENG, D, 1.80, 72, 24-03-86, Bishop Auckland, None
31, David Wheater, ENG, D, 1.96, 82, 14-02-87, Redcar, None
32, Jason Steele, ENG, G, 1.88, 79, 18-08-90, Newton Aycliffe, None
33, Nathan Porritt, ENG, M, 1.76, 74, 09-01-90, Middlesbrough, None
34, Joe Bennett, ENG, D, 1.77, 74, 28-03-90, Rochdale, None
35, Graeme Owens, ENG, M, 1.78, 72, 01-06-88, Cramlington, None
36, John Johnson, ENG, D, 1.82, 77, 16-09-88, Middlesbrough, None
37, Jonathan Franks, ENG, F, 1.74, 72, 08-04-90, Stockton-on-Tees, None
38, Sebastian Hines, ENG, D, 1.88, 78, 29-05-88, Wetherby, None
39, Rhys Williams, AUS, D, 1.87, 72, 07-07-88, Perth [AUS], ECU Joondalup
40, Jonathan Grounds, ENG, D, 1.85, 87, 02-02-88, Ingleby Barwick, None
41, Josh Walker, ENG, M, 1.81, 76, 21-02-89, Newcastle upon Tyne, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
9, Mido, EGY, F, 1.88, 83, 23-02-83, Cairo, Wigan Ath (On Loan)
42, Tom Craddock, ENG, F, 1.80, 75, 14-10-86, Darlington, Luton T
