=  Indios de Ciudad Juárez - Mexican Primera División 2010 Bicentenario

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Humberto Hernández, MEX, G, 1.80, 77, 20-07-85, Nezahualcóyotl, Pachuca
2, Luis Francisco García, MEX, M, 1.79, 75, 21-06-87, Guadalajara, Necaxa
3, Juan De La Barrera, MEX, D, 1.84, 83, 17-03-83, Querétaro, Pachuca
4, Gilberto Érick Martínez, MEX, D, 1.79, 69, 25-09-85, Tlanepantla, Pachuca
5, Javier Malagueño, ARG, D, 1.84, 82, 27-10-82, Cosquín, Iraklis
6, Arturo Alvarado, MEX, M, 1.81, 76, 17-08-87, Monterrey, Monterrey
7, Emil Martínez, HON, M, 1.70, 64, 17-09-82, El Progreso, Marathón
8, Tomás Campos, MEX, M, 1.65, 60, 14-09-75, Tuxpan, Cruz Azul
9, Jair García, MEX, F, 1.77, 74, 25-10-78, Guadalajara, Puebla
10, Alain Nkong, CMR, M, 1.79, 75, 06-04-79, Yaoundé, Boulogne
11, Héctor Giménez, URU, F, 1.78, 76, 29-04-75, Montevideo, San Luis
12, Marco Vidal, USA, M, 1.69, 65, 21-02-86, Dallas, Indios USA
13, César Lozano, MEX, G, 1.79, 78, 31-05-77, Mexico City, Toluca
14, Joaquín Andrade, MEX, D, 1.73, 74, 21-02-85, Jalisco, Indios de Chihuahua
15, Edwin Santibáñez, MEX, M, 1.70, 62, 01-02-80, Torreón, Pachuca
16, Christian Martínez, MEX, G, 1.80, 77, 16-10-79, Mexico City, Monterrey
17, Arturo Echavarría, MEX, M, 1.72, 69, 18-01-88, Río Bravo, Real Colima
18, Ricardo Esqueda, MEX, M, 1.73, 75, 25-02-81, Pachuca, Pachuca
19, Juan Ramón Curbelo, URU, M, 1.82, 75, 02-05-79, Montevideo, River Plate [URU]
20, Eliott Huitrán, MEX, D, 1.78, 74, 07-03-83, Monterrey, Monterrey
23, Adrián García Arias, MEX, D, 1.84, 74, 06-12-75, Mexico City, San Luis
25, Sindey Balderas, MEX, D, 1.78, 70, 20-08-76, Cuernavaca, UANL Tigres
27, Daniel Galván, MEX, M, 1.70, 64, 27-09-83, Acambaro, León
28, Carlos Dias, BRA, M, 1.75, 70, 04-10-78, Ribeirão Preto, Real España
29, Daniel Frías, MEX, F, 1.77, 85, 29-03-79, Ciudad Juárez, El Paso Patriots
37, Sergio Orduña, MEX, M, 1.78, 70, 12-01-89, Xochitepec, None
38, Daniel Campos, MEX, D, 1.86, 82, 19-03-86, Ciudad Juárez, None
58, Juan Pablo López, MEX, F, 1.79, 70, 17-04-87, Torreón, None
75, Francisco Anzures, MEX, D, 1.81, 79, 02-01-89, Delicias, None
76, Andrés Maldonado, MEX, M, 1.72, 70, 22-06-89, Chihuahua, None
90, Alan Said Sánchez, MEX, G, 1.85, 70, 14-06-91, Guadalajara, None
142, Hugo Ledezma, MEX, M, 1.83, 70, 17-10-89, Ciudad Juárez, None
