=  Tenerife - Spanish Segunda División A 2014/15

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
3, Igor Arnáez, ESP, D, 1.73, 66, 30-04-91, Bilbao, Athletic Bilbao B
4, Hugo Álvarez, ESP, D, 1.83, 72, 21-06-85, Vigo, Jaén
5, Unai Albizua, ESP, D, 1.81, 79, 18-01-89, Barakaldo, Athletic Bilbao
6, Vitolo, ESP, M, 1.72, 66, 09-09-83, Santa Cruz de Tenerife, Elazığspor
7, Iker Guarrotxena, ESP, M, 1.77, 67, 06-12-92, Bilbao, Athletic Bilbao B
8, Cristo Martín, ESP, M, 1.74, 69, 18-06-87, Santa Cruz de Tenerife, Marino
9, Aridane, ESP, F, 1.91, 96, 31-03-87, Vecindario, Leganés
10, Suso, ESP, M, 1.74, 71, 02-03-85, Santa Cruz de Tenerife, Hearts
11, Maximiliano Pérez, ARG, F, 1.82, 73, 26-10-86, Buenos Aires, Fénix
13, Roberto Gutiérrez, ESP, G, 1.83, 79, 15-03-91, Tenerife, Tenerife B
14, Carlos Ruiz, ESP, M, 1.79, 75, 20-07-83, Baza, Ponferradina
16, Aitor Sanz, ESP, M, 1.81, 71, 13-09-84, Madrid, Oviedo
17, Javi Moyano, ESP, D, 1.77, 69, 23-02-86, Jaén, Melilla
18, Ricardo, ESP, M, 1.86, 67, 08-02-83, Santa Cruz de Tenerife, Sporting Gijón
19, Diego Ifrán, URU, F, 1.71, 69, 08-06-87, Montevideo, Real Sociedad
22, Juan Carlos, ESP, M, 1.75, 72, 15-03-91, La Coruña, Deportivo La Coruña
23, Raúl Cámara, ESP, M, 1.71, 64, 28-02-84, Madrid, Xerez
25, Dani Hernández, VEN, G, 1.96, 87, 21-10-85, Caracas, Valladolid
27, Quique Rivero, ESP, M, 1.76, 70, 16-04-92, Cabezón de la Sal, Racing Santander
28, Jorge, ESP, D, 1.92, 75, 17-11-96, Santa Cruz de Tenerife, Tenerife B
29, Cristo González, ESP, F, 1.80, 73, 24-10-97, Santa Cruz de Tenerife, Tenerife B
30, Carlos Abad, ESP, G, 1.93, 85, 06-02-93, Puerto de la Cruz, Tenerife B
31, Dani Hernández, ESP, G, , , 30-07-93, , Tenerife B
32, Jordan McCourt, ENG, M, 1.80, 75, 25-08-92, London, Tenerife B
33, Cristo Díaz, ESP, M, , , 20-06-92, El Sauzal, Tenerife B
34, Younousse Diop, SEN, M, 1.85, 70, 19-03-93, , Tenerife B
35, Víctor García, ESP, D, 1.80, 74, 31-05-94, L'Hospitalet de Llobregat, Tenerife B
36, Nahuel, ESP, D, 1.70, 62, 01-04-96, Santa Cruz de Tenerife, Tenerife B
37, Santi Luque, ESP, M, 1.71, 64, 12-01-93, Málaga, Tenerife B
38, Omar Perdomo, ESP, M, 1.78, 75, 03-07-93, Las Palmas, Tenerife B
39, Abdón Prats, ESP, F, 1.81, 79, 17-02-92, Artà, Mallorca B
40, Josua, ESP, D, , , , , Tenerife B

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
26, Jairo, ESP, M, 1.65, 67, 22-10-93, Santa Cruz de Tenerife, Murcia (On Loan)
21, Ayoze, ESP, D, 1.75, 70, 25-05-82, La Laguna, 
22, Cristian García, ARG, M, 1.82, 78, 29-04-88, San Rafael, Colón (Santa Fe)
1, Jacobo, ESP, G, 1.93, 82, 10-07-83, Valladolid, PAOK
12, Ulises Dávila, MEX, F, 1.72, 62, 29-08-91, Guadalajara, Chelsea
20, Juan Carlos García, HON, D, 1.80, 76, 08-03-88, Tela, Wigan Ath
