=  Llagostera - Spanish Segunda División A 2014/15

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, José Moragón, ESP, G, 1.83, 79, 06-10-87, Manacor, L'Hospitalet
2, Aimar, ESP, D, 1.76, 75, 11-01-87, Sant Antoni de Vilamajor, Banyoles
3, Marc Vallho, ESP, D, 1.88, 78, 03-12-86, Sils, Cassà
4, Jordi López, ESP, M, 1.82, 77, 28-02-81, Granollers, Hoverla Uzhhorod
5, Enric Pi, ESP, D, 1.89, 84, 20-05-83, Granollers, Teruel
6, Tito, ESP, M, 1.85, 75, 24-05-85, Santa Coloma de Gramenet, Benidorm
7, David Querol, ESP, F, 1.86, 76, 25-02-89, Reus, Nàstic
8, Pitu, ESP, M, 1.71, 70, 24-11-83, Salt, L'Hospitalet
9, Sergio León, ESP, F, 1.78, 73, 06-01-89, Palma del Río, Elche Ilicitano
10, Eloy Gila, ESP, F, 1.75, 75, 21-06-88, Sabadell, Nàstic
11, Pere Tarradellas, ESP, M, 1.79, 72, 25-11-79, Mollet del Vallès, Sant Andreu
13, René, ESP, G, 1.86, 84, 15-12-83, El Bosque, Jaén
14, Alberto Perea, ESP, F, 1.80, 83, 16-05-90, Albacete, Rayo Vallecano
15, Ruymán, ESP, D, 1.83, 75, 15-10-86, Las Palmas, Recreativo Huelva
16, Samu, ESP, D, 1.82, 80, 15-02-92, Seville, Córdoba
17, Óscar Rico, ESP, M, 1.77, 76, 05-12-85, Elche, Jaén
18, Juanjo, ESP, F, 1.85, 76, 28-10-85, Santander, Tenerife
19, Pedro Alcalá, ESP, D, 1.96, 82, 19-03-89, Mazarrón, Murcia
21, Jesús Imaz, ESP, F, 1.78, 74, 26-09-90, Lleida, Lleida
22, Arturo, ESP, F, 1.88, 76, 30-04-89, Cartagena, Córdoba
23, José Antonio Ríos, ESP, D, 1.82, 76, 10-05-90, Seville, Mirandés
24, Diego Rivas, ESP, M, 1.80, 80, 27-04-80, Ciudad Real, Eibar
25, Jorge Garcia, ESP, D, 1.85, 79, 18-01-84, Gijón, Lugo
26, Jordi Masó, ESP, D, 1.77, 75, 19-09-92, Fontcoberta, Barcelona Juvenil A
27, Roger Barnils, ESP, M, 1.88, 78, 27-05-94, Seva, Manlleu
29, Pol Mitjà, ESP, F, 1.80, 75, 25-04-94, Palafrugell, Llagostera B
30, Nicolás Ratti, ARG, G, 1.87, 81, 18-09-93, Mendoza, Numancia B
34, Adrià Muñoz, ESP, G, , , 13-05-94, Girona, Llagostera B

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
28, Robert Simón, ESP, M, 1.75, 69, 22-05-93, Badalona, Olot (On Loan)
