=  Alcorcón - Spanish Segunda División A 2014/15

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Ismael Falcón, ESP, G, 1.85, 78, 24-04-85, Cádiz, Hércules
2, Facundo Guichón, URU, M, 1.82, 72, 08-02-91, Montevideo, Peñarol
3, Dakonam Djene, TOG, D, 1.76, 71, 31-12-91, Dapaong, Coton Sport
4, Héctor Verdés, ESP, D, 1.86, 80, 24-06-84, Villar del Arzobispo, Elche
5, Fran Cruz, ESP, D, 1.86, 72, 14-09-92, Córdoba, Córdoba
6, Chema Rodríguez, ESP, D, 1.82, 77, 03-03-92, Caudete, Atlético Madrid C
7, David Rodríguez, ESP, F, 1.78, 72, 14-02-86, Talavera de la Reina, Brighton & HA
8, Rubén Sanz, ESP, M, 1.83, 81, 30-04-80, Valladolid, Langreo
9, Kiko Femenía, ESP, M, 1.74, 61, 02-02-91, Sanet y Negrals, Real Madrid B
10, Sergio Mora, ESP, M, 1.82, 77, 30-08-79, Madrid, Alcoyano
11, Alberto Escassi, ESP, M, 1.83, 70, 28-02-89, Málaga, Hércules
12, Bobley Anderson, CIV, M, 1.85, 80, 03-03-92, La Boa, Málaga
15, Máyor, ESP, F, 1.86, 73, 23-01-84, Elche, Las Palmas
16, Carlos Bellvis, ESP, M, 1.69, 68, 24-04-85, Valencia, Ponferradina
17, Fausto Tienza, ESP, M, 1.83, 75, 08-01-90, Talavera la Real, Betis B
18, Antonio Martínez, ESP, M, 1.70, 68, 07-03-90, Madrid, Real Madrid B
19, Míkel Iribas, ESP, D, 1.84, 78, 13-04-88, San Sebastián, Mirandés
21, Óscar Plano, ESP, F, 1.80, 68, 11-02-91, Móstoles, Real Madrid B
22, Fernando Usero, ESP, M, 1.78, 78, 27-03-84, Puertollano, Asteras Tripolis
23, Ángel, ESP, D, 1.80, 74, 15-01-82, Béjar, Levante
24, Nagore, ESP, D, 1.82, 72, 27-12-80, Madrid, Levante
25, Javi Jiménez, ESP, G, 1.83, 77, 08-06-87, Logroño, Levante
26, Ji Eon-Hak, KOR, M, , , 22-03-94, Seoul, Alcorcón B
27, Jorge Ortiz, ESP, F, , , 25-04-92, Villacañas, Alcorcón B
28, Jorge Rico, ESP, M, , , , , Alcorcón B
30, Víctor Pastrana, ESP, M, 1.80, 70, 27-09-96, Guadalajara, Alcorcón B
32, José Pereira, ESP, G, 1.89, 88, 10-05-94, Arrecife, Burgos
34, Fernando, ESP, D, 1.94, 85, 20-08-93, Madrid, Alcorcón B

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
9, Arturo, ESP, F, 1.88, 76, 30-04-89, Cartagena, Córdoba
22, Charlie I'Anson, ENG, D, 1.81, 77, 01-07-93, Luton, Elche
20, David González, ESP, M, 1.71, 67, 25-08-81, Las Palmas, Hércules
14, Álvaro Rey, ESP, M, 1.83, 75, 11-07-89, Seville, Murcia (On Loan)
