=  Lugo - Spanish Segunda División A 2014/15

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, José Juan, ESP, G, 1.83, 82, 24-01-79, Vigo, Granada
2, David De Coz, ESP, D, 1.78, 70, 06-02-80, Seville, Granada
3, Pablo Caballero, ARG, F, 1.91, 79, 21-07-86, Totoras, Ferro Carril Oeste
4, Victor Marco, ESP, D, 1.85, 77, 14-06-82, Valencia, Villanovense
5, Carlos Pita, ESP, M, 1.87, 82, 08-12-84, La Coruña, Guadalajara [ESP]
6, Borja Gómez, ESP, D, 1.83, 81, 14-05-88, Madrid, Granada
7, David Ferreiro, ESP, M, 1.70, 63, 01-04-88, Ourense, Granada
8, Fernando Seoane, ESP, M, 1.79, 74, 25-03-83, Tapia, Nàstic
9, Luis Fernández, ESP, F, 1.75, 72, 23-09-93, Burela, Deportivo La Coruña
10, Ernesto Gómez, ESP, M, 1.78, 74, 26-04-85, Madrid, Recreativo Huelva
11, Manu, ESP, M, 1.75, 70, 22-06-84, Wetzikon, Ourense
12, Toni, ESP, F, 1.76, 74, 04-04-90, La Coruña, Sporting Kansas City
13, Dani Mallo, ESP, G, 1.81, 78, 25-01-79, La Coruña, Girona
14, Israel, ESP, D, 1.88, 77, 15-06-93, Seville, Villarreal B
15, David López, ESP, M, 1.81, 77, 10-09-82, Logroño, Brighton & HA
16, David Aganzo, ESP, F, 1.77, 64, 10-01-81, Madrid, Aris
17, Pelayo, ESP, M, 1.84, 79, 01-11-90, Oviedo, Elche
18, Lolo Plá, ESP, F, 1.82, 78, 07-04-93, Mérida, Benfica B
19, Jonatan Valle, ESP, F, 1.70, 66, 30-12-84, Santander, Recreativo Huelva
20, Albert Dalmau, ESP, D, 1.85, 79, 16-03-92, Sils, Cádiz
21, Álvaro Peña, ESP, M, 1.78, 70, 24-10-91, Bilbao, Athletic Bilbao B
22, Manuel Pavón, ESP, D, 1.87, 79, 27-02-84, Santa Fe, Numancia
23, Iago Díaz, ESP, M, 1.82, 72, 10-05-93, Barcelona, Goiriz
24, Iriome, ESP, M, 1.86, 78, 22-06-87, Icod de los Vinos, Mirandés
25, Diego Seoane, ESP, D, 1.80, 75, 26-04-88, Ourense, Deportivo La Coruña
30, Manu Cedrón, ESP, G, 1.87, 71, 18-01-96, , Lugo JDH
32, Dani Pedrosa, ESP, F, 1.82, 72, 04-09-96, Ribadeo, Lugo JDH
34, Julio Camba, ESP, D, 1.82, 72, 05-06-96, Vilalba, Lugo JDH
36, Pedro López, ESP, D, 1.79, 70, 27-01-97, Lugo, Lugo JDH

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
25, Jon Ander Serantes, ESP, G, 1.83, 76, 04-01-89, Barakaldo, Leganés (On Loan)
3, Samu, ESP, D, 1.82, 80, 15-02-92, Seville, Córdoba
14, Jon García, ESP, D, 1.80, 75, 04-06-91, Bilbao, De-Registered
