=  Tigre - Argentine Superliga 2018/2019

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Ezequiel Rodríguez, ARG, D, 1.87, 83, 26-10-90, Yerba Buena, Atlanta
3, Néstor Moiraghi, ARG, D, 1.83, 83, 19-04-85, Cipoletti, Deportivo Cali
4, Alexis Niz, ARG, D, 1.76, 71, 15-05-88, Rafaela, Sarmiento (Junín)
5, Lucas Menossi, ARG, M, 1.65, 65, 20-07-92, Beccar, None
6, Ignacio Canuto, ARG, M, 1.76, 76, 20-02-86, Santa Fe, Lanús
7, Carlos Luna, ARG, F, 1.78, 78, 17-01-82, Piquillín, Rosario Central
8, Martín Galmarini, ARG, M, 1.80, 77, 28-02-82, San Isidro, Atlante
9, Federico González, ARG, F, 1.78, 79, 01-06-87, Entre Ríos, Atlético Rafaela
10, Diego Morales, ARG, M, 1.72, 68, 29-11-86, Florida, Colón (Sante Fe)
11, Lucas Janson, ARG, F, 1.71, 67, 16-08-94, Olavarría, None
12, Gastón Guruceaga, URU, G, 1.89, 89, 15-03-95, Artigas, Peñarol
13, Brian Ruiz, ARG, D, 1.86, 87, 05-02-98, El Talar, None
14, Walter Montillo, ARG, M, 1.71, 69, 14-04-84, Villa Modelo, Botafogo
15, Juan Ignacio Cavallaro, ARG, M, 1.71, 68, 28-06-94, Paraná, San Lorenzo
16, Nicolás Colazo, ARG, M, 1.75, 71, 08-07-90, Capital Federal, Boca Juniors
17, Matías Pérez Acuña, ARG, D, 1.76, 72, 09-02-94, Capital Federal, Vélez Sarsfield
18, Franco Bustamante, ARG, M, 1.67, 65, 15-03-99, Garín, None
19, Gerardo Alcoba, URU, D, 1.85, 82, 23-11-84, Montevideo, Santos Laguna
20, Lucas Rodríguez, ARG, D, 1.68, 65, 27-09-93, Capital Federal, Veracruz
21, Sebastián Prediguer, ARG, M, 1.84, 80, 04-09-86, Crespo, San Martín (Tucumán)
22, Jorge Ortíz, ARG, M, 1.80, 69, 20-06-84, Castelar, Belgrano (Córdoba)
23, Gonzalo Marinelli, ARG, G, 1.80, 76, 07-02-89, José C. Paz, Colón (Santa Fe)
25, Maxi González, ARG, M, 1.79, 73, 12-03-94, San Lorenzo, Rosario Central
26, Hugo Silveira, URU, F, 1.89, 88, 23-05-93, Montevideo, Nacional [URU]
27, Agustín Cardozo, ARG, M, 1.76, 69, 30-05-97, Capital Federal, None
28, Diego Vera, URU, F, 1.84, 74, 05-01-85, Montevideo, Colón (Santa Fe)
29, Diego Sosa, ARG, D, 1.75, 70, 28-07-97, Capital Federal, None
30, Iván Bolaño, ARG, M, 1.71, 73, 15-05-98, José C. Paz, None
31, Laureano Nutz, ARG, D, 1.74, 69, 01-05-99, San Fernando, None
34, Marco Wolff, ARG, G, 1.90, 81, 14-12-96, Capital Federal, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
12, Federico Crivelli, ARG, G, 1.86, 82, 28-01-82, José Mármol, Boca Unidos (Corrientes)
27, Kevin Ramírez, URU, F, 1.79, 71, 01-04-94, Rivera, Nacional [URU]
24, Augusto Batalla, ARG, G, 1.85, 79, 30-04-96, Florencio Varela, River Plate
10, Matías Pérez García, ARG, M, 1.65, 68, 13-10-84, Tartagal, Cúcuta Deportivo
32, Maxi Caire, ARG, D, 1.78, 73, 12-07-88, Villa Elisa, Defensa y Justicia
28, Pedro Gutiérrez, ARG, D, 1.79, 73, 10-03-97, Bariloche, De-Registered
11, Diego Morales, ARG, M, 1.72, 68, 29-11-86, Florida, Re-Registered (10)
19, Diego Vera, URU, F, 1.84, 74, 05-01-85, Montevideo, Re-Registered (28)
