=  Dynamo Ceské Budejovice - Czech Gambrinus Liga 2009/10

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Pavel Kučera, CZE, G, 1.91, 86, 02-07-76, Litvínov, Mladá Boleslav
2, Tomáš Hunal, CZE, D, 1.81, 82, 01-06-73, Prague, Marila Příbram
3, David Horejš, CZE, D, 1.85, 76, 19-05-77, Prachatice, Tatran Prachatice
4, Jan Krob, CZE, D, 1.75, 68, 27-04-87, Beroun, Sparta Prague
6, Martin Jasanský, CZE, M, 1.78, 73, 04-08-89, Jindřichův Hradec, None
7, Petr Benát, CZE, M, 1.84, 75, 20-05-80, Děčín, Teplice
9, Rudolf Otepka, CZE, M, 1.73, 68, 13-11-73, Želechovice, Sigma Olomouc
10, Pavel Mezlík, CZE, F, 1.80, 79, 25-06-83, Třebíč, Brno
11, Radim Koutný, CZE, D, 1.74, 69, 03-08-91, , None
12, Michal Žižka, CZE, D, 1.82, 75, 23-05-81, , Sparta Prague B
13, Zdeněk Ondrášek, CZE, F, 1.86, 79, 22-12-88, Strakonice, None
14, Tomáš Stráský, CZE, F, 1.85, 77, 15-04-87, České Budějovice, None
15, Jan Riegel, CZE, M, 1.94, 86, 03-08-80, Příbram, Mladá Boleslav
16, Marián Jarabica, SVK, D, 1.93, 83, 27-04-89, Čadca, Dukla Banská Bystrica
17, Ĺubomír Meszároš, SVK, F, 1.83, 80, 23-03-79, Bratislava, Slovan Bratislava
18, Hudson, BRA, M, 1.72, 70, 18-07-86, Sorocaba, Slovan Liberec
19, Martin Leština, CZE, D, 1.81, 66, 25-04-81, , None
20, Josef Laštovka, CZE, D, 1.73, 72, 20-02-82, Benešov, Wacker Burghausen
21, Peter Černák, SVK, M, 1.85, 78, 21-01-76, , Slovan Bratislava
22, Éverson, BRA, D, 1.86, 83, 01-07-86, Sorocaba, Tarxien Rainbows
23, Ladislav Volešák, CZE, M, 1.74, 86, 07-04-84, Prague, Slavia Prague
25, Petr Šíma, CZE, M, 1.81, 76, 25-02-83, Domažlice, Viktoria Plzeň
28, Tomáš Sedláček, CZE, F, 1.86, 82, 29-08-80, Nymburk, Mladá Boleslav
29, Vít Pešula, CZE, G, 1.92, 89, 17-03-88, , None
30, Zdeněk Křížek, CZE, G, 1.92, 88, 16-01-83, Strakonice, Tatran Prachatice

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
24, Miroslav Kučera, CZE, F, 1.85, 79, 22-10-89, , 
4, David Homoláč, CZE, D, 1.81, 76, 12-10-73, , České Budějovice B
11, Marian Timm, SVK, F, 1.81, 72, 07-01-90, , České Budějovice B
20, Rastislav Bakala, SVK, M, 1.81, 73, 22-04-90, Čadca, České Budějovice B
21, Adam Klavík, CZE, F, 1.92, 85, 16-04-90, , České Budějovice B
11, Michal Doležal, CZE, D, 1.77, 73, 19-08-77, Teplice, Teplice
20, Ronald Šiklić, CRO, D, 1.79, 77, 24-11-80, Zagreb, Slavia Prague
9, Petr Dolejš, CZE, M, 1.70, 62, 01-04-86, Strakonice, Vysočina Jihlava
23, Josef Laštovka, CZE, D, 1.73, 72, 20-02-82, Benešov, Re-Registered (20)
