=  Sigma Olomouc - Czech Gambrinus Liga 2009/10

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Martin Blaha, CZE, G, 1.98, 77, 08-08-85, Olomouc, None
2, Milan Machalický, CZE, D, 1.77, 66, 01-06-91, , None
3, Pavel Dreksa, CZE, D, 1.85, 84, 17-09-89, Prostějov, None
4, Martin Komárek, CZE, D, 1.89, 86, 14-10-84, , None
5, Marek Kaščák, SVK, D, 1.81, 78, 22-05-85, Bardejov, HFK Olomouc
6, Ladislav Onofrej, SVK, M, 1.80, 70, 20-09-77, Košice, Drnovice
7, Michal Ordoš, CZE, F, 1.91, 84, 27-01-83, Znojmo, Bohemians 1905
8, Daniel Rossi, BRA, M, 1.85, 85, 04-01-81, Rio Claro, Rio Claro
9, Tomáš Kazár, CZE, F, 1.77, 68, 08-10-84, , HFK Olomouc
10, Michal Hubník, CZE, F, 1.84, 80, 01-06-83, , None
11, Jan Schulmeister, CZE, F, 1.81, 85, 11-03-86, Olomouc, Fulnek
12, Aleš Škerle, CZE, D, 1.88, 83, 14-06-82, Třebíč, None
14, Vojtěch Štěpán, CZE, M, 1.78, 65, 08-06-85, Morašice, None
15, Jakub Heidenreich, CZE, D, 1.88, 79, 27-04-89, Mohelnice, None
16, Lukáš Bajer, CZE, M, 1.76, 68, 15-12-84, Přerov, None
17, Tomáš Hořava, CZE, M, 1.81, 72, 29-05-88, Drnovice, None
18, Petr Drobisz, CZE, G, 1.88, 79, 14-07-76, Třinec, Slovácko
19, Ondřej Murín, CZE, D, 1.85, 77, 15-02-91, Odry, None
20, Tomáš Lovásik, SVK, G, 1.91, 85, 31-07-74, , Jablonec
22, Jakub Petr, CZE, F, 1.83, 72, 10-04-90, Olomouc, None
23, Tomáš Janotka, CZE, M, 1.82, 70, 04-03-82, Brno, None
24, Tomáš Nuc, CZE, D, 1.74, 65, 09-03-89, , None
25, Jan Navrátil, CZE, F, 1.70, 66, 13-04-90, Přerov, None
26, Václav Vašíček, CZE, F, 1.87, 79, 10-02-91, Šumperk, None
28, Tomáš Kalas, CZE, D, 1.84, 71, 15-05-93, Olomouc, None
29, Pavel Šultes, CZE, F, 1.80, 77, 15-09-85, Valtice, None
30, Martin Šustr, CZE, G, 1.86, 78, 03-10-90, Boskovice, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
11, Esis Caihame, BRA, F, 1.86, 79, 11-02-87, , 
9, Rudolf Otepka, CZE, M, 1.73, 68, 13-11-73, Želechovice, České Budějovice (On Loan)
27, Vít Štětina, CZE, M, 1.78, 75, 29-09-89, , Zábřeh (On Loan)
21, Michal Vepřek, CZE, D, 1.77, 75, 17-06-85, Olomouc, Viktoria Žižkov (On Loan)
