=  Dunkerque - French Ligue 2 2020/2021

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Jérémy Vachoux, FRA, G, 1.83, 78, 07-07-94, Thonon-les-Bains, Orléans
2, Emeric Dudouit, FRA, D, 1.86, 78, 07-09-91, Coutances, Beerschot
3, Loïc Kouagba, FRA, D, 1.82, 81, 09-06-94, Clamart, Béziers
4, Thomas Vannoye, FRA, D, 1.83, 78, 11-07-98, Dunkerque, None
5, Jovanie Tchouatcha, CMR, D, 1.80, 75, 05-09-94, Yaoundé, Amiens
6, Jérémy Huysman, FRA, D, 1.88, 84, 08-11-88, Malo-les-Bains, None
7, Guillaume Bosca, FRA, F, 1.69, 68, 23-10-89, Martigues, Marignane
8, Thibault Vialla, FRA, M, 1.79, 64, 07-01-96, Toulouse, Le Mans
9, Kévin Rocheteau, FRA, F, 1.79, 71, 10-07-93, Royan, Cholet
10, Dimitri Boudaud, FRA, M, 1.73, 70, 10-02-87, Charleville-Mézières, Montceau-les-Mines
11, Billy Ketkeophomphone, FRA, F, 1.80, 69, 24-03-90, Champigny-sur-Marne, Cholet
12, Ibrahim Cissé, FRA, D, 1.75, 70, 02-05-96, Paris, Angers
15, Alioune Ba, FRA, D, 1.88, 78, 07-11-89, Courcouronnes, Orléans
16, Dorian Salhi, FRA, G, 1.84, 74, 01-06-99, Noisy-le-Grand, Torcy
17, Harouna Sy, MTN, D, 1.70, 75, 30-03-96, Rouen, KSV Roeselare
18, Malik Tchokounté, FRA, F, 1.91, 90, 11-09-88, Nice, Caen
19, Leverton Pierre, HAI, M, 1.81, 74, 09-04-98, Tabarre, Metz
20, Ilan Kebbal, ALG, M, 1.69, 60, 10-07-98, Marseille, Reims
21, Nicolas Bruneel, FRA, M, 1.78, 68, 08-03-97, Coudekerque-Branche, None
22, Randi Goteni, CGO, M, 1.89, 74, 05-07-95, Brazzaville, Troyes
23, David Kabamba, COD, D, 1.77, 82, 23-05-00, Kinshasa, None
24, Redouane Kerrouche, FRA, M, 1.83, 75, 26-04-94, Noisy-le-Sec, Le Puy
25, Jorris Romil, FRA, F, 1.85, 75, 27-12-94, Creil, Valenciennes
27, Adon Gomis, FRA, D, 1.85, 83, 19-07-92, Évreux, Laval
28, Demba Thiam, FRA, D, 1.79, 67, 02-12-89, Strasbourg, Sedan
29, Cheick Diarra, MLI, F, 1.76, 79, 11-02-92, Bamako, Châteauroux
30, Axel Maraval, FRA, G, 1.84, 80, 20-10-93, Marseille, Sedan
36, Ozkan Cetiner, FRA, M, 1.78, 78, 25-11-00, Saint-Quentin, St-Quentin
40, Marc-Antoine Guillaume, FRA, G, 1.80, 73, 11-03-96, Montbéliard, Belfort

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
26, Alexis Calant, FRA, D, 1.84, 77, 27-02-97, Seclin, La Louvière
