=  RKC Waalwijk - Dutch Eredivisie 2009/10

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Jurgen Wevers, NED, G, 2.02, 97, 12-01-79, Winterswijk, De Graafschap
2, Dustley Mulder, NED, D, 1.81, 71, 27-01-85, Baarn, Excelsior
3, Wouter Gudde, NED, D, 1.87, 86, 05-08-84, Schiedam, Sparta Rotterdam
4, Frank van Mosselveld, NED, D, 1.84, 74, 02-01-84, Waalwijk, Willem II
5, Gijs Luirink, NED, D, 1.89, 81, 12-09-83, Amsterdam, AZ Alkmaar
6, Hans Mulder, NED, M, 1.80, 76, 27-04-87, Amsterdam, None
7, Benjamin De Ceulaer, BEL, F, 1.74, 72, 19-12-83, Genk, Feyenoord
8, Anthony Obodai, NED, M, 1.72, 70, 06-08-82, Accra, Sparta Rotterdam
9, Charlison Benschop, ANT, F, 1.91, 90, 21-08-89, Koraalspecht, None
10, Ruud Berger, NED, M, 1.88, 79, 18-02-80, Utrecht, FC Zwolle
11, Derk Boerrigter, NED, F, 1.85, 78, 16-10-86, Oldenzaal, FC Zwolle
12, Toni Varela, CPV, M, 1.80, 69, 13-06-86, Santa Catarina, RFC
16, Roald van Hout, NED, F, 1.80, 68, 23-04-88, Waddinxveen, UDI'19
17, Kevin Vink, NED, F, 2.02, 93, 30-07-84, Maassluis, Excelsior Maassluis
18, Toby Mulder, NED, D, 1.90, 78, 29-05-90, Rotterdam, None
19, Fouad Idabdelhay, NED, F, 1.80, 69, 02-05-88, Bergen op Zoom, NAC Breda
20, Alexandre Di Gregorio, BEL, M, 1.75, 80, 12-02-80, Liège, Royal Antwerp
21, Gérard Lifondja, BEL, M, 1.83, 78, 02-03-89, Etterbeek, Anderlecht
22, Maik van den Kieboom, NED, G, 1.82, 84, 29-07-91, Breda, None
23, Jeff Stans, NED, M, 1.82, 72, 20-03-90, Vlaardingen, Excelsior Maassluis
24, Hubertson Pauletta, ANT, D, 1.85, 78, 03-06-89, Willemstad, ADO Den Haag
25, Eddy Vorm, NED, F, 1.85, 87, 04-06-89, Nieuwegein, FC Omniworld
26, Ohad Levita, ISR, G, 1.87, 77, 17-02-86, Kfar Saba, Hapoel Kfar Saba
28, Kemy Agustien, NED, M, 1.78, 72, 02-08-86, Tilburg, AZ Alkmaar
32, Shkodran Metaj, NED, M, 1.80, 72, 05-02-88, Studenice, FC Groningen
40, Jürgen Colin, NED, D, 1.78, 68, 20-01-81, Utrecht, Sporting Gijón

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
22, Stef Doedée, NED, G, 1.92, 93, 17-02-87, Berlicum, FC Dordrecht
19, Dino Peltjo, BIH, F, 1.87, 75, 07-10-87, Brčko, Fortuna Sittard
15, Anton Jongsma, NED, M, 1.70, 72, 13-01-83, Utrecht, Emmen
14, Fred Benson, NED, F, 1.79, 79, 10-04-84, Accra, Shandong Luneng (On Loan)
