=  Sparta Rotterdam - Dutch Eredivisie 2009/10

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Aleksander Šeliga, SVN, G, 1.87, 80, 01-02-80, Celje, Celje
2, Emmanuel Boakye, GHA, D, 1.73, 73, 25-03-85, Ejura, Heracles Almelo
3, Dele Adeleye, NGA, D, 1.89, 76, 25-12-88, Lagos, Shooting Stars
4, Sander van Gessel, NED, M, 1.92, 83, 04-11-76, Leidschendam, NAC Breda
5, Ruud Knol, NED, D, 1.86, 81, 13-03-81, Zevenaar, PAOK
6, Edwin van Bueren, NED, M, 1.79, 74, 04-04-80, Schiedam, None
7, Kevin Strootman, NED, M, 1.86, 78, 13-02-90, Ridderkerk, None
8, Donovan Slijngard, NED, D, 1.74, 67, 28-08-87, Amsterdam, Ajax
9, Rydell Poepon, NED, F, 1.81, 79, 28-08-87, Amsterdam, Ajax
10, Darko Bodul, CRO, F, 1.84, 78, 11-01-89, Sarajevo, Ajax
11, Charles Dissels, NED, M, 1.84, 77, 21-12-84, Amsterdam, FC Volendam
14, Romano Denneboom, NED, F, 1.89, 83, 29-01-81, Schiedam, FC Twente
15, Joey Godee, NED, F, 1.80, 79, 02-03-89, Utrecht, Ajax
16, Karim Touzani, NED, D, 1.86, 74, 11-09-80, Amsterdam, Aberdeen
17, Édouard Duplan, FRA, F, 1.80, 75, 13-05-83, Athis-Mons, RBC Roosendaal
19, Milano Koenders, NED, D, 1.83, 81, 31-07-86, Amsterdam, AZ Alkmaar
20, Erik Falkenburg, NED, M, 1.87, 84, 05-05-88, Leiden, None
21, Cor Varkevisser, NED, G, 1.94, 91, 14-05-82, Leiden, VVV Venlo
22, Nick Viergever, NED, D, 1.82, 72, 03-08-89, Capelle aan den IJssel, None
24, Joshua John, NED, F, 1.75, 63, 01-10-88, Alkmaar, None
25, David Abdul, ARU, F, 1.83, 67, 17-08-89, Oranjestad, Vitesse Delft
26, Anthony Bentem, NED, D, 1.81, 75, 19-03-90, Rotterdam, None
28, Nathan Rutjes, NED, M, 1.83, 67, 01-12-83, Rotterdam, None
29, Michiel van den Berg, NED, F, 1.86, 77, 09-03-87, Delft, SV 's-Gravenzande
31, Eric Abdul, ARU, G, 1.80, 82, 26-02-86, Oranjestad, Vitesse Delft
32, Lerin Duarte, NED, M, 1.68, 65, 11-08-90, Rotterdam, None
36, Marcellino van der Leeuw, NED, D, 1.73, 72, 15-06-90, Rotterdam, Neptunus
37, Mehmet Aldoğan, TUR, F, 1.72, 66, 22-07-88, Elazığ, VCS
38, Björn Vlasblom, NED, M, 1.70, 68, 28-01-90, Dordrecht, None
40, Jami Jaliens, NED, D, , , 06-07-87, , None
41, Mathijs Donatz, NED, G, 1.90, 96, 29-11-90, Rotterdam, Feyenoord
44, Marten de Roon, NED, M, 1.85, 76, 29-03-91, Zwijndrecht, Feyenoord

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
7, Yuri Rose, NED, F, 1.88, 87, 08-05-79, Purmerend, De Graafschap (On Loan)
10, Arne Slot, NED, M, 1.84, 76, 17-09-78, Bergentheim, FC Zwolle (On Loan)
23, Tim Bakens, NED, D, 1.96, 87, 02-11-82, Groesbeek, FC Volendam
