=  Racing Club - Uruguayan Primera División 2017 Apertura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Diego Melián, URU, G, 1.86, 79, 04-11-91, Montevideo, Danubio
3, Ángel Cayetano, URU, D, 1.87, 89, 08-01-91, Melo, Cerro Largo
4, Gonzalo Aguilar, URU, D, 1.71, 70, 02-08-87, Montevideo, None
5, Matías Malvino, URU, D, 1.88, 75, 20-01-92, Montevideo, Nacional [URU]
6, Facundo Bonifazi, URU, D, 1.75, 68, 29-09-95, Montevideo, None
7, Mauro Estol, URU, M, 1.76, 76, 27-01-95, Montevideo, None
8, Lucas Acosta, ARG, M, 1.78, 72, 26-01-88, Santa Fe, Flandria
9, Gastón Alvite, URU, F, 1.76, 72, 09-03-96, Montevideo, None
11, Liber Quiñones, URU, F, 1.78, 78, 11-02-85, Montevideo, Veracruz
12, Mathías Rolero, URU, G, 1.84, 78, 10-09-88, Montevideo, Fénix
13, Pablo Lacoste, URU, D, 1.88, 82, 15-01-88, Montevideo, Danubio
14, Jesús Trindade, URU, D, 1.73, 74, 10-07-93, Salto, None
15, Ernesto Dudok, URU, F, 1.86, 80, 14-01-87, Montevideo, None
16, Maximiliano Pereira, URU, D, 1.82, 81, 25-07-93, Montevideo, Miramar Misiones
17, Leandro Sosa, URU, M, 1.71, 61, 24-06-94, Punta del Este, Atenas
19, Joel Burgueño, URU, F, 1.71, 74, 15-02-88, Montevideo, Deportes Antofagasta
20, Ányelo Rodríguez, URU, M, 1.70, 71, 28-07-95, Bella Unión, Peñarol
21, Javier Méndez, URU, M, 1.84, 83, 05-12-94, Montevideo, None
23, Nicolás Sosa, URU, F, 1.78, 70, 06-04-96, Melo, Cerro Largo
27, Franco Romero, URU, D, 1.85, 80, 11-02-96, Montevideo, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
10, Martín Alaníz, URU, M, 1.75, 67, 19-02-93, Melo, River Ecuador
