=  Valladolid - Spanish LaLiga2 2023/2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Jordi Masip, ESP, G, 1.80, 72, 03-01-89, Sabadell, Barcelona
2, Luis Pérez, ESP, D, 1.72, 68, 04-02-95, Utrera, Tenerife
3, David Torres, ESP, D, 1.87, 78, 05-03-03, Valladolid, Valladolid B
4, Víctor Meseguer, ESP, M, 1.84, 81, 09-06-99, Murcia, Granada
5, Javi Sánchez, ESP, D, 1.86, 71, 14-03-97, Getafe, Real Madrid B
6, Flavien Boyomo, FRA, D, 1.80, 76, 07-10-01, Toulouse, Albacete
7, Mamadou Sylla, SEN, F, 1.84, 80, 20-03-94, Granollers, Alavés
8, Monchu, ESP, M, 1.73, 68, 13-09-99, Palma de Mallorca, Granada
9, Marcos André, BRA, F, 1.84, 78, 20-10-96, Coroatá, Valencia
10, Iván Sánchez, ESP, M, 1.71, 66, 23-09-92, Campillo de Arenas, Birmingham C
11, Raúl Moro, ESP, F, 1.69, 65, 05-12-02, Abrera, Lazio
12, Lucas Oliveira, BRA, D, 1.87, 83, 02-02-96, Rio de Janeiro, Cruzeiro
13, André Ferreira, POR, G, 1.93, 79, 29-05-96, Vila Nova de Gaia, Granada
16, César de la Hoz, ESP, M, 1.79, 70, 30-03-92, Orejo, Almería
17, Stipe Biuk, CRO, F, 1.82, 70, 26-12-02, Split, Los Angeles FC
18, Sergio Escudero, ESP, D, 1.76, 65, 02-09-89, Valladolid, Granada
19, Amath Ndiaye, SEN, F, 1.73, 70, 16-07-96, Dakar, Mallorca
20, Stanko Jurić, CRO, M, 1.89, 83, 16-08-96, Split, Parma
21, Álvaro Negredo, ESP, F, 1.85, 82, 20-08-85, Madrid, Cádiz
22, Lucas Rosa, BRA, D, 1.76, 68, 03-04-00, Ribeirão Preto, Juventus
23, Anuar, MAR, M, 1.72, 63, 15-01-95, Ceuta, Valladolid B
24, Kenedy, BRA, M, 1.82, 77, 08-02-96, Santa Rita do Sapucaí, Chelsea
26, Alberto Quintana, ESP, M, 1.86, 74, 05-10-01, Villanueva del Trabuco, Málaga B
27, Manuel Pozo, ESP, F, 1.68, 62, 12-12-01, Casariche, Sporting Gijón B
28, Chuki, ESP, M, -, -, 29-04-04, Valladolid, Valladolid B
29, Iván Garriel, ESP, D, -, -, 03-04-05, Íscar, Valladolid B
31, Arnau Rafús, ESP, G, 1.90, 78, 27-04-03, Vic, Barcelona B
32, Koke, ESP, D, -, -, 16-03-05, Valladolid, Valladolid B
33, Jesús Martínez, ESP, M, -, -, 08-02-04, Santander, Valladolid B
34, César Tárrega, ESP, D, 1.93, 77, 26-02-02, Valencia, Valencia B
35, Iván Cédric, CMR, F, 1.85, 78, 22-12-01, Madrid, Alcorcón
37, Eugene Frimpong, GHA, M, 1.74, 67, 02-02-03, Kumasi, Valladolid B
38, Israel Salazar, ESP, F, 1.77, 67, 10-05-03, Badajoz, Real Madrid B
39, Adrián Arnu, ESP, F, 1.85, 75, 04-03-07, Palencia, Valladolid B

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
15, Jawad El Yamiq, MAR, D, 1.90, 83, 29-02-92, Khourigba, Al-Wehda
20, Juan José Narváez, COL, F, 1.80, 76, 12-02-95, Pasto, Cartagena
9, Selim Amallah, MAR, M, 1.80, 70, 15-11-96, Hautrage, Valencia (On Loan)
27, Iván Fresneda, ESP, D, 1.83, 74, 28-09-04, Madrid, Sporting CP
33, Víctor Rofino, ESP, D, 1.85, 78, 28-07-02, Madrid, Murcia (On Loan)
34, Mario Maroto, ESP, M, 1.76, 71, 28-11-03, Valladolid, Atlético Madrid B (On Loan)
17, Hugo Vallejo, ESP, F, 1.81, 77, 15-02-00, Granada, Huesca
7, Sergio León, ESP, F, 1.78, 73, 06-01-89, Palma del Río, Elche
13, Sergio Asenjo, ESP, G, 1.89, 87, 28-06-89, Palencia, 
31, Álvaro Aceves, ESP, G, -, -, 26-07-03, Valladolid, Eldense (On Loan)
32, David Torres, ESP, D, 1.87, 78, 05-03-03, Valladolid, Re-Registered (3)
25, John, BRA, G, 1.96, 83, 13-02-96, Diadema, Santos
15, Gustavo Henrique, BRA, D, 1.93, 84, 24-03-93, São Paulo, Corinthians
21, Joni Montiel, ESP, M, 1.73, 67, 03-09-98, Madrid, Rayo Vallecano
36, Tunde Akinsola, NGA, F, -, -, 10-03-03, Lagos, AVS (On Loan)
14, Mickaël Malsa, FRA, M, 1.78, 69, 12-10-95, Paris, 
