=  Júbilo Iwata - Japanese J1 League 2022

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Naoki Hatta, JPN, G, 1.85, 80, 24-06-86, Ise, None
2, Norimichi Yamamoto, JPN, D, 1.85, 73, 25-07-95, Kitakyushu, Yokohama F Marinos
3, Kentaro Oi, JPN, D, 1.80, 74, 14-05-84, Fujieda, Albirex Niigata
4, Ko Matsubara, JPN, D, 1.82, 76, 30-08-96, Hamamatsu, Sint-Truiden
5, Daiki Ogawa, JPN, D, 1.72, 75, 16-10-91, Shizuoka, Meiji Univ
6, Makito Ito, JPN, D, 1.83, 76, 18-10-92, Shizuoka, Yokohama F Marinos
7, Rikiya Uehara, JPN, M, 1.74, 64, 25-08-96, Shizuoka, None
8, Kataro Omori, JPN, M, 1.67, 63, 28-04-92, Osaka, FC Tokyo
9, Kenyu Sugimoto, JPN, F, 1.81, 67, 18-11-92, Osaka, Urawa Red Diamonds
10, Hiroki Yamada, JPN, M, 1.73, 66, 27-12-88, Shizuoka, Karlsruhe
11, Yuki Otsu, JPN, M, 1.80, 73, 24-03-90, Mito, Yokohama F Marinos
14, Masaya Matsumoto, JPN, M, 1.72, 64, 25-01-95, Nakatsu, Oita Trinita
17, Yuto Suzuki, JPN, M, 1.82, 76, 07-12-93, Yokohama, Kawasaki Frontale
18, Ryo Germain, JPN, F, 1.82, 75, 19-04-95, Kanagawa, Yokohama FC
21, Ryuki Miura, JPN, G, 1.81, 75, 17-05-92, Machida, Nagano Parceiro
23, Kosuke Yamamoto, JPN, M, 1.77, 76, 29-10-89, Hamamatsu, None
24, Yuji Kajikawa, JPN, G, 1.85, 76, 26-07-91, Toyota, Yokohama F Marinos
25, Riku Morioka, JPN, D, 1.80, 71, 20-11-98, Iwata, Hosei Univ
27, Mahiro Yoshinaga, JPN, F, 1.74, 65, 20-03-02, Tokyo, Seiritsu Gakuen HS
28, Naoki Kanuma, JPN, M, 1.74, 73, 07-12-97, Saitama, SC Sagamihara
29, Fabián González, COL, F, 1.85, 75, 23-11-92, Puerto Tejada, Atlético Nacional
31, Yosuke Furukawa, JPN, M, 1.74, 60, 16-07-03, Shiga, Shizuoka Gakuen HS
32, Atsushi Kurokawa, JPN, M, 1.70, 60, 04-02-98, Saitama, Omiya Ardija
33, Dudu, BRA, M, 1.70, 67, 01-02-97, Manacapuru, Vila Nova
36, Ricardo Graça, BRA, D, 1.83, 70, 16-02-97, Rio de Janeiro, Vasco da Gama
37, Alexei Koșelev, MDA, G, 2.00, 90, 19-11-93, Chișinău, Fortuna Sittard
38, Kensuke Fujiwara, JPN, M, 1.77, 66, 21-12-03, Iwata, None
39, Ryo Takano, JPN, D, 1.70, 65, 13-11-94, Yamato, Yokohama F Marinos
40, Shota Kaneko, JPN, M, 1.62, 58, 02-05-95, Nikko, Shimizu S-Pulse
44, Hiroto Uemura, JPN, M, 1.73, 67, 26-08-01, Kanagawa, Waseda Univ
50, Yasuhito Endo, JPN, M, 1.78, 75, 28-01-80, Sakurajima, Gamba Osaka

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
26, Yutaro Hakamata, JPN, D, 1.83, 75, 24-06-96, Shizuoka, Omiya Ardija (On Loan)
30, Naoya Seita, JPN, M, 1.72, 65, 25-08-01, Kanagawa, Fukushima U (On Loan)
