=  Vegalta Sendai - Japanese J1 League 2016

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Yuji Rokutan, JPN, G, 1.88, 78, 10-04-87, Kagoshima, Yokohama F Marinos
3, Hirofumi Watanabe, JPN, D, 1.85, 75, 07-07-87, Yamagata, Kashiwa Reysol
4, Koji Hachisuka, JPN, D, 1.80, 77, 20-07-90, Tochigi, Sendai Univ
5, Naoki Ishikawa, JPN, D, 1.80, 73, 13-09-85, Chiba, Albirex Niigata
6, Kim Min-Tae, KOR, M, 1.87, 78, 26-11-93, Incheon, Kwangwoon Univ
7, Hiroaki Okuno, JPN, F, 1.71, 67, 14-08-89, Osaka, None
8, Takuya Nozawa, JPN, M, 1.76, 70, 12-08-81, Ibaraki, Kashima Antlers
9, Wilson, BRA, F, 1.79, 85, 21-03-85, Araras, Shaanxi Chanba
10, Ryang Yong-Gi, PRK, M, 1.73, 72, 07-01-82, Osaka, None
11, Hidetaka Kanazono, JPN, F, 1.84, 75, 01-09-88, Osaka, Júbilo Iwata
13, Yasuhiro Hiraoka, JPN, D, 1.82, 65, 23-05-86, Shizuoka, Shimizu S-Pulse
14, Jun Kanakubo, JPN, M, 1.70, 64, 26-07-87, Ibaraki, Omiya Ardija
17, Shingo Tomita, JPN, M, 1.69, 64, 20-06-86, Tochigi, Tokyo Verdy
18, Hirotaka Mita, JPN, M, 1.73, 62, 14-09-90, Tokyo, FC Tokyo
19, Kyohei Sugiura, JPN, M, 1.76, 66, 11-01-89, Shizuoka, Vissel Kobe
20, Ramon Lopes, BRA, M, 1.85, 74, 07-08-89, Belo Horizonte, Volyn Lutsk
21, Kentaro Seki, JPN, G, 1.77, 74, 09-03-86, Fujioka, Meiji Univ
22, Kei Ishikawa, JPN, G, 1.85, 79, 30-09-92, Niigata, Niigata Meikun HS
24, Yuto Sashinami, JPN, M, 1.68, 68, 28-06-93, Aomori, Meiji Univ
25, Naoki Sugai, JPN, M, 1.78, 70, 21-09-84, Yamagata, None
26, Keita Fujimura, JPN, M, 1.80, 65, 02-09-93, Iwate, Morioka Commercial HS
27, Kazuki Oiwa, JPN, D, 1.83, 78, 17-08-89, Nagoya, JEF United
28, Takumi Sasaki, JPN, M, 1.65, 58, 30-03-98, Akita, None
29, Koki Mizuno, JPN, M, 1.73, 58, 06-09-85, Shizuoka, JEF United
30, Takuma Nishimura, JPN, F, 1.78, 70, 22-10-96, Nagoya, Toyama Daiichi HS
31, Shunsuke Motegi, JPN, M, 1.68, 64, 02-10-96, Chiba, None
32, Masaya Kojima, JPN, D, 1.70, 64, 09-11-97, Saitama, None
33, Masato Tokida, JPN, D, 1.87, 81, 27-11-97, Saitama, Aomori Yamada HS
34, Keiya Shiihashi, JPN, M, 1.77, 69, 20-06-97, Funabashi, Funabashi Municipal HS
36, Pablo, BRA, F, 1.75, 65, 18-12-92, Campinas, Atlético Mineiro

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
23, Hirosho Futami, JPN, D, 1.79, 75, 20-03-92, Osaka, Shimizu S-Pulse
