=  América - Mexican Primera División 2012 Clausura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Oswaldo Vizcarrondo, VEN, D, 1.91, 86, 31-05-84, Caracas, Olimpo (BB)
3, Aquivaldo Mosquera, COL, D, 1.84, 76, 22-06-81, Apartadó, Sevilla
4, Oscar Rojas, MEX, D, 1.72, 70, 08-02-81, Mexico City, San Luis
5, Jesús Antonio Molina, MEX, D, 1.82, 72, 29-03-88, Hermosillo, UANL Tigres
6, Juan Carlos Valenzuela, MEX, D, 1.75, 72, 15-05-84, Guaymas, UAG Tecos
7, Rosinei, BRA, M, 1.70, 63, 03-05-83, Lavrinhas, Murcia
10, Daniel Gastón Montenegro, ARG, F, 1.72, 76, 28-03-79, Capital Federal, Independiente
11, Cristian Benítez, ECU, F, 1.69, 69, 01-05-86, Esmereldas, Santos Laguna
12, Hugo González, MEX, G, 1.83, 84, 01-08-90, San Luis Potosí, None
13, Diego Reyes, MEX, D, 1.85, 64, 19-09-92, Mexico City, None
16, José María Cárdenas, MEX, F, 1.66, 67, 04-02-85, Zacatecas, Santos Laguna
18, Christian Bermúdez, MEX, M, 1.63, 58, 26-04-87, Nezahualcóyotl, Atlante
19, Miguel Layún, MEX, M, 1.78, 61, 25-06-88, Córdoba, Atalanta
21, Lugiani Gallardo, MEX, F, 1.66, 56, 20-04-91, Mexico City, None
22, Paul Aguilar, MEX, D, 1.77, 65, 06-03-86, Concordia, Pachuca
23, Moisés Muñoz, MEX, G, 1.83, 83, 01-02-80, Morelia, Atlante
24, Daniel Márquez, MEX, F, 1.88, 72, 18-01-80, Mexico City, None
25, Renato González, MEX, M, 1.57, 52, 04-10-88, Mexico City, None
26, Juan Carlos Medina, MEX, M, 1.70, 66, 22-08-83, Torreón, Atlas
29, Ademar Rodríguez, MEX, D, 1.75, 60, 23-03-90, Mexico City, None
30, Matías Vuoso, MEX, F, 1.75, 79, 03-11-81, Mar del Plata, Santos Laguna
31, Jorge León y Vélez, MEX, F, 1.68, 68, 30-04-90, Mexico City, None
32, Erik Pimentel, MEX, D, 1.77, 74, 15-05-90, Coacalco, None
33, Patricio Treviño, MEX, D, 1.84, 72, 28-12-89, Mexico City, None
34, Michel García, MEX, M, 1.70, 72, 27-08-86, Mexico City, None
44, Pedro García, MEX, M, 1.75, 70, 02-04-91, Mexico City, None
47, Raúl Jiménez, MEX, F, 1.90, 76, 05-05-91, Tepeji, None
55, Jorge Reyes, MEX, D, 1.74, 67, 23-01-91, Acapulco, None
