=  Nocerina - Italian Serie B 2011/12

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Gabriele Aldegani, ITA, G, 1.95, 92, 10-05-76, Venice, Cremonese
3, Roberto Di Maio, ITA, D, 1.85, 80, 21-09-82, Naples, Catanzaro
4, Ciro De Franco, ITA, D, 1.85, 75, 08-10-88, Naples, Catanzaro
5, Marco Pomante, ITA, D, 1.84, 74, 13-07-83, Atri, Pescara
7, Biagio Pagano, ITA, M, 1.80, 71, 29-01-83, Naples, Torino
8, Alessandro Bruno, ITA, M, 1.78, 70, 08-07-83, Benevento, Catanzaro
9, Luigi Castaldo, ITA, F, 1.84, 75, 02-05-82, Mugnano, Benevento
10, Maikol Negro, ITA, F, 1.70, 76, 28-02-88, Lecce, Catania
11, Riccardo Bolzan, ITA, M, 1.77, 74, 01-04-84, Motta di Livenza, Taranto
13, Raffaele Alcibiade, ITA, D, 1.86, 81, 23-05-90, Turin, Juventus
14, Cristian Suarino, ITA, M, 1.79, 72, 23-04-90, Naples, Catania
18, Alberto Giuliatto, ITA, M, 1.79, 76, 17-09-83, Treviso, Lecce
19, Angelo Rea, ITA, D, 1.85, 74, 16-06-82, Pomigliano D'Arco, Sassuolo
21, Lorenzo Del Prete, ITA, D, 1.76, 68, 12-01-86, Rome, Siena
22, Emanuele Catania, ITA, F, 1.80, 70, 15-03-81, Catania, Potenza
23, Giuseppe Figliomeni, ITA, D, 1.90, 82, 02-06-87, Reggio Calabria, Varese
24, Ahmed Barusso, GHA, M, 1.84, 75, 26-12-84, Accra, Roma
27, Lorenzo Laverone, ITA, D, 1.78, 70, 19-04-89, Florence, Sassuolo
28, Vincenzo Nitride, ITA, M, 1.77, 67, 28-01-90, Naples, Torino
29, Manuel Lettieri, ITA, M, , , 17-03-93, Solofra, None
30, Walter Zara, ITA, D, , , 17-03-94, Avellino, None
31, Angelo Chiavazzo, ITA, M, , , 12-03-93, Scafati, Empoli
32, Simone Figliolia, ITA, F, , , 05-05-93, , Salernitana
33, Roberto Merino, PER, M, 1.67, 68, 19-05-82, Chiclayo, Juan Aurich
48, Nicola Mingazzini, ITA, M, 1.72, 72, 13-08-80, Ravenna, AlbinoLeffe
69, Emanuele Concetti, ITA, G, 1.93, 85, 03-06-78, Rome, Pergocrema
70, Diego Farias, BRA, F, 1.72, 63, 10-05-90, Sorocaba, Chievo Verona
79, Andrea Parola, ITA, M, 1.79, 71, 22-04-79, Pisa, Piacenza
89, Stefano Russo, ITA, G, 1.85, 79, 06-03-89, Nardò, Parma

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
32, Luigi Amabile, ITA, G, 1.83, 86, 16-04-84, Nocera Inferiore, Virtus Lanciano
85, Francesco Ripa, ITA, F, 1.79, 70, 05-11-85, Battipaglia, Como
1, Pier Graziano Gori, ITA, G, 1.89, 83, 10-05-80, Taranto, Benevento
27, Salvatore Caturano, ITA, F, 1.80, 71, 03-07-90, Naples, Empoli
92, Daniele Donnarumma, ITA, D, 1.75, 71, 12-04-92, Gragnano, Napoli
20, Manuel Scalise, ITA, M, 1.75, 70, 28-08-81, Rho, Ascoli
23, Gianvito Plasmati, ITA, F, 1.99, 85, 28-01-83, Matera, Varese (On Loan)
6, Vincenzo De Liguori, ITA, M, 1.68, 65, 05-10-79, Naples, Barletta (On Loan)
7, Nicola Petrilli, ITA, M, 1.75, 71, 13-04-87, Turin, Casale
17, Liberato Filosa, ITA, D, 1.81, 77, 13-01-86, Naples, Como
82, Giovanni Cavallaro, ITA, F, 1.75, 68, 05-11-82, Palermo, Trapani
87, Massimiliano Marsili, ITA, M, 1.78, 75, 14-07-87, Rome, Andria BAT
99, Mario Ramaglia, ITA, F, 1.77, 72, 23-02-89, Pozzuoli, Ebolitana (On Loan)
16, Alessandro Gherardi, ITA, M, 1.74, 71, 12-03-88, Pontedera, Chiasso
17, Tommaso Nieddu, ITA, D, 1.77, 77, 10-04-91, Sassari, 
15, Luís Gabriel Sacilotto, BRA, M, 1.85, 75, 13-05-83, Americana, 
2, Alessandro Nigro, ITA, D, 1.78, 71, 28-01-77, Eboli, 
56, Danilo Piroli, ITA, D, 1.79, 73, 19-12-89, Civitavecchia, 
