=  Matsumoto Yamaga - Japanese J1 League 2019

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Tatsuya Morita, JPN, G, 1.91, 82, 03-08-90, Chiba, Albirex Niigata
2, Nobuhisa Urata, JPN, D, 1.78, 74, 13-09-89, Tokyo, Ehime FC
3, Hayuma Tanaka, JPN, D, 1.74, 64, 31-07-82, Nagano, Nagoya Grampus
4, Masaki Iida, JPN, D, 1.87, 82, 15-09-85, Toride, Tokyo Verdy
5, Tomoki Imai, JPN, D, 1.78, 78, 29-11-90, Tokyo, Kashiwa Reysol
6, Ibuki Fujita, JPN, M, 1.70, 67, 30-01-91, Nagoya, Ehime FC
8, Serginho, BRA, M, 1.66, 57, 03-12-90, São Paulo, Ceará
9, Hiroyuki Takasaki, JPN, F, 1.88, 78, 17-03-86, Ibaraki, Kashima Antlers
11, Ryo Nagai, JPN, F, 1.75, 59, 23-05-91, Nishinoyama, Nagoya Grampus
13, Keiya Nakami, JPN, M, 1.77, 69, 23-09-91, Utsunomiya, Sagan Tosu
14, Paulinho, BRA, M, 1.79, 71, 26-01-89, Blumenau, JEF United
15, Eduardo, BRA, D, 1.86, 77, 27-04-93, São Paulo, Kawasaki Frontale
16, Tomohiko Murayama, JPN, G, 1.84, 78, 22-08-87, Ichihara, Shonan Bellmare
20, Taro Sugimoto, JPN, M, 1.62, 62, 12-02-96, Gifu, Kashima Antlers
21, Goh Dong-Min, KOR, G, 1.90, 78, 12-01-99, , Daeryun HS
22, Shusuke Yonehara, JPN, M, 1.84, 72, 20-04-98, Uki, Roasso Kumamoto
23, Kengo Tanaka, JPN, G, 1.86, 78, 30-12-89, Kanagawa, Nagano Parceiro
25, Yamato Machida, JPN, M, 1.66, 59, 19-12-89, Urawa, JEF United
26, Masaki Yamamoto, JPN, M, 1.75, 65, 24-08-87, Shizuoka, JEF United
30, Yushi Mizobuchi, JPN, D, 1.72, 66, 20-07-94, Kagawa, JEF United
31, Yuya Hashiuchi, JPN, D, 1.75, 72, 13-07-87, Shiga, Tokushima Vortis
32, Akira Ando, JPN, M, 1.73, 70, 28-06-95, Usuki, Shonan Bellmare
33, Yuya Ono, JPN, D, 1.79, 70, 17-08-96, Tokyo, Hannan Univ
34, Jo Jin-Woo, KOR, D, 1.89, 81, 17-11-99, , Incheon Nam HS
35, Masaki Miyasaka, JPN, M, 1.69, 68, 15-07-89, Tokyo, Montedio Yamagata
36, Haruki Mitsuda, JPN, D, 1.89, 83, 22-12-97, Saitama, Chuo Univ
39, Toshiya Takagi, JPN, D, 1.77, 70, 25-11-92, Hiroshima, Kashiwa Reysol
41, Hiroki Mizumoto, JPN, D, 1.83, 72, 12-09-85, Misono, Sanfrecce Hiroshima
42, Ryo Takahashi, JPN, M, 1.70, 63, 16-07-93, Gumma, Shonan Bellmare
44, Kohei Hattori, JPN, D, 1.88, 80, 04-04-91, Kawasaki, Tochigi SC
45, Esmael Gonçalves, GNB, F, 1.84, 73, 25-06-91, Bissau, Esteghlal
47, Yuzo Iwakami, JPN, M, 1.70, 69, 28-07-89, Koga, Omiya Ardija
50, Toyofumi Sakano, JPN, F, 1.81, 76, 04-06-90, Misato, Montedio Yamagata

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
17, Koki Tsukagawa, JPN, M, 1.84, 77, 16-07-94, Hiroshima, FC Gifu (On Loan)
7, Daizen Maeda, JPN, F, 1.73, 67, 20-10-97, Osaka, Marítimo (On Loan)
24, Masahiro Nasukawa, JPN, D, 1.76, 70, 29-12-86, Hokkaido, Fujieda MYFC
10, Leandro Pereira, BRA, F, 1.90, 75, 03-07-91, Araçatuba, Sanfrecce Hiroshima (On Loan)
19, Hiroki Yamamoto, JPN, F, 1.78, 70, 15-11-91, Kumamoto, Fagiano Okayama (On Loan)
18, Takefumi Toma, JPN, D, 1.78, 72, 21-03-89, Okinawa, FC Gifu (On Loan)
27, Itsuki Enomoto, JPN, F, 1.86, 73, 04-06-00, Saitama, Thespakusatsu Gunma (On Loan)
28, Ryuhei Yamamoto, JPN, M, 1.72, 64, 16-07-00, Mie, Montedio Yamagata (On Loan)
