=  Sheffield United - English Premier League 2020/2021

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Aaron Ramsdale, ENG, G, 1.88, 77, 14-05-98, Stoke-on-Trent, Bournemouth
2, George Baldock, ENG, D, 1.75, 67, 26-01-93, Buckingham, MK Dons
3, Enda Stevens, IRL, D, 1.83, 78, 09-07-90, Dublin, Portsmouth
4, John Fleck, SCO, M, 1.75, 72, 24-08-91, Glasgow, Coventry C
5, Jack O'Connell, ENG, D, 1.91, 85, 29-03-94, Liverpool, Brentford
6, Chris Basham, ENG, M, 1.80, 80, 20-07-88, Hebburn, Blackpool
7, John Lundstram, ENG, M, 1.81, 74, 18-02-94, Liverpool, Oxford U
8, Sander Berge, NOR, M, 1.90, 88, 18-02-98, Bærum, KRC Genk
9, Oliver McBurnie, SCO, F, 1.88, 66, 04-06-96, Leeds, Swansea C
10, Billy Sharp, ENG, F, 1.75, 70, 05-02-86, Sheffield, Leeds U
11, Lys Mousset, FRA, F, 1.84, 80, 08-02-96, Le Havre, Bournemouth
12, John Egan, IRL, D, 1.85, 75, 20-10-92, Cork, Brentford
13, Max Lowe, ENG, D, 1.75, 74, 11-05-97, Birmingham, Derby Co
14, Oliver Burke, SCO, M, 1.74, 75, 07-04-97, Melton Mowbray, WBA
15, Phil Jagielka, ENG, D, 1.83, 83, 17-08-82, Sale, Everton
16, Oliver Norwood, NIR, M, 1.80, 76, 12-04-91, Burnley, Brighton & HA
17, David McGoldrick, IRL, F, 1.85, 75, 29-11-87, Nottingham, Ipswich T
18, Wes Foderingham, ENG, G, 1.85, 75, 14-01-91, Hammersmith, Rangers
19, Jack Robinson, ENG, D, 1.80, 67, 01-09-93, Warrington, Nottingham F
20, Jayden Bogle, ENG, D, 1.78, 69, 27-07-00, Reading, Derby Co
22, Ethan Ampadu, WAL, D, 1.82, 72, 14-09-00, Exeter, Chelsea
23, Ben Osborn, ENG, M, 1.76, 75, 05-08-94, Derby, Nottingham F
24, Rhian Brewster, ENG, F, 1.76, 75, 01-04-00, Redbridge, Liverpool
25, Simon Moore, ENG, G, 1.91, 83, 19-05-90, Sandown, Cardiff C
26, Jack Rodwell, ENG, D, 1.88, 80, 11-03-91, Birkdale, Blackburn R
29, Kean Bryan, ENG, M, 1.82, 72, 01-11-96, Manchester, Manchester C
31, Zak Brunt, ENG, M, 1.76, 67, 17-11-01, Chesterfield, Matlock T
32, Antwoine Hackford, ENG, F, -, -, 20-03-04, Sheffield, None
33, Kyron Gordon, ENG, D, 1.84, 70, 24-05-02, Sheffield, None
34, Iliman Ndiaye, SEN, M, 1.80, 70, 06-03-00, Rouen, Boreham Wood
35, Frankie Maguire, ENG, M, -, -, 29-07-03, Worksop, None
36, Harry Boyes, ENG, D, 1.80, 70, 20-11-01, Barnsley, None
37, Harrison Neal, ENG, M, 1.80, 70, 12-05-01, Doncaster, None
38, Daniel Jebbison, ENG, F, 1.90, 69, 11-07-03, Oakville, None
39, Andre Brooks, ENG, D, -, -, 20-08-03, Sheffield, None
40, Femi Seriki, ENG, M, -, -, 28-04-02, Manchester, Bury
41, William Osula, DEN, F, -, -, 04-08-03, -, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
28, Regan Slater, ENG, M, 1.73, 65, 11-09-99, Sheffield, Hull C (On Loan)
21, Michael Verrips, NED, G, 1.95, 85, 03-12-96, Velp, FC Emmen (On Loan)
