=  Everton - English Premier League 2020/2021

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Jordan Pickford, ENG, G, 1.85, 77, 07-03-94, Washington, Sunderland
4, Mason Holgate, ENG, D, 1.84, 63, 22-10-96, Doncaster, Barnsley
5, Michael Keane, ENG, D, 1.91, 82, 11-01-93, Stockport, Burnley
6, Allan, BRA, M, 1.75, 73, 08-01-91, Rio de Janeiro, Napoli
7, Richarlison, BRA, F, 1.79, 71, 10-05-97, Nova Venécia, Watford
8, Fabian Delph, ENG, M, 1.74, 60, 21-11-89, Bradford, Manchester C
9, Dominic Calvert-Lewin, ENG, F, 1.76, 64, 16-03-97, Sheffield, Sheffield U
10, Gylfi Sigurðsson, ISL, M, 1.86, 77, 08-09-89, Reykjavik, Swansea C
11, Joshua King, NOR, F, 1.80, 74, 15-01-92, Oslo, Bournemouth
12, Lucas Digne, FRA, D, 1.78, 74, 20-07-93, Meaux, Barcelona
13, Yerry Mina, COL, D, 1.93, 75, 23-09-94, Guachené, Barcelona
16, Abdoulaye Doucouré, FRA, M, 1.84, 76, 01-01-93, Meulan-en-Yvelines, Watford
17, Alex Iwobi, NGA, M, 1.80, 75, 03-05-96, Lagos, Arsenal
18, Niels Nkounkou, FRA, D, 1.84, 70, 01-11-00, Pontoise, Marseille
19, James Rodríguez, COL, M, 1.80, 77, 12-07-91, Cúcuta, Real Madrid
20, Bernard, BRA, M, 1.67, 52, 08-09-92, Belo Horizonte, Shakhtar Donetsk
21, André Gomes, POR, M, 1.88, 84, 30-07-93, Vila Nova de Gaia, Barcelona
22, Ben Godfrey, ENG, D, 1.83, 74, 15-01-98, York, Norwich C
23, Séamus Coleman, IRL, D, 1.77, 67, 11-10-88, Killybegs, Sligo R
25, Jean-Philippe Gbamin, CIV, M, 1.86, 83, 25-05-95, San-Pédro, Mainz
26, Tom Davies, ENG, M, 1.80, 70, 30-06-98, Liverpool, None
30, Muhamed Bešić, BIH, M, 1.80, 80, 10-09-92, Berlin, Ferencváros
31, João Virgínia, POR, G, 1.90, 80, 10-10-99, Faro, Arsenal
33, Robin Olsen, SWE, G, 1.96, 86, 08-01-90, Malmö, Roma
34, Nathan Broadhead, WAL, F, 1.78, 73, 05-04-98, Bangor, None
38, Ryan Astley, WAL, D, 1.83, 70, 04-10-01, Welshpool, None
46, Con Ouzounidis, AUS, D, 1.83, 72, 08-10-99, Camperdown, None
48, Kyle John, ENG, D, 1.76, 68, 13-02-01, Chester, None
51, Thierry Small, ENG, D, -, -, 01-08-04, Solihull, None
52, Nicolas Hansen, USA, G, -, -, 10-07-01, -, Weston FC
53, Harry Tyrer, ENG, G, -, -, 06-12-01, Crosby, None
54, Joe Anderson, ENG, D, 1.86, 81, 06-02-01, Stalybridge, None
55, Einar Iversen, NOR, M, -, -, 06-06-01, -, Stord
57, Bobby Carroll, ENG, M, -, -, 12-10-01, Doncaster, None
58, MacKenzie Hunt, ENG, M, -, -, 14-11-01, Liverpool, None
59, Rhys Hughes, WAL, M, 1.80, 72, 21-09-01, Wrexham, None
60, Isaac Price, NIR, M, 1.75, 70, 26-09-03, -, None
61, Lewis Dobbin, ENG, F, -, -, 03-01-03, Stoke-on-Trent, None
62, Tyler Onyango, ENG, M, -, -, 04-03-03, Luton, None
63, Žan Luk Leban, SVN, G, -, -, 15-12-02, -, Escola Varsovia
64, Reece Welch, ENG, D, -, -, 19-09-03, Huddersfield, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
37, Lewis Gibson, ENG, D, 1.85, 73, 19-07-00, Durham, Reading (On Loan)
35, Dennis Adeniran, ENG, M, 1.80, 74, 02-01-99, Southwark, Wycombe W (On Loan)
27, Moise Kean, ITA, F, 1.83, 67, 28-02-00, Vercelli, Paris St-Germain (On Loan)
11, Theo Walcott, ENG, F, 1.76, 68, 16-03-89, Stanmore, Southampton (On Loan)
28, Sandro Ramírez, ESP, F, 1.72, 60, 09-07-95, Las Palmas, Huesca
32, Jarrad Branthwaite, ENG, D, 1.87, 67, 27-06-02, Carlisle, Blackburn R (On Loan)
50, Ellis Simms, ENG, F, 1.83, 73, 05-01-01, Oldham, Blackpool (On Loan)
29, Yannick Bolasie, COD, M, 1.88, 84, 24-05-89, Kinshasa, Middlesbrough (On Loan)
2, Jonjoe Kenny, ENG, D, 1.76, 67, 15-03-97, Kirkdale, Celtic (On Loan)
14, Cenk Tosun, TUR, F, 1.83, 78, 07-06-91, Wetzlar, Beşiktaş (On Loan)
24, Anthony Gordon, ENG, M, 1.73, 62, 24-02-01, Liverpool, Preston NE (On Loan)
34, Beni Baningime, ENG, M, 1.78, 66, 09-09-98, Kinshasa, Derby Co (On Loan)
49, Jonas Lössl, DEN, G, 1.95, 89, 01-02-89, Kolding, FC Midtjylland
