=  Ayr United - Scottish Championship 2018/2019

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Ross Doohan, SCO, G, 1.86, 73, 29-03-98, Clydebank, Celtic
2, Chris Higgins, SCO, D, 1.85, 68, 04-07-85, Broxburn, Queen of the South
3, Daniel Harvie, SCO, D, 1.70, 62, 14-07-98, Drumchapel, Aberdeen
4, Mark Kerr, SCO, M, 1.83, 65, 02-03-82, Bellshill, Falkirk
5, Michael Rose, SCO, D, 1.81, 70, 11-10-95, Aberdeen, Aberdeen
6, Andy Geggan, SCO, M, 1.78, 68, 08-05-87, Glasgow, Dunfermline Ath
7, Michael Moffat, SCO, F, 1.75, 70, 17-01-84, Irvine, Dunfermline Ath
8, Robbie Crawford, SCO, M, 1.74, 68, 22-06-94, Irvine, None
9, Craig Moore, SCO, F, 1.73, 67, 16-08-94, Glasgow, Motherwell
10, Alan Forrest, SCO, M, 1.75, 70, 09-09-96, Irvine, None
11, Declan McDaid, SCO, M, 1.79, 60, 22-11-95, Greenock, Partick Thistle
15, Steven Bell, SCO, M, 1.83, 69, 24-02-85, Glasgow, Stranraer
16, Jamie Adams, SCO, M, 1.85, 73, 26-08-87, Stranraer, Wigtown & Bladnoch
17, Lawrence Shankland, SCO, F, 1.85, 75, 10-08-95, Glasgow, Aberdeen
18, Andy Murdoch, SCO, M, 1.75, 77, 30-01-95, Paisley, Greenock Morton
19, Ellis Hare-Reid, NZL, G, 1.91, 83, 12-01-99, Aberdeen, Orihuela
20, James Hilton, SCO, M, , , 02-11-97, Stranraer, None
21, Finn Ecrepont, SCO, D, 1.78, 66, 30-07-02, Kilmarnock, None
22, Nathan Baird, SCO, D, , , 24-06-99, , None
23, Ross Docherty, SCO, M, 1.75, 71, 23-01-93, Paisley, Airdrieonians
24, Leon Murphy, SCO, M, , , 18-04-99, , None
25, Luke McCowan, SCO, M, 1.77, 71, 09-12-97, Greenock, None
26, Stuart Faulds, SCO, M, , , 18-12-98, , None
27, Liam Smith, SCO, D, 1.77, 68, 10-04-96, Dalgety Bay, Hearts
28, Nicky Cadden, SCO, M, 1.78, 70, 19-09-96, Bellshill, Livingston
29, Calvin Miller, SCO, D, 1.82, 70, 09-01-98, Glasgow, Celtic
30, Aaron Muirhead, SCO, D, 1.88, 76, 30-08-90, Dumfries, Falkirk

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
12, Craig McGuffie, SCO, M, 1.76, 73, 15-12-97, Irvine, Raith R (On Loan)
14, David Ferguson, SCO, D, 1.83, 70, 24-03-96, Law, Dumbarton (On Loan)
