=  Reading - English Football League Championship 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Marcus Hahnemann, USA, G, 1.91, 99, 15-06-72, Seattle, Fulham
2, Graeme Murty, SCO, D, 1.78, 74, 13-11-74, Saltburn, York C
3, Chris Armstrong, SCO, D, 1.75, 70, 05-08-82, Newcastle upon Tyne, Sheffield U
4, Kalifa Cissé, MLI, M, 1.86, 80, 09-01-84, Dreux, Boavista
6, Brynjar Gunnarsson, ISL, D, 1.85, 77, 16-10-75, Reykjavik, Watford
7, Marek Matějovský, CZE, M, 1.78, 70, 20-12-81, Brandýs nad Labem, Mladá Boleslav
8, Leroy Lita, ENG, F, 1.70, 75, 28-12-84, Brazzaville, Bristol C
9, Kevin Doyle, IRL, F, 1.80, 79, 18-09-83, Wexford, Cork C
10, Stephen Hunt, IRL, M, 1.75, 79, 01-08-81, Laois, Brentford
11, Noel Hunt, IRL, F, 1.73, 72, 26-12-82, Waterford, Dundee U
12, David Mooney, IRL, F, 1.78, 75, 30-10-84, Dublin, Cork C
14, Jimmy Kébé, MLI, M, 1.87, 73, 19-01-84, Vitry-sur-Seine, Lens
15, James Harper, ENG, M, 1.78, 71, 09-11-80, Chelmsford, Arsenal
16, Ívar Ingimarsson, ISL, D, 1.85, 84, 20-08-77, Stöðvarfjörður, Wolverhampton W
17, Dave Kitson, ENG, F, 1.91, 79, 21-01-80, Hitchin, Stoke C
18, Sam Sodje, NGA, D, 1.83, 76, 29-05-79, Greenwich, Brentford
19, Hal Robson-Kanu, ENG, F, 1.70, 74, 21-05-89, Acton, None
21, Jem Karacan, TUR, M, 1.78, 76, 21-02-89, Catford, None
22, Liam Rosenior, ENG, D, 1.78, 72, 09-07-84, Wandsworth, Fulham
23, André Bikey, CMR, D, 1.82, 80, 08-01-85, Douala, Lokomotiv Moscow
24, Shane Long, IRL, F, 1.78, 71, 22-01-87, Kilkenny, Cork C
26, Alex Pearce, SCO, D, 1.83, 74, 09-11-88, Oxford, None
27, James Henry, ENG, M, 1.85, 75, 10-06-89, Woodley, None
28, Michail Antonio, ENG, M, 1.80, 82, 28-03-90, London, Tooting & Mitcham U
29, Michael Duberry, ENG, D, 1.85, 87, 14-10-75, Enfield, Stoke C
30, Oliver Bozanic, AUS, M, 1.83, 76, 08-01-89, Sydney, Central Coast Mariners
31, Daniel Harding, ENG, D, 1.83, 75, 23-12-83, Gloucester, Ipswich T
32, Adam Federici, AUS, G, 1.88, 90, 31-01-85, Nowra, Sassari Torres
33, Scott Golbourne, ENG, D, 1.73, 74, 29-02-88, Bristol, Bristol C
34, Gylfi Sigurðsson, ISL, M, 1.86, 77, 08-09-89, Reykjavik, Breiðablik
35, Simon Church, WAL, F, 1.83, 84, 10-12-88, High Wycombe, None
36, Mikkel Andersen, DEN, G, 1.95, 80, 17-12-88, Herlev, AB København
37, Jay Tabb, IRL, M, 1.70, 64, 21-02-84, Tooting, Coventry C
39, Nicholas Bignall, ENG, F, 1.77, 81, 11-07-90, Reading, None
40, Tom Hateley, ENG, D, 1.79, 68, 12-09-89, Monte Carlo, None
42, Julian Kelly, ENG, D, 1.74, 68, 06-09-89, Enfield, None
43, Daniel Spence, ENG, D, 1.78, 79, 22-10-89, Reading, None
49, Alex McCarthy, ENG, G, 1.93, 79, 03-12-89, Guildford, None
52, Glen Little, ENG, M, 1.91, 83, 15-10-75, Wimbledon, Portsmouth

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
31, Ibrahima Sonko, SEN, D, 1.91, 86, 22-01-81, Bignola, Stoke C
25, Alan Bennett, IRL, D, 1.87, 80, 04-10-81, Cork, Brentford (On Loan)
37, Viktor Unnar Illugason, ISL, F, 1.85, 80, 25-01-90, Kópavogur, Valur
20, Emerse Faé, CIV, M, 1.74, 71, 24-01-84, Nantes, Nice
17, Bobby Convey, USA, M, 1.75, 73, 27-05-83, Philadelphia, San Jose Earthquakes
