=  Southampton - English Football League Championship 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Kelvin Davis, ENG, G, 1.85, 88, 29-09-76, Bedford, Sunderland
2, Chris Perry, ENG, D, 1.75, 67, 26-04-73, Carshalton, Luton T
3, Wayne Thomas, ENG, D, 1.88, 71, 17-05-79, Gloucester, Burnley
4, Marek Saganowski, POL, F, 1.78, 76, 31-10-78, Łódź, Troyes
5, Jan-Paul Saeijs, NED, D, 1.90, 81, 20-06-78, Den Haag, Roda JC
6, Michael Svensson, SWE, D, 1.82, 86, 25-11-75, Värnamo, Troyes
7, Rudi Skácel, CZE, M, 1.78, 77, 17-07-79, Trutnov, Hearts
8, Bradley Wright-Phillips, ENG, F, 1.73, 70, 12-03-85, Lewisham, Manchester C
10, Paul Wotton, ENG, M, 1.80, 70, 17-08-77, Plymouth, Plymouth Arg
11, Andrew Surman, ENG, M, 1.78, 72, 20-08-86, Johannesburg, None
12, Lee Holmes, ENG, M, 1.75, 66, 02-04-87, Mansfield, Derby Co
13, Tommy Forecast, ENG, G, 1.99, 75, 15-10-86, Newham, Tottenham H
15, Jason Euell, JAM, F, 1.80, 71, 06-02-77, Lambeth, Middlesbrough
16, Romain Gasmi, FRA, M, 1.73, 75, 15-02-87, Lyon, Strasbourg
17, David McGoldrick, ENG, F, 1.85, 75, 29-11-87, Nottingham, Notts Co
19, Morgan Schneiderlin, FRA, M, 1.81, 75, 08-11-89, Zettwiller, Strasbourg
20, Adam Lallana, ENG, M, 1.73, 73, 10-05-88, St Albans, None
21, Jamie Hatch, ENG, D, , , 21-09-89, , None
22, Simon Gillett, ENG, M, 1.68, 73, 06-11-85, Oxford, None
23, Lloyd James, WAL, M, 1.81, 70, 16-02-88, Bristol, None
24, Oliver Lancashire, ENG, D, 1.86, 75, 13-12-88, Basingstone, None
25, Michael Poke, ENG, G, 1.86, 78, 21-11-85, Spelthorne, None
26, Jake Thomson, TRI, M, 1.80, 72, 12-05-89, Portsmouth, None
28, Bartosz Białkowski, POL, G, 1.94, 83, 06-07-87, Braniewo, Górnik Zabrze
29, Jeffrey Imudia, ENG, D, 1.80, 72, 12-12-90, , Everton
30, Jack Boyle, ENG, M, , , , , Jersey Scottish
32, Andrej Pernecký, SVK, G, 1.91, 80, 16-03-91, Bratislava, Inter Bratislava
33, Joseph Mills, ENG, D, 1.75, 70, 30-10-89, Swindon, None
34, Jamie White, ENG, F, 1.73, 73, 17-11-89, Southampton, None
35, Matthew Paterson, SCO, F, 1.78, 68, 18-10-89, Dunfermline, None
36, Michael Byrne, ENG, D, , , 01-09-89, , None
37, Oscar Gobern, ENG, M, 1.80, 68, 26-01-91, Birmingham, None
38, Jack Saville, ENG, D, 1.90, 76, 02-04-91, Frimley, Chelsea
39, Ryan Smith, ENG, M, 1.75, 67, 10-11-86, Islington, Millwall
40, Anthony Pulis, WAL, M, 1.78, 64, 21-07-84, Bristol, Stoke C
42, Kayne McLaggon, WAL, F, 1.88, 79, 21-09-90, Barry, None
43, Lee Molyneux, ENG, D, 1.86, 81, 24-02-89, Liverpool, Everton
44, Ben Reeves, ENG, D, 1.78, 67, 19-11-91, Verwood, None
45, Callum McNish, ENG, M, 1.88, 79, 25-05-92, Oxford, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
9, Grzegorz Rasiak, POL, F, 1.90, 84, 12-01-79, Szczecin, Watford (On Loan)
5, Andrew Davies, ENG, D, 1.90, 92, 17-12-84, Stockton-on-Tees, Stoke C
14, Stern John, TRI, F, 1.80, 86, 30-10-76, Cane Farm, Bristol C (On Loan)
31, Tomáš Pekhart, CZE, F, 1.95, 91, 26-05-89, Sušici, Tottenham H
30, Jack Cork, ENG, M, 1.83, 69, 25-06-89, Carshalton, Chelsea
38, Jordan Robertson, ENG, F, 1.83, 79, 12-02-88, Sheffield, Sheffield U
41, Alex Pearce, SCO, D, 1.83, 74, 09-11-88, Oxford, Reading
18, Nathan Dyer, ENG, M, 1.65, 57, 29-11-87, Trowbridge, Swansea C (On Loan)
27, Kyle Davies, USA, D, 1.80, 80, 11-04-89, Oakland, Real Salt Lake
41, Zoltán Lipták, HUN, D, 1.93, 87, 10-12-84, Budapest, Újpest
