=  Huesca - Spanish Segunda Divisón A 2010/11

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Jesús Cabrero, ESP, G, 1.87, 85, 28-07-81, Huesca, Albacete
2, Robert, ESP, D, 1.71, 73, 30-05-73, León, Terrassa
3, Luis Helguera, ESP, M, 1.81, 72, 09-06-76, Santander, Vicenza
4, Alberto Marcos, ESP, D, 1.73, 76, 15-02-74, Camarma, Valladolid
5, Juan Cruz Otxoa, ESP, D, 1.91, 75, 04-03-79, Pamplona, Murcia
6, Ion Echaide, ESP, D, 1.79, 78, 05-01-88, Pamplona, Osasuna
7, Francisco Molinero, ESP, D, 1.75, 72, 26-07-85, Toledo, Dinamo Bucureşti
8, Francisco Gallardo, ESP, M, 1.72, 66, 13-01-80, Seville, Murcia
9, Roberto, ESP, F, 1.90, 81, 04-02-80, Madrid, Nástic
10, Juan José Camacho, ESP, M, 1.81, 75, 02-08-80, Valencia, Vecindario
11, Jorge Galán, ESP, F, 1.73, 72, 22-01-89, Pamplona, Osasuna
12, Tariq, ESP, F, 1.83, 80, 21-06-80, Sharjah, Udinese
13, Jorge Larrosa, ESP, G, 1.81, 72, 16-12-85, Huesca, Jacetano
14, Gilvan Gomes, BRA, M, 1.77, 75, 09-04-84, Pinheiros, Jeju U
15, Joaquín Sorribas, ESP, M, 1.79, 73, 27-06-78, Huesca, Burgos
16, Toni, ESP, F, 1.76, 74, 04-04-90, La Coruña, Celta Vigo
17, Víctor Pérez, ESP, M, 1.76, 71, 12-01-88, Albacete, Alcorcón
18, Baltasar Rigo, ESP, D, 1.85, 81, 26-06-85, Campos, Almería
19, Íñigo Pérez, ESP, M, 1.78, 74, 18-01-88, Iruñea, Athletic Bilbao
20, Sebastian Manuel Corona, ESP, D, 1.82, 72, 08-07-76, Lora del Rio, Águilas
21, Oscar Vega, ESP, F, 1.75, 70, 27-01-87, Pamplona, Osasuna
22, Lluís Sastre, ESP, M, 1.75, 71, 26-03-86, Binisalem, Zaragoza
23, Jokin Esparza, ESP, M, 1.77, 68, 15-06-88, Pamplona, Osasuna
24, Marco Navas, ESP, M, 1.75, 76, 21-09-82, Seville, Guadalajara [ESP]
25, Andrés Fernández, ESP, G, 1.84, 86, 17-12-86, Murcia, Osasuna
26, Rubén Garcés, ESP, D, 1.80, 77, 07-11-93, Huesca, Huesca Juvenil
27, Fran, ESP, G, , , , , Amistad Juvenil
28, Javier, ESP, G, , , , , SD Juventud Juvenil

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
18, Mikel Rico, ESP, M, 1.78, 75, 01-11-84, Cruces, Granada
12, Marko Lukić, SRB, D, 1.95, 80, 10-08-91, Belgrade, La Muela (On Loan)
16, Valentino Fievet, ESP, F, 1.84, 72, 14-02-91, Huesca, Sabiñánigo (On Loan)
19, David Bauzá, ESP, M, 1.84, 77, 29-05-76, Alicante, De-Registered
