=  Las Palmas - Spanish Segunda Divisón A 2010/11

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Mariano Barbosa, ARG, G, 1.86, 82, 27-07-84, Lanús, Atlas
2, Stéphane Pignol, FRA, D, 1.84, 75, 03-01-77, Paris, Zaragoza
3, Ruymán, ESP, D, 1.83, 75, 15-10-86, Las Palmas, Las Palmas B
4, Samuel, ESP, D, 1.72, 72, 01-03-84, Santander, Racing Santander
5, David García, ESP, D, 1.82, 76, 25-02-82, Las Palmas, Vecindario
6, Josico, ESP, M, 1.77, 73, 06-01-75, Hellin, Fenerbahçe
7, Edixon Perea, COL, F, 1.78, 73, 20-04-84, Cali, Grêmio
8, Sergio Suárez, ESP, M, 1.80, 72, 06-01-87, Las Palmas, Las Palmas B
9, Mauro Quiroga, ARG, F, 1.91, 82, 07-12-89, Concepción, Gimnasia y Esgrima (LP)
10, Jorge Larena, ESP, M, 1.82, 76, 29-09-81, Las Palmas, Celta Vigo
11, Pedro Vega, ESP, F, 1.68, 69, 19-07-79, Las Palmas, Levante
12, Aythami, ESP, D, 1.78, 68, 27-08-88, Las Palmas, Las Palmas B
13, Angel Javier Pindado, ESP, G, 1.83, 77, 24-04-76, Ávila, Albacete
14, Javi Guerrero, ESP, F, 1.71, 68, 22-10-76, Madrid, Recreativo Huelva
15, Randy, EQG, F, 1.78, 74, 02-06-87, Las Palmas, Las Palmas B
16, Adrián Pollo, ESP, M, 1.76, 74, 02-05-83, Mogán, Universidad Las Palmas
17, Antonio Guayre, ESP, F, 1.76, 71, 10-03-80, Las Palmas, Numancia
18, Leonardo Borzani, ARG, M, 1.79, 77, 07-05-82, General Lagos, Almería
19, Juanpe, ESP, D, 1.90, 80, 30-04-91, Las Palmas, Las Palmas B
20, Armiche, ESP, M, 1.76, 70, 12-06-88, Las Palmas, Las Palmas B
21, Jonathan Viera, ESP, F, 1.70, 64, 21-10-89, Las Palmas, Las Palmas B
22, David González, ESP, M, 1.71, 67, 25-08-81, Las Palmas, Las Palmas B
23, Juan Quero, ESP, F, 1.60, 50, 17-10-84, Madrid, Rayo Vallecano
24, Vicente Gómez, ESP, M, 1.87, 77, 31-08-88, Las Palmas, Las Palmas B
25, Matías Lequi, ARG, D, 1.91, 79, 13-05-81, Rosario, Iraklis
26, Vitolo, ESP, F, 1.83, 80, 02-11-89, Las Palmas, Las Palmas B
27, Israel, ESP, D, , , 09-12-88, , Las Palmas B
28, Tyronne, ESP, F, 1.82, 78, 27-01-91, Las Palmas, Las Palmas B
30, Raúl Lizoain, ESP, G, 1.86, 76, 27-01-91, Las Palmas, Las Palmas B
31, Hernán, ESP, M, 1.80, 74, 26-08-90, Las Palmas, Las Palmas B

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
18, Álvaro Cejudo, ESP, M, 1.80, 72, 29-01-84, Puente Genil, Osasuna
25, Dani Carril, ESP, D, 1.82, 77, 28-07-80, Vigo, De-Registered
