=  Notts County - English Football League Two 2016/17

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Adam Collin, ENG, G, 1.91, 78, 09-12-84, Penrith, Rotherham U
2, Matt Tootle, ENG, D, 1.75, 70, 11-10-90, Knowsley, Shrewsbury T
3, Carl Dickinson, ENG, D, 1.85, 76, 31-03-87, Swadlincote, Port Vale
4, Alan Smith, ENG, M, 1.78, 69, 28-10-80, Leeds, MK Dons
5, Richard Duffy, WAL, D, 1.78, 65, 30-08-85, Swansea, Port Vale
6, Haydn Hollis, ENG, D, 1.93, 83, 14-10-92, Selston, None
8, Michael O'Connor, NIR, M, 1.85, 79, 06-10-87, Belfast, Port Vale
9, Shola Ameobi, NGA, F, 1.91, 84, 12-10-81, Zaria, Fleetwood T
10, Mark Yeates, IRL, M, 1.75, 67, 11-01-85, Dublin, Blackpool
11, Jonathan Forte, BRB, F, 1.83, 77, 25-07-86, Sheffield, Oldham Ath
12, Robert Milsom, ENG, M, 1.78, 72, 02-01-87, Redhill, Rotherham U
13, Scott Loach, ENG, G, 1.85, 83, 27-05-88, Nottingham, Rotherham U
14, Tahvon Campbell, ENG, M, 1.71, 68, 10-01-97, Birmingham, WBA
15, Curtis Thompson, ENG, M, 1.70, 69, 02-09-93, Nottingham, None
16, Marc Bola, ENG, D, 1.85, 78, 09-12-97, Greenwich, Arsenal
17, Jorge Grant, ENG, M, 1.75, 73, 26-09-94, Oxford, Nottingham F
18, Elliott Hewitt, WAL, D, 1.80, 75, 30-05-94, Bodelwyddan, Ipswich T
19, Jordan Richards, ENG, D, 1.81, 70, 06-07-97, Nottingham, None
20, Wes Atkinson, ENG, D, 1.75, 70, 13-10-94, West Bromwich, WBA
21, Montel Gibson, ENG, F, 1.78, 75, 15-12-97, Birmingham, None
22, Jack McMillan, ENG, M, , , 05-10-97, , None
23, Josh Clackstone, ENG, D, 1.70, 79, 18-09-96, Beverley, Hull C
24, Adam Campbell, ENG, F, 1.70, 73, 01-01-95, North Shields, Newcastle U
25, Luther Wildin, ATG, D, 1.78, 75, 03-12-97, Leicester, Highfield Rangers
27, Dominic Brown-Hill, SCO, M, 1.83, 79, 09-06-99, Leicester, Leicester C
28, Sam Osborne, ENG, F, 1.77, 65, 10-01-99, Nottingham, None
30, Jonathan Stead, ENG, F, 1.91, 76, 07-04-83, Huddersfield, Huddersfield T
31, Thierry Audel, FRA, D, 1.87, 80, 15-01-87, Nice, Macclesfield T
32, Jordon Richards, ENG, D, 1.81, 70, 17-08-99, Nottingham, None
35, Joe Searson, ENG, G, , , 09-09-98, Nottingham, None
37, Mike Edwards, ENG, D, 1.83, 84, 25-04-80, North Ferriby, Carlisle U
42, Nathan Cobain, ENG, D, , , , , None
44, Kevin Nolan, ENG, M, 1.83, 89, 24-06-82, Liverpool, Leyton Orient
47, Alex Howes, ENG, M, 1.70, 65, 06-01-00, Nottingham, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
17, Rhys Sharpe, NIR, D, 1.75, 75, 17-10-94, Nottingham, Swindon T
39, Izale McLeod, ENG, F, 1.73, 73, 15-10-84, Birmingham, Yeovil T
40, Kevin Pilkington, ENG, G, 1.85, 86, 08-03-74, Hitchin, Retired
9, Vadaine Oliver, ENG, F, 1.88, 78, 21-10-91, Sheffield, York C
39, Aaron Collins, WAL, F, 1.85, 74, 27-05-97, Newport, Wolverhampton W
23, Alex Rodman, ENG, M, 1.88, 80, 15-12-87, Sutton Coldfield, Shrewsbury T
14, Louis Laing, ENG, D, 1.81, 76, 06-03-93, Newcastle upon Tyne, Motherwell
33, Stanley Aborah, BEL, M, 1.70, 72, 23-06-87, Kumasi, Portsmouth
7, Genaro Snijders, NED, F, 1.76, 69, 29-07-89, Amsterdam, 
26, Graham Burke, IRL, F, 1.80, 75, 21-09-93, Dublin, Shamrock R
