=  Portsmouth - English Football League Two 2016/17

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, David Forde, IRL, G, 1.91, 87, 20-12-79, Galway, Millwall
2, Tom Davies, ENG, D, 1.80, 70, 18-04-92, Warrington, Accrington Stanley
3, Enda Stevens, IRL, D, 1.83, 78, 09-07-90, Dublin, Aston Villa
4, Danny Rose, ENG, M, 1.70, 64, 21-02-88, Bristol, Northampton T
5, Matthew Clarke, ENG, D, 1.80, 70, 22-09-96, Ipswich, Ipswich T
6, Christian Burgess, ENG, D, 1.96, 84, 07-10-91, Barking, Peterborough U
7, Carl Baker, ENG, M, 1.88, 79, 26-12-82, Whiston, MK Dons
8, Michael Doyle, IRL, M, 1.78, 71, 08-07-81, Dublin, Sheffield U
11, Gary Roberts, ENG, M, 1.78, 74, 18-03-84, Chester, Chesterfield
13, Liam O'Brien, ENG, G, 1.88, 73, 30-11-91, Ruislip, Dagenham & Redbridge
14, Curtis Main, ENG, F, 1.78, 67, 20-06-92, South Shields, Doncaster R
15, Nicke Kabamba, ENG, F, 1.91, 75, 01-02-93, Brent, Hampton & Richmond Boro
16, Jack Whatmough, ENG, D, 1.84, 66, 24-06-96, Gosport, Southampton
17, Eóin Doyle, IRL, F, 1.78, 73, 12-03-88, Tallaght, Preston NE
18, Jamal Lowe, ENG, F, 1.83, 79, 27-01-94, Harrow, Hampton & Richmond Boro
19, Conor Chaplin, ENG, F, 1.78, 69, 16-02-97, Worthing, None
20, Noel Hunt, IRL, F, 1.73, 72, 26-12-82, Waterford, Southend U
21, Aaron Simpson, ENG, D, , , 04-07-97, Canterbury, Wolverhampton W
22, Kal Naismith, SCO, M, 1.85, 78, 18-02-92, Glasgow, Accrington Stanley
23, Kyle Bennett, ENG, M, 1.65, 61, 09-09-90, Telford, Doncaster R
24, Amine Linganzi, CGO, M, 1.86, 81, 16-11-89, Algiers, Fréjus
25, Drew Talbot, ENG, D, 1.78, 72, 19-07-86, Barnsley, Chesterfield
26, Gareth Evans, ENG, M, 1.83, 80, 26-04-88, Macclesfield, Fleetwood T
29, Stanley Aborah, BEL, M, 1.70, 72, 23-06-87, Kumasi, Notts Co
30, Adam May, ENG, M, 1.83, 73, 06-12-98, Southampton, None
31, Calvin Davies, ENG, D, 1.70, 64, 07-09-97, Portsmouth, None
32, Christian Oxlade-Chamberlain, ENG, D, 1.87, 65, 24-06-98, Port Solent, None
34, Nick Hall, ENG, G, , , 29-12-98, Portsmouth, None
35, Alex Bass, ENG, G, 1.87, 70, 01-04-98, Southampton, None
38, Brandon Haunstrup, ENG, D, 1.72, 75, 26-10-96, Waterlooville, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
15, Adam Barton, NIR, M, 1.80, 77, 07-01-91, Blackburn, Partick Thistle
18, Ben Tollitt, ENG, M, 1.82, 75, 30-11-94, Liverpool, Tranmere R
15, Dominic Hyam, SCO, D, 1.88, 70, 20-12-95, Leuchars, Reading
10, Milan Lalkovič, SVK, F, 1.74, 64, 09-12-92, Košice, Ross Co (On Loan)
9, Michael Smith, ENG, F, 1.93, 86, 17-10-91, Wallsend, Northampton T (On Loan)
21, Adam Buxton, ENG, D, 1.85, 81, 12-05-92, Liverpool, Tranmere R
33, Ben Close, ENG, M, 1.75, 75, 08-08-96, Portsmouth, Eastleigh (On Loan)
