=  Videoton - Hungarian Monicomp Liga 2010/11

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Zsolt Sebők, HUN, G, 1.85, 82, 03-04-79, Győr, Győr
2, Marko Andić, SRB, D, 1.80, 80, 14-12-83, Užice, Lokeren
4, Sándor Hidvégi, HUN, M, 1.83, 76, 09-04-83, Rákosszentmihály, MTK
5, Zoltán Lipták, HUN, D, 1.93, 87, 10-12-84, Budapest, Újpest
6, Dušan Vasiljević, SRB, M, 1.85, 80, 07-05-82, Belgrade, Újpest
7, Dénes Szakály, HUN, F, 1.79, 65, 15-03-88, Nagyatád, Kaposvár
8, Attila Polonkai, HUN, M, 1.78, 74, 12-06-79, Budapest, REAC
10, Bojan Djordjić, SWE, M, 1.82, 78, 06-02-82, Belgrade, AIK
11, György Sándor, HUN, M, 1.82, 72, 20-03-84, Uzhhorod, Újpest
12, Tomáš Tujvel, SVK, G, 1.90, 88, 19-09-83, Nitra, Nitra
14, Balázs Farkas I, HUN, M, 1.78, 80, 15-10-79, Győr, Újpest
15, Dániel Nagy, HUN, M, 1.72, 64, 22-11-84, Székesfehérvár, None
16, András Gosztonyi, HUN, F, 1.78, 68, 07-11-90, Kaposvár, MTK
17, Nemanja Nikolić, SRB, F, 1.80, 79, 31-12-87, Zenta, Kaposvár
18, Ádám Gyurcsó, HUN, F, 1.79, 63, 06-03-91, Tatabánya, Puskás Akadémia
19, László Lencse, HUN, F, 1.84, 74, 02-07-88, Győr, MTK
20, Pál Lázár, HUN, D, 1.77, 73, 11-03-88, Sopron, Liberty Salonta
21, André Alves, BRA, F, 1.81, 76, 15-10-83, Dourados, Luch-Energia Vladivostok
22, Mladen Božović, MNE, G, 1.96, 92, 01-08-84, Podgorica, Partizan Belgrade
23, Tamás Vaskó, HUN, D, 1.93, 85, 20-02-84, Budapest, Újpest
25, Ákos Elek, HUN, M, 1.87, 81, 21-07-88, Ózd, Kazincbarcika
26, Damir Milanović, CRO, M, 1.83, 78, 19-07-82, Zagreb, Šibenik
27, Bence Elek, HUN, F, 1.89, 82, 14-02-92, Ózd, Kazincbarcika
28, Martin Izing, HUN, D, 1.88, 84, 11-01-92, Budapest, Puskás Akadémia
29, Andor Margitics, HUN, M, 1.83, 71, 03-01-91, Budapest, Puskás Akadémia
30, Roland Szolnoki, HUN, M, 1.76, 64, 21-01-92, Mór, Puskás Akadémia

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
3, Gábor Horváth, HUN, D, 1.88, 84, 04-07-85, Székesfehérvár, NAC Breda (On Loan)
27, Martin Kayongo-Mutumba, UGA, M, 1.77, 74, 15-06-85, Solna, AIK
32, Ádám Présinger, HUN, D, 1.85, 73, 26-01-89, Pápa, Vasas (On Loan)
18, Goran Vujović, MNE, F, 1.85, 81, 03-05-87, Cetinje, Kecskemét (On Loan)
24, Csaba Ponczók, HUN, F, 1.70, 72, 29-01-92, Budapest, Vasas (On Loan)
30, Roland Baracskai, HUN, F, 1.82, 72, 11-04-92, Székesfehérvár, Videoton II
28, Roland Szolnoki, HUN, M, 1.76, 64, 21-01-92, Mór, Re-Registered (30)
