=  Szolnok - Hungarian Monicomp Liga 2010/11

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Vitālijs Meļņičenko, LVA, G, 1.90, 84, 11-11-87, Riga, Blāzma Rēzekne
4, Ádám Rokszin, HUN, M, 1.82, 73, 21-07-91, Debrecen, Debrecen
5, Botond Szalai, HUN, M, 1.74, 75, 26-10-77, Szolnok, Karcag
7, Norbert Némedi, HUN, M, 1.81, 81, 01-06-77, , Kecskemét
8, Béla Lengyel, HUN, M, 1.76, 74, 29-10-90, Szolnok, None
9, Nenad Djurović, MNE, D, 1.92, 84, 17-01-86, Nikšić, Indjija
10, Joseph Ngalle, CMR, M, 1.70, 64, 13-03-85, , Makó
11, Róbert Zsolnai, HUN, F, 1.90, 85, 11-04-82, Dabas, Honvéd
12, Patrik Blaskovits, HUN, M, 1.79, 72, 03-04-92, Szolnok, None
13, László Fitos, HUN, M, 1.83, 77, 27-02-87, Budapest, Ferencváros
15, Pál Balogh, HUN, D, 1.85, 82, 05-10-74, Szolnok, Honvéd
17, Gábor Antal, HUN, D, 1.80, 72, 18-01-78, Szolnok, None
19, Miloš Jokić, SRB, M, 1.86, 77, 07-06-87, Čačak, BASK
20, Zoltán Burány, HUN, D, 1.75, 69, 26-07-89, Novi Sad, Diósgyőr
21, Hervé Tchami, CMR, F, 1.73, 67, 20-02-88, Fopounga, MFK Karviná
22, Péter Máté, HUN, D, 1.95, 92, 02-12-84, Püspökladány, Debrecen
27, Branislav Vukomanović, SRB, D, 1.82, 79, 29-12-81, Krusiljevo, Sloboda Tuzla
29, Ferenc Kalmár, HUN, F, 1.87, 78, 19-09-90, , Kunszentmárton
33, Boris Miličić, SRB, D, 1.91, 83, 04-04-79, Vrbas, Indjija
55, Dragan Gošić, SRB, F, 1.91, 85, 10-06-81, , Kairat Almaty
66, István Kövesfalvi, HUN, G, 1.90, 88, 05-12-68, Budapest, Diósgyőr
70, Péter Rézsó, HUN, G, 1.85, 83, 03-10-70, Szolnok, None
77, Mohamed Remili, HUN, F, 1.80, 73, 31-05-85, Hussein Dey, Újpest

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
2, Zoltán Molnár, HUN, D, 1.70, 65, 04-11-73, Budapest, Veszprém
4, Eimantas Marozas, LTU, F, 1.90, 85, 29-12-85, , Atlantas Klaipėda
6, Igor Pisanjuk, CAN, F, 1.76, 71, 28-10-89, Toronto, Ferencváros
13, Petar Stanišić, MNE, D, 1.80, 74, 23-09-84, , Nyíregyháza
14, Péter Vörös, HUN, M, 1.76, 70, 14-12-77, Budapest, Zwentendorf
19, Claudiu Cornaci, ROU, D, 1.80, 76, 19-07-75, , Armătura Zalău
27, Zoltán Pető, HUN, D, 1.80, 75, 19-09-74, Szolnok, Törtel KSK
33, Gyula Hegedűs, HUN, D, 1.88, 80, 25-02-80, Budapest, Veszprém
36, Szabolcs Schindler, HUN, D, 1.76, 74, 26-10-74, Kecel, Biatorbágy
85, Pál Tarczy, HUN, G, 1.86, 81, 10-10-85, Celldömölk, Szigetszentmiklós
11, Tamás Hevesi Tóth, HUN, M, 1.83, 81, 29-09-84, Székesfehérvár, Veszprém
7, Krisztián Mile, HUN, M, 1.77, 72, 11-04-83, Budapest, Eger
29, Gábor Koós, HUN, F, 1.72, 69, 09-02-86, Budapest, Budaörs
9, Alex de Paula, BRA, F, 1.86, 84, 13-09-81, Rio de Janeiro, Veszprém
