=  Vasas - Hungarian Monicomp Liga 2010/11

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Ákos Tulipán, HUN, G, 1.92, 86, 16-11-90, Eger, Ferencváros
2, Dávid Görgényi, HUN, D, 1.84, 74, 16-08-90, Mór, Oroszlány
3, Dušan Mileusnić, SRB, D, 1.86, 77, 10-04-84, Belgrade, BASK
4, Goran Arnaut, SRB, D, 1.94, 93, 27-08-79, Bačka Palanka, Inter Baku
6, Gábor Kovács, HUN, D, 1.90, 84, 04-09-87, Budapest, Pécs
7, Dávid Kulcsár, HUN, M, 1.80, 80, 25-02-88, Miskolc, Ferencváros
8, Szabolcs Bakos, HUN, M, 1.85, 72, 04-02-87, Budapest, Felcsút
9, László Rezes, HUN, M, 1.73, 65, 12-08-87, Debrecen, Debrecen
10, Čedomir Pavićević, SRB, M, 1.78, 74, 23-05-78, Subotica, Pécs
11, János Lázok, HUN, M, 1.83, 76, 04-10-84, Elek, Békéscsaba
12, Bence Steer, HUN, G, 1.94, 83, 18-07-93, Budapest, None
13, István Ferenczi, HUN, F, 1.90, 85, 14-09-77, Győr, Ferencváros
14, Lazar Arsić, SRB, M, 1.73, 64, 24-09-91, Belgrade, Internacional Academi
15, Máté Katona, HUN, M, 1.82, 81, 16-02-90, Budapest, Újpest
16, Marcell Matolcsi, HUN, D, 1.86, 76, 01-02-91, Budapest, None
17, Simeon Hristov, MKD, F, 1.83, 78, 06-04-92, Skopje, Vardar Skopje
18, Bence Balogh, HUN, F, 1.84, 82, 04-10-91, Budapest, None
19, Ádám Fürjes, HUN, M, 1.86, 78, 06-10-91, Budapest, None
20, Gergõ Beliczky, HUN, F, 1.88, 84, 03-07-90, Budapest, Willem II
21, Norbert Németh, HUN, M, 1.84, 84, 05-05-81, Budapest, Tom Tomsk
22, Gábor Polényi, HUN, D, 1.80, 72, 02-07-91, Miskolc, Diósgyőr
23, Patrik Csoór, HUN, F, 1.77, 72, 11-01-91, Salgótarján, Ferencváros
24, Ádám Présinger, HUN, D, 1.85, 73, 26-01-89, Pápa, Videoton
25, Péter Szilágyi, HUN, F, 1.82, 70, 26-01-88, Debrecen, Debrecen
26, Csaba Ponczók, HUN, F, 1.70, 72, 29-01-92, Budapest, Videoton
27, Zsolt Balog, HUN, D, 1.84, 79, 10-11-78, Békéscsaba, Békéscsaba
28, Krisztián Lisztes, HUN, M, 1.81, 77, 02-07-76, Budapest, Paks
29, Patrik Nagy, HUN, M, 1.75, 72, 16-02-91, Győr, Rapid Vienna
30, Zoltán Végh, HUN, G, 1.87, 89, 07-04-71, Veszprém, Újpest
31, Roland Mundi, HUN, M, 1.70, 68, 09-06-88, Budapest, None
32, József Piller, HUN, M, 1.82, 78, 16-08-88, Budapest, None
33, Gábor Németh, HUN, G, 1.89, 84, 21-05-75, Répcelak, Honvéd
35, Ferenc Stranigg, HUN, M, 1.82, 77, 23-11-91, Budapest, Videoton
36, József Gáspár, SVK, D, 1.91, 85, 23-08-77, Rožňava, Ethnikos Asteras
37, Dániel Dékány, HUN, M, 1.87, 82, 30-04-90, Budapest, None
59, Karim Benounes, ALG, M, 1.75, 70, 09-02-84, Lille, Hangzhou Greentown

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
7, Ádám Hrepka, HUN, F, 1.83, 72, 15-04-87, Szeged, MTK
9, Vakhtang Pantskhava, GEO, F, 1.80, 75, 03-10-89, Tsqaltubo, 
5, Helmi Loussaief, FRA, M, 1.77, 70, 12-02-86, Évry, Spezia
25, Saša Dobrić, SRB, M, 1.77, 69, 21-01-82, Benkovac, Vostok Oskemen
