=  Gyor - Hungarian Monicomp Liga 2010/11

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Sasa Stevanović, SRB, G, 1.95, 95, 04-08-74, Kragujevac, OFK Belgrade
2, Ákos Takács, HUN, M, 1.82, 86, 14-02-82, Budapest, Honvéd
3, Lasha Totadze, GEO, D, 1.86, 75, 24-08-88, Gagra, Gagra
4, Lazar Stanišić, SRB, D, 1.85, 83, 21-07-82, Sabac, Vardar Skopje
5, Marko Dinjar, CRO, M, 1.70, 68, 21-05-86, Osijek, Terek Grozny
6, Zoltán Fehér, HUN, D, 1.78, 80, 12-06-81, Kunszentmiklós, Vihren Sandanski
7, Linas Pilibaitis, LTU, M, 1.82, 72, 05-04-85, Kretinga, FBK Kaunas
8, Ádám Dudás, HUN, M, 1.82, 78, 12-02-89, Esztergom, None
9, Ottó Szabó, SVK, M, 1.80, 74, 01-03-81, Příbram, Slovan Bratislava
10, Rati Alexidze, GEO, F, 1.86, 78, 03-08-78, Tbilisi, Lokomotiv Tbilisi
11, Nicolas Ceolin, BRA, F, 1.83, 71, 10-04-86, Passo Fundo, MTZ-RIPO
12, Nikola Trajković, SRB, M, 1.75, 69, 05-01-81, Belgrade, Čukarički
13, Arsène Copa, GAB, F, 1.77, 66, 07-06-88, Moanda, Mangasport
14, Máté Kiss, HUN, M, 1.80, 73, 30-04-91, Győr, None
15, Dániel Völgyi, HUN, M, 1.87, 79, 07-06-87, Szeged, Újpest
16, Ji-Paraná, BRA, M, 1.72, 76, 11-06-87, Ji-Paraná, Internacional
17, Teimuraz Sharashenidze, GEO, M, 1.85, 74, 21-01-92, Tbilisi, None
18, Vedran Nikšić, CRO, M, 1.83, 76, 05-05-87, Osijek, Osijek
19, Fouad Bouguerra, ALG, F, 1.84, 81, 07-05-81, Montélimar, Nyíregyháza
20, Onişor Mihai Nicorec, ROU, F, 1.72, 60, 28-03-86, Magyarlápos, Rapid Bucureşti
21, Eugéne Fomumbod, CMR, M, 1.78, 88, 22-02-85, Buea, Siófok
22, Valentin Babić, CRO, D, 1.74, 74, 06-07-81, Osijek, Osijek
23, Tibor Tokody, HUN, F, 1.89, 79, 01-09-80, Budapest, Wuppertal
24, András Sánta, ROU, G, 1.97, 75, 01-07-85, Brasov, Gyirmót
26, Aleksandar Radosavljević, SRB, G, 1.90, 86, 21-12-82, Čukarica, Partizan Belgrade
27, István Berde, ROU, D, 1.89, 84, 14-12-88, Sfântu Gheorghe, None
28, Vladimir Djordjević, SRB, D, 1.87, 85, 25-12-82, Niš, Radnički Niš
29, Tamás Koltai, HUN, M, 1.83, 78, 30-04-87, Győr, None
30, Giorgi Ganugrava, GEO, M, 1.85, 80, 21-02-88, Tbilisi, Mladá Boleslav
43, József Windecker, HUN, M, 1.83, 75, 02-12-92, Szeged, None
44, Ádám Nagy, HUN, D, 1.82, 77, 18-06-90, Győr, None
46, Péter Nacsa, HUN, G, 1.88, 76, 02-04-92, Szeged, Tisza Volán Szeged
77, Giorgi Bakhtadze, GEO, G, 1.92, 85, 18-02-89, Tbilisi, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
8, Djordje Ćetković, MNE, F, 1.79, 75, 03-01-83, Podgorica, Budućnost Podgorica (On Loan)
2, Carlos Marinelli, ARG, M, 1.79, 75, 14-03-82, Villa de Mayo, Universidad San Martín
25, Juan Ignacio Briones, ARG, M, 1.75, 67, 16-01-86, Mar del Plata, Deportes Concepción
18, Jarmo Ahjupera, EST, F, 1.96, 90, 13-04-84, Vöhma, Újpest (On Loan)
36, Attila Sánta, HUN, M, 1.84, 79, 22-08-88, Veszprém, Kecskemét (On Loan)
