=  Exeter City - English Football League One 2009/10

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Andy Marriott, WAL, G, 1.83, 79, 11-10-70, Sutton-in-Ashfield, Boston U
2, Steve Tully, ENG, D, 1.75, 70, 10-02-80, Paignton, Weymouth
3, Richard Duffy, WAL, D, 1.78, 65, 30-08-85, Swansea, Millwall
4, Alex Russell, ENG, M, 1.78, 73, 17-03-73, Crosby, Cheltenham T
6, Matt Taylor, ENG, D, 1.83, 78, 30-01-82, Ormskirk, Team Bath
7, Ryan Harley, ENG, M, 1.75, 70, 22-01-85, Bristol, Weston-super-Mare
9, Adam Stansfield, ENG, F, 1.80, 77, 10-09-78, Plymouth, Hereford U
10, Craig McAllister, SCO, F, 1.85, 71, 28-06-80, Glasgow, Oxford U
11, Scott Golbourne, ENG, D, 1.73, 74, 29-02-88, Bristol, Reading
12, Barry Corr, IRL, F, 1.91, 79, 02-04-85, County Wicklow, Swindon T
14, Bertrand Cozic, FRA, M, 1.78, 79, 18-05-78, Quimper, Team Bath
15, Rob Edwards, WAL, M, 1.83, 77, 01-07-73, Kendal, Blackpool
16, Marcus Stewart, ENG, F, 1.78, 70, 07-11-72, Bristol, Yeovil T
17, Paul Tisdale, ENG, M, 1.75, 76, 14-01-73, Valletta, Yeovil T
18, Neil Saunders, ENG, M, 1.80, 71, 07-05-83, Barking, Team Bath
19, Ben Watson, ENG, F, 1.78, 68, 06-12-85, Shoreham-by-Sea, Grays Ath
20, Richard Logan, ENG, F, 1.85, 79, 04-01-82, Bury St Edmunds, Weymouth
21, James Dunne, ENG, M, 1.80, 69, 18-09-89, Farnborough, Arsenal
22, Liam Sercombe, ENG, M, 1.78, 68, 25-04-90, Exeter, None
23, Lewis Tasker, ENG, D, 1.85, 71, 05-02-91, , None
24, Elliott Frear, ENG, M, 1.73, 64, 11-09-90, Exeter, None
25, Chris Shephard, ENG, M, 1.90, 84, 25-12-88, Exeter, None
26, Scot Bennett, ENG, D, 1.78, 81, 30-11-90, Truro, None
27, Paul Jones, ENG, G, 1.91, 83, 28-06-86, Maidstone, Leyton Orient
28, Joe Burnell, ENG, M, 1.75, 70, 10-10-80, Bristol, Oxford U
29, Troy Archibald-Henville, ENG, D, 1.88, 80, 04-11-88, Newham, Tottenham H
30, David Noble, ENG, M, 1.83, 78, 02-02-82, Hitchin, Bristol C
31, James Norwood, ENG, F, 1.78, 76, 05-09-90, Eastbourne, Eastbourne T
32, James Berry, ENG, F, , , 07-02-91, , None
33, Kyle Bassett, ENG, F, 1.80, 67, 30-12-91, , None
34, Aaron Dawson, ENG, M, 1.80, 72, 24-03-92, Exeter, None
35, Aaron Doble, ENG, D, 1.70, 59, 21-07-92, , None
36, Jack Furzer, ENG, D, 1.80, 77, 17-02-92, Exeter, None
37, Noah Keats, ENG, M, 1.75, 72, 17-02-92, , None
38, Dan Western, ENG, M, 1.73, 73, 14-12-91, , None
39, Joshua Searle, ENG, D, , , 01-11-92, , None
40, Ethan Phillips, ENG, M, , , 18-09-92, , None
41, Tom Nichols, ENG, F, 1.78, 75, 01-09-93, Taunton, None
42, Roger Ingham, ENG, M, , , 01-12-92, Crediton, None
43, Paul Gibbins, ENG, G, , , 01-04-93, Exeter, None
44, Matt Armstrong-Ford, ENG, G, 1.98, 96, 28-07-89, , Newquay
45, Stuart Fleetwood, WAL, F, 1.73, 80, 23-04-86, Gloucester, Charlton Ath
48, George Friend, ENG, D, 1.88, 83, 19-10-87, Barnstaple, Wolverhampton W
51, Ryan Taylor, ENG, F, 1.88, 68, 04-05-88, Rotherham, Rotherham U
53, Joe Heath, ENG, D, 1.80, 75, 04-10-88, Birkenhead, Nottingham F

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
8, Emmanuel Panther, SCO, M, 1.83, 86, 11-05-84, Glasgow, Morecambe (On Loan)
47, Craig Noone, ENG, M, 1.73, 67, 17-11-87, Fazackerly, Plymouth Arg
46, Oscar Jansson, SWE, G, 1.86, 75, 23-12-90, Örebro, Tottenham H
5, Daniel Seaborne, ENG, D, 1.83, 74, 05-03-87, Barnstaple, Southampton
50, Marcus Haber, CAN, F, 1.91, 85, 11-01-89, Vancouver, WBA
