Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 8 Nov 2008 (W45),RAEC Mons (11),0-0,0-0,Royal Excel Mouscron (11)
?,(Sat) 8 Nov 2008 (W45),KAA Gent (11),1-1,1-0,FCV Dender EH (11)
?,(Sat) 8 Nov 2008 (W45),KV Kortrijk (11),0-0,0-0,KV Mechelen (11)
?,(Sat) 8 Nov 2008 (W45),KSV Roeselare (11),1-2,1-1,AFC Tubize (11)
?,(Sat) 8 Nov 2008 (W45),KVC Westerlo (11),1-0,0-0,KRC Genk (11)
?,(Sun) 9 Nov 2008 (W45),Sporting Charleroi (11),2-2,0-0,Club Brugge (11)
?,(Sun) 9 Nov 2008 (W45),Germinal Beerschot (11),1-3,1-1,Standard Liège (11)
?,(Fri) 14 Nov 2008 (W46),KVC Westerlo (12),3-2,2-1,KAA Gent (12)
?,(Sat) 15 Nov 2008 (W46),FCV Dender EH (12),1-0,0-0,KV Kortrijk (12)
?,(Sat) 15 Nov 2008 (W46),KRC Genk (12),1-1,0-0,KSV Roeselare (12)
?,(Sat) 15 Nov 2008 (W46),KV Mechelen (12),0-0,0-0,RAEC Mons (12)
?,(Sat) 15 Nov 2008 (W46),Royal Excel Mouscron (12),2-1,2-0,Sporting Charleroi (12)
?,(Sat) 15 Nov 2008 (W46),AFC Tubize (12),3-0,1-0,Cercle Brugge (12)
?,(Sat) 15 Nov 2008 (W46),SV Zulte Waregem (12),2-2,0-2,Germinal Beerschot (12)
?,(Sun) 16 Nov 2008 (W46),Club Brugge (12),1-1,1-0,RSC Anderlecht (12)
?,(Sun) 16 Nov 2008 (W46),KSC Lokeren OV (12),1-1,0-0,Standard Liège (12)
?,(Sat) 22 Nov 2008 (W47),RSC Anderlecht (13),2-0,1-0,KVC Westerlo (13)
?,(Sat) 22 Nov 2008 (W47),RAEC Mons (13),1-2,1-0,Club Brugge (13)
?,(Sat) 22 Nov 2008 (W47),Cercle Brugge (13),2-1,1-1,KV Mechelen (13)
?,(Sat) 22 Nov 2008 (W47),Sporting Charleroi (13),3-2,0-2,AFC Tubize (13)
?,(Sat) 22 Nov 2008 (W47),Germinal Beerschot (13),0-2,0-0,KSC Lokeren OV (13)
?,(Sat) 22 Nov 2008 (W47),KSV Roeselare (13),2-2,1-1,FCV Dender EH (13)
?,(Sat) 22 Nov 2008 (W47),Standard Liège (13),3-1,1-0,Royal Excel Mouscron (13)
?,(Sun) 23 Nov 2008 (W47),KAA Gent (13),2-3,0-1,KRC Genk (13)
?,(Fri) 28 Nov 2008 (W48),FCV Dender EH (14),0-2,0-1,RSC Anderlecht (14)
?,(Sat) 29 Nov 2008 (W48),KRC Genk (14),3-2,2-1,Cercle Brugge (14)
?,(Sat) 29 Nov 2008 (W48),KAA Gent (14),4-0,2-0,KSV Roeselare (14)
?,(Sat) 29 Nov 2008 (W48),Royal Excel Mouscron (14),2-0,1-0,KSC Lokeren OV (14)
?,(Sat) 29 Nov 2008 (W48),AFC Tubize (14),3-3,1-1,KV Kortrijk (13)
?,(Sat) 29 Nov 2008 (W48),SV Zulte Waregem (13),4-2,3-1,Sporting Charleroi (14)
?,(Sat) 29 Nov 2008 (W48),KVC Westerlo (14),2-1,1-0,RAEC Mons (14)
?,(Sun) 30 Nov 2008 (W48),Club Brugge (14),3-0,2-0,Germinal Beerschot (14)
?,(Sun) 30 Nov 2008 (W48),KV Mechelen (14),0-0,0-0,Standard Liège (14)
?,(Fri) 5 Dec 2008 (W49),Cercle Brugge (15),3-1,0-0,KAA Gent (15)
?,(Sat) 6 Dec 2008 (W49),RSC Anderlecht (15),5-1,3-0,AFC Tubize (15)
?,(Sat) 6 Dec 2008 (W49),RAEC Mons (15),5-2,2-1,FCV Dender EH (15)
?,(Sat) 6 Dec 2008 (W49),Sporting Charleroi (15),1-2,1-1,KV Mechelen (15)
?,(Sat) 6 Dec 2008 (W49),Germinal Beerschot (15),3-0,1-0,Royal Excel Mouscron (15)
?,(Sat) 6 Dec 2008 (W49),KSV Roeselare (15),1-0,0-0,KVC Westerlo (15)
?,(Sat) 6 Dec 2008 (W49),Standard Liège (15),1-2,1-0,SV Zulte Waregem (14)
?,(Sun) 7 Dec 2008 (W49),KV Kortrijk (14),3-1,0-0,KRC Genk (15)
?,(Sun) 7 Dec 2008 (W49),KSC Lokeren OV (15),2-0,1-0,Club Brugge (15)
?,(Fri) 12 Dec 2008 (W50),KV Mechelen (16),2-1,0-0,Germinal Beerschot (16)
?,(Sat) 13 Dec 2008 (W50),FCV Dender EH (16),1-1,1-1,KSC Lokeren OV (16)
?,(Sat) 13 Dec 2008 (W50),KRC Genk (16),1-0,0-0,Sporting Charleroi (16)
?,(Sat) 13 Dec 2008 (W50),KAA Gent (16),1-1,1-1,KV Kortrijk (15)
?,(Sat) 13 Dec 2008 (W50),AFC Tubize (16),2-1,0-0,RAEC Mons (16)
?,(Sat) 13 Dec 2008 (W50),SV Zulte Waregem (15),2-1,1-1,Royal Excel Mouscron (16)
?,(Sat) 13 Dec 2008 (W50),KVC Westerlo (16),1-2,0-0,Cercle Brugge (16)
?,(Sun) 14 Dec 2008 (W50),Club Brugge (16),1-4,0-3,Standard Liège (16)
?,(Sun) 14 Dec 2008 (W50),KSV Roeselare (16),0-3,0-0,RSC Anderlecht (16)
?,(Tue) 16 Dec 2008 (W51),KV Kortrijk (16),1-0,1-0,SV Zulte Waregem (16)
?,(Fri) 19 Dec 2008 (W51),RSC Anderlecht (17),2-0,1-0,KRC Genk (17)
?,(Sat) 20 Dec 2008 (W51),RAEC Mons (17),2-2,1-1,SV Zulte Waregem (17)
?,(Sat) 20 Dec 2008 (W51),Cercle Brugge (17),4-3,3-0,KSV Roeselare (17)
?,(Sat) 20 Dec 2008 (W51),Sporting Charleroi (17),2-0,1-0,FCV Dender EH (17)
?,(Sat) 20 Dec 2008 (W51),Germinal Beerschot (17),2-0,1-0,AFC Tubize (17)
?,(Sat) 20 Dec 2008 (W51),KSC Lokeren OV (17),2-2,1-0,KV Mechelen (17)
?,(Sat) 20 Dec 2008 (W51),Royal Excel Mouscron (17),5-1,3-1,Club Brugge (17)
?,(Sun) 21 Dec 2008 (W51),KV Kortrijk (17),0-0,0-0,KVC Westerlo (17)
?,(Sun) 21 Dec 2008 (W51),Standard Liège (17),2-1,1-0,KAA Gent (17)
?,(Fri) 16 Jan 2009 (W3),RSC Anderlecht (18),1-2,1-1,Cercle Brugge (18)
?,(Sat) 17 Jan 2009 (W3),RAEC Mons (18),1-2,1-1,KAA Gent (18)
?,(Sat) 17 Jan 2009 (W3),Club Brugge (18),3-0,1-0,KV Mechelen (18)
?,(Sat) 17 Jan 2009 (W3),KV Kortrijk (18),2-1,2-0,KSV Roeselare (18)
?,(Sat) 17 Jan 2009 (W3),KSC Lokeren OV (18),2-1,1-0,SV Zulte Waregem (18)
?,(Sat) 17 Jan 2009 (W3),Royal Excel Mouscron (18),1-1,0-1,AFC Tubize (18)
?,(Sat) 17 Jan 2009 (W3),Standard Liège (18),3-2,2-2,FCV Dender EH (18)
?,(Sun) 18 Jan 2009 (W3),Sporting Charleroi (18),1-2,0-1,KVC Westerlo (18)
?,(Sun) 18 Jan 2009 (W3),Germinal Beerschot (18),4-1,1-0,KRC Genk (18)
?,(Sat) 24 Jan 2009 (W4),Cercle Brugge (19),0-1,0-1,KV Kortrijk (19)
?,(Sat) 24 Jan 2009 (W4),FCV Dender EH (19),0-1,0-0,Germinal Beerschot (19)
?,(Sat) 24 Jan 2009 (W4),KRC Genk (19),2-0,1-0,RAEC Mons (19)
?,(Sat) 24 Jan 2009 (W4),KV Mechelen (19),2-2,1-2,Royal Excel Mouscron (19)
?,(Sat) 24 Jan 2009 (W4),KSV Roeselare (19),3-1,2-1,Sporting Charleroi (19)
?,(Sat) 24 Jan 2009 (W4),AFC Tubize (19),2-1,0-1,KSC Lokeren OV (19)
?,(Sun) 25 Jan 2009 (W4),SV Zulte Waregem (19),3-1,1-0,Club Brugge (19)
?,(Sun) 25 Jan 2009 (W4),KVC Westerlo (19),0-1,0-0,Standard Liège (19)
?,(Sat) 31 Jan 2009 (W5),RAEC Mons (20),1-1,0-1,Cercle Brugge (20)
?,(Sat) 31 Jan 2009 (W5),Club Brugge (20),3-1,1-0,AFC Tubize (20)
?,(Sat) 31 Jan 2009 (W5),Germinal Beerschot (20),2-1,0-0,KVC Westerlo (20)
?,(Sat) 31 Jan 2009 (W5),KV Kortrijk (20),1-3,1-0,RSC Anderlecht (19)
?,(Sat) 31 Jan 2009 (W5),Royal Excel Mouscron (20),0-2,0-0,FCV Dender EH (20)
?,(Sat) 31 Jan 2009 (W5),Standard Liège (20),3-0,2-0,KSV Roeselare (20)
?,(Sat) 31 Jan 2009 (W5),SV Zulte Waregem (20),1-1,0-0,KV Mechelen (20)
?,(Sun) 1 Feb 2009 (W5),Sporting Charleroi (20),2-5,1-2,KAA Gent (19)
?,(Sun) 1 Feb 2009 (W5),KSC Lokeren OV (20),1-2,1-0,KRC Genk (20)
?,(Fri) 6 Feb 2009 (W6),KV Kortrijk (21),0-2,0-0,Standard Liège (21)
?,(Sat) 7 Feb 2009 (W6),RSC Anderlecht (20),3-2,1-2,RAEC Mons (21)
?,(Sat) 7 Feb 2009 (W6),FCV Dender EH (21),0-2,0-0,Club Brugge (21)
?,(Sat) 7 Feb 2009 (W6),KRC Genk (21),1-2,0-2,SV Zulte Waregem (21)
?,(Sat) 7 Feb 2009 (W6),KAA Gent (20),2-0,1-0,Royal Excel Mouscron (21)
?,(Sat) 7 Feb 2009 (W6),KSV Roeselare (21),2-2,2-2,Germinal Beerschot (21)
?,(Sat) 7 Feb 2009 (W6),AFC Tubize (21),1-5,1-3,KV Mechelen (21)
?,(Sun) 8 Feb 2009 (W6),Cercle Brugge (21),2-2,1-1,Sporting Charleroi (21)
?,(Sun) 8 Feb 2009 (W6),KVC Westerlo (21),1-0,0-0,KSC Lokeren OV (21)
?,(Sat) 14 Feb 2009 (W7),RAEC Mons (22),1-1,0-0,KV Kortrijk (22)
?,(Sat) 14 Feb 2009 (W7),Germinal Beerschot (22),1-1,0-0,Cercle Brugge (22)
?,(Sat) 14 Feb 2009 (W7),KSC Lokeren OV (22),2-1,0-1,KSV Roeselare (22)
?,(Sat) 14 Feb 2009 (W7),KV Mechelen (22),3-3,1-2,KAA Gent (21)
?,(Sat) 14 Feb 2009 (W7),Royal Excel Mouscron (22),0-0,0-0,KVC Westerlo (22)
?,(Sat) 14 Feb 2009 (W7),Standard Liège (22),4-0,2-0,AFC Tubize (22)
?,(Sat) 14 Feb 2009 (W7),SV Zulte Waregem (22),1-0,0-0,FCV Dender EH (22)
?,(Sun) 15 Feb 2009 (W7),Sporting Charleroi (22),0-1,0-0,RSC Anderlecht (21)
?,(Sun) 15 Feb 2009 (W7),Club Brugge (22),0-2,0-1,KRC Genk (22)
?,(Wed) 18 Feb 2009 (W8),KAA Gent (22),1-2,0-1,RSC Anderlecht (22)
?,(Fri) 20 Feb 2009 (W8),KRC Genk (23),1-1,1-1,Royal Excel Mouscron (23)
?,(Sat) 21 Feb 2009 (W8),Cercle Brugge (23),0-0,0-0,KSC Lokeren OV (23)
?,(Sat) 21 Feb 2009 (W8),FCV Dender EH (23),1-2,0-2,KV Mechelen (23)
?,(Sat) 21 Feb 2009 (W8),KAA Gent (23),1-3,0-0,Germinal Beerschot (23)
?,(Sat) 21 Feb 2009 (W8),KV Kortrijk (23),1-1,0-1,Sporting Charleroi (23)
?,(Sat) 21 Feb 2009 (W8),KSV Roeselare (23),3-2,0-0,RAEC Mons (23)
?,(Sat) 21 Feb 2009 (W8),AFC Tubize (23),0-6,0-2,SV Zulte Waregem (23)
?,(Sun) 22 Feb 2009 (W8),RSC Anderlecht (23),4-2,1-1,Standard Liège (23)
?,(Sun) 22 Feb 2009 (W8),KVC Westerlo (23),1-1,0-1,Club Brugge (23)
?,(Fri) 27 Feb 2009 (W9),KV Mechelen (24),2-1,1-0,KRC Genk (24)
?,(Sat) 28 Feb 2009 (W9),Sporting Charleroi (24),3-0,2-0,RAEC Mons (24)
?,(Sat) 28 Feb 2009 (W9),Club Brugge (24),2-1,1-0,KSV Roeselare (24)
?,(Sat) 28 Feb 2009 (W9),FCV Dender EH (24),4-0,2-0,AFC Tubize (24)
?,(Sat) 28 Feb 2009 (W9),Germinal Beerschot (24),3-0,2-0,KV Kortrijk (24)
?,(Sat) 28 Feb 2009 (W9),Royal Excel Mouscron (24),1-1,0-0,RSC Anderlecht (24)
?,(Sat) 28 Feb 2009 (W9),SV Zulte Waregem (24),1-1,1-1,KVC Westerlo (24)
?,(Sun) 1 Mar 2009 (W9),KSC Lokeren OV (24),0-1,0-0,KAA Gent (24)
?,(Sun) 1 Mar 2009 (W9),Standard Liège (24),4-0,2-0,Cercle Brugge (24)
?,(Fri) 6 Mar 2009 (W10),RAEC Mons (25),0-1,0-0,Standard Liège (25)
?,(Sat) 7 Mar 2009 (W10),RSC Anderlecht (25),2-0,2-0,SV Zulte Waregem (25)
?,(Sat) 7 Mar 2009 (W10),Sporting Charleroi (25),0-0,0-0,Germinal Beerschot (25)
?,(Sat) 7 Mar 2009 (W10),KRC Genk (25),4-3,1-0,FCV Dender EH (25)
?,(Sat) 7 Mar 2009 (W10),KAA Gent (25),2-0,2-0,AFC Tubize (25)
?,(Sat) 7 Mar 2009 (W10),KV Kortrijk (25),2-3,0-0,KSC Lokeren OV (25)
?,(Sat) 7 Mar 2009 (W10),KSV Roeselare (25),2-0,1-0,Royal Excel Mouscron (25)
?,(Sun) 8 Mar 2009 (W10),Cercle Brugge (25),1-3,0-2,Club Brugge (25)
?,(Sun) 8 Mar 2009 (W10),KVC Westerlo (25),0-1,0-1,KV Mechelen (25)
?,(Fri) 13 Mar 2009 (W11),KV Mechelen (26),2-1,0-0,RSC Anderlecht (26)
?,(Sat) 14 Mar 2009 (W11),FCV Dender EH (26),1-0,0-0,Cercle Brugge (26)
?,(Sat) 14 Mar 2009 (W11),Germinal Beerschot (26),2-0,0-0,RAEC Mons (26)
?,(Sat) 14 Mar 2009 (W11),KSC Lokeren OV (26),0-0,0-0,Sporting Charleroi (26)
?,(Sat) 14 Mar 2009 (W11),Royal Excel Mouscron (26),1-0,0-0,KV Kortrijk (26)
?,(Sat) 14 Mar 2009 (W11),AFC Tubize (26),1-2,1-0,KVC Westerlo (26)
?,(Sat) 14 Mar 2009 (W11),SV Zulte Waregem (26),0-0,0-0,KSV Roeselare (26)
?,(Sun) 15 Mar 2009 (W11),Club Brugge (26),1-4,1-4,KAA Gent (26)
?,(Sun) 15 Mar 2009 (W11),Standard Liège (26),2-0,1-0,KRC Genk (26)
?,(Fri) 20 Mar 2009 (W12),KV Kortrijk (27),2-3,1-2,Club Brugge (27)
?,(Sat) 21 Mar 2009 (W12),RSC Anderlecht (27),2-0,0-0,Germinal Beerschot (27)
?,(Sat) 21 Mar 2009 (W12),RAEC Mons (27),0-2,0-0,KSC Lokeren OV (27)
?,(Sat) 21 Mar 2009 (W12),Cercle Brugge (27),0-1,0-1,Royal Excel Mouscron (27)
?,(Sat) 21 Mar 2009 (W12),KRC Genk (27),3-0,3-0,AFC Tubize (27)
?,(Sat) 21 Mar 2009 (W12),KSV Roeselare (27),1-0,0-0,KV Mechelen (27)
?,(Sat) 21 Mar 2009 (W12),KVC Westerlo (27),3-1,1-1,FCV Dender EH (27)
?,(Sun) 22 Mar 2009 (W12),Sporting Charleroi (27),1-0,1-0,Standard Liège (27)
?,(Sun) 22 Mar 2009 (W12),KAA Gent (27),1-0,0-0,SV Zulte Waregem (27)
?,(Sat) 4 Apr 2009 (W14),Club Brugge (28),2-1,1-0,Sporting Charleroi (28)
?,(Sat) 4 Apr 2009 (W14),FCV Dender EH (28),1-1,1-1,KAA Gent (28)
?,(Sat) 4 Apr 2009 (W14),KRC Genk (28),1-4,1-2,KVC Westerlo (28)
?,(Sat) 4 Apr 2009 (W14),KV Mechelen (28),1-1,0-0,KV Kortrijk (28)
?,(Sat) 4 Apr 2009 (W14),Royal Excel Mouscron (28),3-2,2-1,RAEC Mons (28)
?,(Sat) 4 Apr 2009 (W14),AFC Tubize (28),0-1,0-1,KSV Roeselare (28)
?,(Sat) 4 Apr 2009 (W14),SV Zulte Waregem (28),3-1,0-1,Cercle Brugge (28)
?,(Sun) 5 Apr 2009 (W14),KSC Lokeren OV (28),0-0,0-0,RSC Anderlecht (28)
?,(Sun) 5 Apr 2009 (W14),Standard Liège (28),3-1,2-1,Germinal Beerschot (28)
?,(Fri) 10 Apr 2009 (W15),KSV Roeselare (29),1-0,1-0,KRC Genk (29)
?,(Sat) 11 Apr 2009 (W15),RAEC Mons (29),0-1,0-1,KV Mechelen (29)
?,(Sat) 11 Apr 2009 (W15),Cercle Brugge (29),4-1,1-0,AFC Tubize (29)
?,(Sat) 11 Apr 2009 (W15),Sporting Charleroi (29),1-0,1-0,Royal Excel Mouscron (29)
?,(Sat) 11 Apr 2009 (W15),Germinal Beerschot (29),1-2,0-1,SV Zulte Waregem (29)
?,(Sat) 11 Apr 2009 (W15),KV Kortrijk (29),1-2,0-0,FCV Dender EH (29)
?,(Sat) 11 Apr 2009 (W15),Standard Liège (29),1-0,1-0,KSC Lokeren OV (29)
?,(Sun) 12 Apr 2009 (W15),RSC Anderlecht (29),1-0,1-0,Club Brugge (29)
?,(Sun) 12 Apr 2009 (W15),KAA Gent (29),2-0,2-0,KVC Westerlo (29)
?,(Fri) 17 Apr 2009 (W16),KRC Genk (30),2-2,1-1,KAA Gent (30)
?,(Sat) 18 Apr 2009 (W16),Club Brugge (30),3-2,1-2,RAEC Mons (30)
?,(Sat) 18 Apr 2009 (W16),KSC Lokeren OV (30),1-0,0-0,Germinal Beerschot (30)
?,(Sat) 18 Apr 2009 (W16),KV Mechelen (30),0-1,0-0,Cercle Brugge (30)
?,(Sat) 18 Apr 2009 (W16),Royal Excel Mouscron (30),0-3,0-1,Standard Liège (30)
?,(Sat) 18 Apr 2009 (W16),AFC Tubize (30),3-1,1-1,Sporting Charleroi (30)
?,(Sat) 18 Apr 2009 (W16),SV Zulte Waregem (30),5-1,0-0,KV Kortrijk (30)
