=  Sedan - French Ligue 2 2010/11

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Benoît Costil, FRA, G, 1.87, 83, 03-07-87, Caen, Caen
2, Florentin Pogba, GUI, D, 1.88, 87, 19-08-90, Conakry, Celta Vigo B
4, Ismaël Traoré, CIV, D, 1.85, 75, 18-08-86, Paris, Racing FC 92
5, Kassim Abdallah, FRA, D, 1.89, 76, 09-04-87, Marseille, Marignane
6, Jérôme Lemoigne, FRA, M, 1.88, 77, 15-02-83, Toulon, Toulon
7, Lossemy Karaboué, FRA, F, 1.70, 70, 18-03-88, Paris, Lyon
8, Markus Mokaké, CMR, F, 1.68, 64, 30-11-81, Limbe, Canon Yaoundé
9, Alexis Allart, FRA, F, 1.80, 70, 07-08-86, Charleville-Mézières, Excelsior Mouscron
10, Nicolas Fauvergue, FRA, F, 1.93, 89, 13-10-84, Bethune, Lille
11, Yohan Court, FRA, M, 1.72, 70, 14-01-90, Carpentras, Lyon
12, Mickaël Le Bihan, FRA, D, 1.84, 74, 16-05-90, Ploemeur, Lorient
14, Yohan Eudeline, FRA, M, 1.82, 73, 23-06-82, Caen, Guingamp
16, Vincent Briant, FRA, G, 1.84, 79, 09-09-86, Quimperlé, Nantes
17, Matija Smrekar, CRO, F, 1.85, 72, 08-04-89, Varaždin, Varteks Varaždin
18, Stanislav Oliveira, FRA, M, 1.82, 66, 27-03-88, Mont-Saint-Aignan, None
19, Igor Prahić, CRO, D, 1.85, 80, 15-04-87, Varaždin, Varteks Varaždin
20, Damien Tibéri, FRA, M, 1.81, 70, 23-08-85, Fréjus, Stade St-Raphaël
21, Habib Bellaid, ALG, D, 1.89, 83, 28-03-86, Bobigny, Eintracht Frankfurt
23, Abdoulay Diaby, MLI, F, 1.72, 70, 21-05-91, Nanterre, None
24, Pierrick Valdivia, FRA, M, 1.85, 67, 18-04-88, Bron, Lyon
25, Wesley Lautoa, FRA, D, 1.72, 65, 25-08-87, Épernay, Compiègne
30, Geoffrey Lembet, CTA, G, 1.85, 75, 23-09-88, Villeneuve-St-Georges, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
26, Paul Baysse, FRA, D, 1.84, 82, 15-05-88, Bordeaux, Brest
22, Mohamed Ali Gharzoul, TUN, D, 1.87, 77, 14-12-85, Tarbes, Club Africain
