=  Albirex Niigata - Japanese J1 League 2016

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Takaya Kurokawa, JPN, G, 1.84, 76, 07-04-81, Ehime, Shimizu S-Pulse
2, Kazunari Ono, JPN, D, 1.80, 71, 04-08-89, Niigata, None
3, Kentaro Oi, JPN, D, 1.80, 74, 14-05-84, Shizuoka, Júbilo Iwata
4, Michael Fitzgerald, NZL, D, 1.85, 66, 17-09-88, Auckland, None
5, Takanori Maeno, JPN, D, 1.70, 63, 14-04-88, Matsuyama, Kashima Antlers
6, Yuki Kobayashi, JPN, M, 1.79, 70, 18-10-88, Kanagawa, Júbilo Iwata
7, Cortez, BRA, D, 1.78, 76, 11-03-87, Rio de Janeiro, São Paulo
8, Léo Silva, BRA, M, 1.78, 78, 24-12-85, São Luis, Portuguesa
9, Ryohei Yamazaki, JPN, F, 1.71, 66, 14-03-89, Chiba, Júbilo Iwata
10, Rafael Silva, BRA, F, 1.76, 71, 04-04-92, São Paulo, Lugano
11, Hiroshi Ibusuki, JPN, F, 1.93, 83, 27-02-91, Nagareyama, Valencia B
13, Masaru Kato, JPN, M, 1.74, 64, 07-05-91, Fukuoka, Mitsubishi Yowa
14, Tatsuya Tanaka, JPN, F, 1.67, 63, 27-11-82, Yamaguchi, Urawa Red Diamonds
16, Yuhei Sato, JPN, M, 1.72, 62, 29-10-90, Kanagawa, Yokohama F Marinos
18, Sho Naruoka, JPN, M, 1.75, 72, 31-05-84, Shizuoka, Avispa Fukuoka
20, Lim You-Hwan, KOR, D, 1.84, 79, 02-12-83, Yeosu, Shanghai Shenxin
21, Tatsuya Morita, JPN, G, 1.91, 82, 03-08-90, Chiba, Kyoto Sanga
22, Goro Kawanami, JPN, G, 1.92, 82, 30-04-91, Ibaraki, Tokushima Vortis
23, Kosuke Yamamoto, JPN, M, 1.77, 76, 29-10-89, Shizuoka, Júbilo Iwata
24, Naoki Kawaguchi, JPN, F, 1.76, 70, 24-05-94, Niigata, None
25, Kei Koizumi, JPN, M, 1.72, 67, 19-04-95, Saitama, Ryutsu Keizai Univ
26, Goson Sakai, JPN, D, 1.83, 75, 20-03-96, Niigata, None
27, Ken Matsubara, JPN, D, 1.80, 70, 16-02-93, Usa, Oita Trinita
30, Kota Saito, JPN, M, 1.68, 54, 10-04-97, Yamagata, None
31, Koto Abe, JPN, G, 1.84, 77, 01-08-97, Niigata, None
32, Kiwara Miyazaki, JPN, M, 1.74, 55, 17-02-98, Gumma, None
33, Takumi Hasegawa, JPN, D, 1.78, 67, 06-10-98, Niigata, None
34, Shu Hiramatsu, JPN, F, 1.84, 77, 20-11-92, Niigata, Kokushikan Univ
35, Rafael Ratão, BRA, F, 1.79, 79, 30-11-95, Ponte Preta, Ponte Preta
36, Fumiya Hayakawa, JPN, M, 1.69, 68, 12-01-94, Niigata, Tsukuba Univ
37, Go Hayama, JPN, M, 1.76, 67, 09-04-93, Tokyo, Keio Univ

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
17, Song Ju-Hun, KOR, D, 1.90, 83, 13-01-94, Gumi, Mito HollyHock (On Loan)
19, Musashi Suzuki, JPN, F, 1.84, 70, 11-02-94, Montego Bay, Mito HollyHock (On Loan)
