=  Sandnes Ulf - Norwegian Tippeligaen 2013

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Aslak Falch, NOR, G, 1.85, 81, 25-05-92, Stavanger, Viking
2, Johnny Lundberg, SWE, D, 1.89, 86, 15-04-82, Landskrona, Halmstads BK
4, Nils Petter Andersen, NOR, D, 1.86, 78, 24-02-86, Egersund, Egersund
5, Edier Frejd, SWE, D, 1.84, 84, 16-12-79, Cali, Kongsvinger
6, Avni Pepa, NOR, D, 1.83, 70, 14-11-88, Kristiansand, Start
7, Fredrik Torsteinbø, NOR, M, 1.82, 74, 13-03-91, Stavanger, Vidar
8, Aksel Berget Skjølsvik, NOR, M, 1.74, 73, 15-05-87, Åndalsnes, Molde
9, Marius Helle, NOR, F, 1.83, 76, 11-08-83, Stavanger, Bryne
10, Steven Lennon, SCO, F, 1.70, 61, 20-01-88, Irvine, Fram
13, Sean McDermott, IRL, G, 1.83, 77, 30-05-93, Kristiansand, Arsenal
15, Miloš Mihajlov, SRB, D, 1.84, 77, 15-12-82, Belgrade, Zhetysu
18, Henrik Furebotn, NOR, F, 1.70, 60, 11-02-86, Øvre Årdal, Sogndal
19, Vegard Aanestad, NOR, D, 1.85, 78, 12-06-87, Stavanger, Viking
21, Anel Raskaj, SWE, M, 1.80, 69, 19-08-89, Prizren, Halmstads BK
22, Ingvar Sunde, NOR, G, 1.80, 78, 08-04-95, Sandnes, None
23, Steinþór Þorsteinsson, ISL, F, 1.71, 70, 29-07-85, Kópavogur, Örgryte IS
26, Kenneth Sola, NOR, D, 1.83, 80, 11-09-85, Sola, Real Maryland
27, Zymer Bytyqi, NOR, F, 1.76, 70, 14-09-96, Sint-Truiden, Red Bull Salzburg
28, Nemanja Jovanović, SRB, F, 1.80, 78, 14-08-84, Negotin, Taraz
29, Krister Landa, NOR, D, 1.75, 66, 09-05-97, , None
31, Mikal Klungtvedt, NOR, D, 1.96, 82, 24-04-94, , None
32, Erik Tønne, NOR, M, 1.83, 78, 07-05-91, Trondheim, Sheffield U
33, Anders Joa, NOR, M, , , 29-01-94, , None
34, Sigurd Gjerde Arnesen, NOR, F, 1.83, 79, 27-05-95, , None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
17, Vetle Myhre, NOR, F, 1.80, 77, 15-02-91, Sandnes, Vard
10, Tommy Høiland, NOR, F, 1.75, 72, 11-04-89, Bryne, Molde
3, Bjørnar Holmvik, NOR, D, 1.75, 67, 02-06-85, Oslo, Kalmar FF
25, Jakob Olsson, SWE, M, 1.84, 72, 14-08-91, Myckleby, GAIS
11, Tosaint Ricketts, CAN, F, 1.83, 77, 06-08-87, Edmonton, Bucaspor
