=  Cercle Brugge - Belgian Eerste Klasse A 2022/2023

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Radosław Majecki, POL, G, 1.91, 78, 16-11-99, Starachowice, Monaco
3, Sousa, BRA, D, 1.90, 79, 04-07-01, Rio de Janeiro, Botafogo
4, Jesper Daland, NOR, D, 1.89, 83, 06-01-00, Kristiansand, Start
5, Boris Popović, SRB, D, 1.89, 75, 26-02-00, Tours, Monaco
6, Edgaras Utkus, LTU, M, 1.89, 77, 22-06-00, Vilnius, Monaco
7, Emilio Kehrer, GER, F, 1.77, 67, 20-03-02, -, Freiburg II
8, Robbe Decostere, BEL, D, 1.78, 72, 08-05-98, -, None
9, Kévin Denkey, TOG, F, 1.81, 81, 30-11-00, Lomé, Nîmes
10, Dino Hotić, SVN, M, 1.68, 69, 26-07-95, Ljubljana, Maribor
11, Yann Gboho, FRA, M, 1.73, 63, 14-01-01, Man, Rennes
14, Charles Vanhoutte, BEL, M, 1.82, 73, 16-09-98, Kortrijk, None
17, Abu Francis, GHA, M, 1.82, 72, 27-04-01, Accra, FC Nordsjælland
18, Senna Miangue, BEL, D, 1.92, 81, 05-02-97, Antwerp, Cagliari
21, Warleson, BRA, G, 1.91, 90, 31-08-96, Cuiabá, Athletico Paranaense
22, Leo Da Silva Lopes, POR, M, 1.68, 61, 30-11-98, Lisbon, Hull C
23, Olivier Deman, BEL, F, 1.81, 74, 06-04-00, Antwerp, None
24, Harrison Marcelin, FRA, D, 1.97, 85, 12-02-00, Le Port, Monaco
27, Lucas Larade, FRA, D, 1.86, 77, 26-06-99, Villeneuve-Saint-Georges, Monaco
28, Hannes Van der Bruggen, BEL, M, 1.80, 69, 01-04-93, Aalst, Kortrijk
34, Thibo Somers, BEL, F, 1.73, 79, 16-03-99, -, None
36, Ayase Ueda, JPN, F, 1.82, 76, 28-08-98, Mito, Kashima Antlers
41, Hugo Siquet, BEL, D, 1.75, 70, 09-07-02, Marche-en-Famenne, Freiburg
66, Christiaan Ravych, BEL, D, 1.87, 71, 30-07-02, Kortrijk, Club Brugge
89, Sébastien Bruzzese, BEL, G, 1.84, 74, 01-03-89, Liège, Kortrijk

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
2, Vitinho, BRA, D, 1.75, 72, 23-07-99, Belo Horizonte, Burnley
2, Heitor, BRA, D, 1.74, 67, 05-11-00, Pelotas, Internacional
29, Louis Torres, FRA, D, 1.82, 76, 29-04-01, Nice, Rodez (On Loan)
42, Aske Sampers, BEL, F, 1.84, 68, 20-05-01, -, Lierse Kempenzonen
19, Dimitar Velkovski, BUL, D, 1.85, 70, 22-01-95, Vratsa, Miedź Legnica
