=  RFC Seraing - Belgian Eerste Klasse A 2022/2023

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Timothy Galjé, BEL, G, 1.79, 70, 05-06-01, -, Standard Liège
2, Abdoulaye Sylla, GUI, D, 1.81, 75, 10-04-00, Conakry, Nantes
3, John Nekadio, COD, D, 1.95, 93, 06-01-02, Kinshasa, Standard Liège
4, Marvin Tshibuabua, FRA, D, 1.90, 77, 08-01-02, Lyon, St-Etienne
5, Steve Mvoué, CMR, M, 1.85, 73, 02-02-02, Yaoundé, Toulouse
6, Mathieu Cachbach, BEL, M, 1.81, 72, 23-05-01, Arlon, Metz
7, Vagner, CPV, F, 1.68, 69, 10-01-96, Mindelo, Metz
8, Gérald Kilota, FRA, D, 1.71, 63, 02-01-94, Saint-Denis, Clermont
10, Marius Mouandilmadji, CHA, F, 1.82, 75, 22-01-98, Doba, FC Porto
12, Antoine Bernier, BEL, M, 1.70, 68, 10-09-97, Dinant, Royal Antwerp
14, Valentin Guillaume, BEL, M, 1.83, 72, 17-04-01, -, Excelsior Virton
15, Sami Lahssaini, BEL, M, 1.77, 72, 18-09-98, Liège, Metz
16, Timothy Martin, LUX, G, 1.90, 77, 27-03-01, Arlon, Excelsior Virton
17, Sandro Trémoulet, FRA, D, 1.90, 73, 18-11-99, Sète, Sète
18, Morgan Poaty, FRA, D, 1.77, 73, 15-07-97, Rodez, Guingamp
20, Abou-Malal Ba, FRA, M, 1.82, 74, 29-07-98, Saint-Dié, Nantes
21, Fabrice Sambu, BEL, D, 1.85, 78, 03-06-96, Liège, Cholet
23, Christophe Lepoint, BEL, M, 1.89, 85, 24-10-84, Uccle, Excel Mouscron
25, Mahamadou Dembélé, FRA, D, 1.86, 68, 10-04-99, Brétigny-sur-Orge, Troyes
27, Sambou Sissoko, FRA, M, 1.78, 70, 27-04-99, Clamart, Reims
28, Denys Bunchukov, UKR, M, -, -, 20-06-03, -, Atlet Kyiv
29, Ejaita Ifoni, NGA, F, -, -, 13-02-00, -, Associação Black Bulls
30, Guillaume Dietsch, FRA, G, 1.85, 74, 17-04-01, Forbach, Metz
40, Daniel Opare, GHA, D, 1.72, 65, 18-10-90, Accra, Zulte-Waregem
52, Noah Serwy, BEL, F, 1.68, 59, 21-02-03, -, None
61, Zakaria Silini, BEL, F, 1.84, 81, 05-07-03, -, Sint-Truiden
67, Matteo Renzulli, BEL, M, -, -, 15-04-03, -, Standard Liège
70, Noah Solheid, BEL, D, 1.96, 76, 08-07-03, -, None
74, Joey-Kwan Detienne, BEL, D, -, -, 19-08-03, -, None
99, Moustapha Mbow, SEN, D, 1.92, 74, 08-03-00, Dakar, Reims

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
28, Elias Spago, BEL, D, 1.86, 75, 09-08-01, -, Excelsior Virton (On Loan)
44, Ibrahima Cissé, GUI, M, 1.84, 77, 28-02-94, Liège, FC Ural
53, François D'Onofrio, BEL, D, 1.80, 70, 06-10-90, Liège, Retired
9, Simon Elisor, FRA, F, 1.86, 75, 22-07-99, Périgueux, Laval (On Loan)
11, Leroy Abanda Mfomo, FRA, D, 1.78, 71, 07-06-00, Le Blanc-Mesnil, Lamia (On Loan)
35, Sérgio Conceição, POR, D, 1.77, 71, 12-11-96, Porto, Portimonense
