=  Chester City - English Football League Two 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, James Spencer, ENG, G, 1.91, 97, 11-04-85, Stockport, Rochdale
2, Kevin Roberts, ENG, D, 1.88, 89, 17-08-89, Liverpool, None
3, Laurence Wilson, ENG, D, 1.78, 70, 10-10-86, Liverpool, Everton
4, Tony Dinning, ENG, M, 1.81, 76, 12-04-75, Wallsend, Stockport Co
5, Paul Linwood, ENG, D, 1.88, 80, 24-10-83, Birkenhead, Tranmere R
7, Richie Partridge, IRL, M, 1.73, 68, 12-09-80, Dublin, Rotherham U
8, Anthony Barry, ENG, M, 1.70, 64, 29-05-86, Liverpool, Yeovil T
10, Ryan Lowe, ENG, F, 1.80, 72, 18-09-78, Liverpool, Crewe Alex
11, Kevin Ellison, ENG, M, 1.83, 80, 23-02-79, Liverpool, Tranmere R
12, John Danby, ENG, G, 1.88, 92, 20-09-83, Stoke- on- Trent, Kidderminster H
14, Stephen Vaughan, ENG, D, 1.68, 70, 22-01-85, Liverpool, Boston U
15, David Mannix, ENG, M, 1.73, 73, 24-08-85, Liverpool, Accrington Stanley
16, Jay Harris, ENG, M, 1.70, 72, 15-04-87, Liverpool, Accrington Stanley
18, Shaun Kelly, ENG, D, 1.86, 72, 11-12-88, Liverpool, None
19, Paul Smith, ENG, M, 1.75, 74, 17-11-91, Liverpool, None
20, Lloyd Ellams, ENG, F, 1.88, 76, 11-01-91, Chester, None
22, James Vaughan, ENG, D, 1.78, 73, 06-12-86, Liverpool, Tranmere R
23, Damien Mozika, FRA, M, 1.84, 76, 15-04-87, Corbeil-Essonnes, Nancy
24, Paul Rutherford, ENG, F, 1.75, 73, 10-07-87, Moreton, None
26, Ben Jones, ENG, F, 1.83, 76, 11-09-92, Deeside, None
27, Ryan Williams, ENG, M, 1.73, 68, 08-04-91, Birkenhead, None
28, Frazer Ablett, ENG, F, , , 22-04-91, Liverpool, None
29, Glenn Rule, ENG, M, 1.80, 73, 30-11-89, Birkenhead, None
30, Connell Rawlinson, ENG, D, , , , , None
31, Simon Williams, SCO, G, , , 28-06-91, Aberdeen, None
32, Kristian Platt, ENG, D, 1.88, 76, 11-10-92, Birkenhead, None
34, James Owen, WAL, M, 1.75, 67, 14-01-91, Caernarfon, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
26, Paul Taylor, ENG, F, 1.80, 71, 04-11-87, Liverpool, Vauxhall Motors
30, Wayne Allison, ENG, F, 1.85, 85, 16-10-68, Huddersfield, Retired
6, Paul Butler, IRL, D, 1.88, 85, 02-11-72, Manchester, 
9, Eddie Johnson, ENG, F, 1.78, 85, 20-09-84, Chester, Austin Aztex
19, Paul McManus, ENG, F, 1.68, 64, 22-04-90, Liverpool, Bangor C
20, Mark Hughes, NIR, M, 1.78, 78, 16-09-83, Dungannon, Barnet
28, Andy Mitchell, ENG, M, 1.83, 78, 18-04-90, Liverpool, Bangor C
