=  Debrecen - Hungarian Nemzeti Bajnokság I 2015/16

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Balázs Szlakta, HUN, G, 1.93, 84, 01-12-94, Eger, Eger
3, Csaba Szatmári, HUN, D, 1.81, 77, 14-06-94, Debrecen, DSI
8, Dávid Holman, HUN, M, 1.84, 81, 17-03-93, Budapest, Ferencváros
11, János Ferenczi, HUN, M, 1.80, 65, 03-04-91, Debrecen, DSI
12, Miklós Erdélyi, HUN, G, 1.93, 93, 30-03-81, Debrecen, Nyíregyháza
13, Pál Lázár, HUN, D, 1.77, 73, 11-03-88, Sopron, Pécs
14, Krisztián Kuti, HUN, D, 1.82, 71, 04-12-92, Debrecen, Debreceni Olasz Focisuli
16, Ognjen Djelmić, BIH, M, 1.73, 69, 18-08-88, Zenica, Željezničar
17, Norbert Mészáros, HUN, D, 1.91, 85, 19-08-80, Pápa, Energie Cottbus
18, Péter Máté, HUN, D, 1.95, 92, 02-12-84, Püspökladány, Debreceni Olasz Focisuli
19, Szabolcs Barna, HUN, D, 1.84, 76, 27-04-96, Debrecen, Diósgyőr
20, Tamás Takács, HUN, F, 1.95, 85, 20-02-91, Subotica, Diósgyőr
21, Bence Ludánszki, HUN, M, 1.84, 75, 25-10-90, Debrecen, DSI
22, Božidar Radošević, CRO, G, 1.86, 83, 04-04-89, Split, Balmazújváros
23, Dániel Bereczki, HUN, F, 1.89, 84, 02-06-95, Debrecen, DSI
25, Dušan Brković, SRB, D, 1.82, 80, 20-01-89, Užice, Hapoel Haifa
26, Ibrahima Sidibé, SEN, F, 1.93, 78, 10-08-80, Nguidile, KVC Westerlo
27, Ádám Bódi, HUN, M, 1.75, 65, 01-11-90, Nyíregyháza, DSI
28, Zoltán Nagy, HUN, D, 1.87, 80, 25-10-85, Debrecen, DSI
30, János Balogh, HUN, G, 1.92, 83, 29-11-82, Debrecen, Nyíregyháza
33, József Varga, HUN, M, 1.75, 71, 06-06-88, Debrecen, DSI
37, Ákos Kinyik, HUN, D, 1.91, 85, 12-05-93, Debrecen, DSI
39, Adamo Coulibaly, FRA, F, 1.87, 81, 14-08-81, Paris, Lens
44, Tibor Tisza, HUN, F, 1.74, 70, 10-11-84, Debrecen, Diósgyőr
53, Péter Berdó, HUN, D, 1.86, 83, 14-01-93, Debrecen, DSI
55, Péter Szakály, HUN, M, 1.82, 70, 17-08-86, Nagyatád, Kaposvár
69, Mihály Korhut, HUN, D, 1.81, 76, 01-12-88, Miskolc, Létavértes
70, Tamás Kulcsár, HUN, F, 1.85, 73, 13-10-82, Debrecen, Polonia Warszawa
77, Aleksandar Jovanović, SRB, M, 1.75, 70, 26-10-84, Sarajevo, Ferencváros
87, István Verpecz, HUN, G, 1.96, 87, 04-02-87, Szikszó, Diósgyőr
88, Zsolt Horváth, HUN, F, 1.84, 78, 19-05-88, Pécs, MTK

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
10, Rene Mihelič, SVN, M, 1.77, 70, 05-07-88, Maribor, Hapoel Ra'anana
24, Igor Morozov, EST, D, 1.91, 75, 27-05-89, Tallinn, 
6, László Zsidai, HUN, M, 1.79, 73, 16-07-86, Szombathely, Puskás Akadémia
91, Geoffrey Castillion, NED, F, 1.91, 78, 25-05-91, Amsterdam, Puskás Akadémia (On Loan)
16, Sándor Norbert Balogh, HUN, F, 1.85, 82, 21-02-96, Debrecen, Palermo
5, Péter Szilvási, HUN, D, 1.92, 85, 20-07-94, Nyíregyháza, Mezőkövesd (On Loan)
15, Bence Sós, HUN, F, 1.89, 86, 10-05-94, Debrecen, Mezőkövesd (On Loan)
66, Márk Szécsi, HUN, F, 1.78, 73, 22-05-94, Eger, Nyíregyháza
45, Nenad Novaković, SRB, G, 1.93, 85, 17-07-82, Užice, Retired
