=  Vasas - Hungarian Nemzeti Bajnokság I 2015/16

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Gergely Nagy, HUN, G, 1.87, 83, 27-05-94, Győr, Dunaújváros
2, Attila Osváth, HUN, D, 1.77, 75, 10-12-95, Veszprém, Szigetszentmiklós
4, Kire Ristevski, MKD, D, 1.88, 80, 22-10-90, Bitola, Rabotnički Skopje
6, Donát Szivacski, HUN, M, 1.84, 78, 18-01-97, Szeged, Kecskemét
7, Szilveszter Hangya, HUN, D, 1.87, 83, 02-01-94, Baja, MTK
8, Martin Ádám, HUN, F, 1.91, 87, 06-11-94, Budapest, None
9, Ilias Ignatidis, GRE, F, 1.91, 84, 11-11-96, Thessaloniki, Kallithea
10, Mohamed Remili, HUN, F, 1.80, 73, 31-05-85, Hussein Dey, Újpest
12, Miloš Adamović, SRB, M, 1.76, 69, 19-06-88, Šabac, Mladost Lučani
13, Zsombor Berecz, HUN, M, 1.80, 74, 13-12-95, Miskolc, None
14, Csaba Preklet, HUN, D, 1.82, 72, 25-01-91, Kapuvár, Zalaegerszeg
15, Norbert Könyves, SRB, F, 1.86, 77, 10-06-89, Bačka Palanka, Paks
16, Yevhen Pavlov, UKR, F, 1.85, 67, 12-03-91, Sevastopol, Mladost Lučani
21, Zsolt Korcsmár, HUN, D, 1.88, 82, 09-01-89, Komló, Greuther Fürth
23, Máté Vida, HUN, M, 1.82, 76, 08-03-96, Budapest, None
26, Tamás Grúz, HUN, D, 1.86, 79, 08-11-85, Salgótarján, Ferencváros
27, Márk Kleisz, HUN, F, 1.84, 81, 02-07-98, Budapest, Fővárosi Vízművek
31, Bence Hermány, HUN, G, 1.93, 84, 27-04-90, Budapest, Ferencváros
37, Christian Müller, GER, M, 1.82, 68, 28-02-84, Berlin, Arminia Bielefeld
39, István Ferenczi, HUN, F, 1.90, 85, 14-09-77, Győr, MŠK Veľký Meder
77, Péter Czvitkovics, HUN, M, 1.78, 76, 10-02-83, Székesfehérvár, Puskás Akadémia
89, András Debreceni, HUN, D, 1.89, 85, 21-04-89, Nagykanizsa, Diósgyőr
90, Dániel Póser, HUN, G, 1.89, 87, 12-01-90, Debrecen, Békéscsaba
93, Danijel Romić, CRO, D, 1.87, 83, 19-03-93, Subotica, Pécs
99, Csanád Novák, HUN, F, 1.87, 86, 24-09-94, Tapolca, Kecskemét

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
3, László Tamás, HUN, D, 1.94, 86, 18-01-88, Gheorgheni, Siófok (On Loan)
93, Patrik Vass, HUN, F, 1.84, 75, 17-01-93, Budapest, MTK
21, Gábor Bori, HUN, M, 1.78, 70, 16-01-84, Szombathely, Gyirmót
15, Mátyás Gál, HUN, M, 1.85, 84, 18-03-92, Debrecen, Siófok (On Loan)
29, Benedek Murka, HUN, F, 1.79, 75, 10-09-97, Budapest, Siófok (On Loan)
17, Dávid Görgényi, HUN, D, 1.84, 74, 16-08-90, Mór, Vác
20, Krisztián Kenesei, HUN, F, 1.78, 75, 07-01-77, Budapest, III kerület
33, Tomislav Pajović, SRB, D, 1.83, 78, 15-03-86, Užice, Budućnost Podgorica
22, Vojo Ubiparip, SRB, F, 1.80, 72, 10-05-88, Novi Sad, Novi Pazar
19, János Lázok, HUN, F, 1.83, 76, 04-10-84, Elek, Újpest
5, Marko Vukasović, MNE, M, 1.78, 75, 10-09-90, Cetinje, 
9, Zsombor Berecz, HUN, M, 1.80, 74, 13-12-95, Miskolc, Re-Registered (13)
