=  Mezőkövesd - Hungarian Nemzeti Bajnokság I 2016/17

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Dávid Dombó, HUN, G, 1.84, 79, 26-02-93, Pápa, Haladás
2, Daniel Farkaš, SRB, D, 1.80, 70, 13-01-93, Senta, Spartak Subotica
3, Dominik Fótyik, SVK, D, 1.84, 78, 16-09-90, Nové Zámky, MŠK Žilina
4, Béla Balogh, HUN, D, 1.88, 84, 30-12-84, Budapest, Gyirmót
6, Gergő Góhér, HUN, D, 1.84, 77, 16-06-87, Hatvan, Soroksár
7, Bence Tóth, HUN, M, 1.76, 65, 27-07-89, Szolnok, Szolnok
8, Roland Baracskai, HUN, F, 1.82, 72, 11-04-92, Székesfehérvár, Puskás Akadémia
9, Ulysse Diallo, MLI, F, 1.82, 77, 26-10-92, Bamako, Marítimo
11, Márk Orosz, HUN, M, 1.86, 78, 24-10-89, Kecskemét, Dunaújváros
14, Lazar Veselinović, SRB, F, 1.82, 83, 04-08-86, Novi Sad, Pohang Steelers
15, Marek Střeštík, CZE, M, 1.88, 80, 01-02-87, Komárno, MTK
17, Tamás Egerszegi, HUN, M, 1.85, 73, 02-08-91, Budapest, Diósgyőr
19, Tarmo Kink, EST, F, 1.83, 74, 06-10-85, Tallinn, SJK Seinäjoki
20, Peter Šulek, SVK, M, 1.85, 81, 21-09-88, Detva, Vysočina Jihlava
21, Aleksandar Damcevski, MKD, D, 1.93, 88, 21-11-92, Strasbourg, Atyrau
23, Marko Dinjar, CRO, M, 1.70, 68, 21-05-86, Osijek, Kozármisleny
24, Dávid Hegedűs, HUN, M, 1.82, 76, 06-06-85, Szolnok, Kaposvár
28, Stipe Bačelić-Grgić, CRO, M, 1.87, 81, 16-02-88, Šibenik, Puskás Akadémia
29, András Vági, HUN, D, 1.82, 73, 25-12-88, Budapest, Paks
33, Gábor Molnár, HUN, M, 1.78, 70, 16-05-94, Miskolc, Kazincbarcika
39, Dávid Hudák, SVK, D, 1.94, 84, 21-03-93, Bratislava, Slovan Bratislava
49, Branko Pauljević, SRB, D, 1.80, 72, 12-06-89, Kusići, Puskás Akadémia
50, Márton Czuczi, HUN, G, 1.91, 84, 20-05-92, Budapest, Szigetszentmiklós
88, Tamás Szeles, HUN, M, 1.79, 69, 07-12-93, Salgótarján, Salgótarján
90, Tomáš Tujvel, SVK, G, 1.90, 88, 19-09-83, Nitra, Videoton
99, Bence Sós, HUN, F, 1.89, 86, 10-05-94, Debrecen, Debrecen

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
13, Szilárd Devecseri, HUN, D, 1.82, 78, 13-02-90, Szombathely, Haladás
12, Gábor Polényi, HUN, D, 1.80, 72, 02-07-91, Miskolc, Zalaegerszeg
5, Patrick Mevoungou, CMR, M, 1.77, 75, 15-02-86, Yaoundé, Diósgyőr
77, Jan Vošahlík, CZE, M, 1.89, 79, 08-03-89, Příbram, Teplice
10, Roland Frőhlich, HUN, F, 1.78, 72, 08-08-88, Dunaújváros, Cegléd (On Loan)
20, Mihai Nicorec, ROU, F, 1.72, 60, 28-03-86, Magyarlápos, Cigánd
55, Mihailo Milutinović, SRB, D, 1.86, 79, 14-02-95, Belgrade, Kozármisleny (On Loan)
