=  Podbeskidzie Bielsko-Biała - Polish Ekstraklasa 2015/16

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Emilijus Zubas, LTU, G, 1.92, 90, 10-07-90, Molainiu, Daugava Rīga
2, Paweł Baranowski, POL, D, 1.90, 84, 11-10-90, Suwałki, Erzgebirge Aue
3, Krystian Nowak, POL, D, 1.86, 84, 01-04-94, Ełk, Widzew Łódź
4, Aleh Veratsila, BLR, D, 1.80, 72, 10-07-88, Novoselki, Dinamo Minsk
5, Frank Adu Kwame, GHA, D, 1.80, 79, 16-05-85, Accra, LZS Piotrówka
6, Kohei Kato, JPN, M, 1.73, 70, 14-06-89, Wakayama, Rudar Pljevlja
7, Mateusz Możdżeń, POL, D, 1.80, 76, 14-03-91, Warsaw, Lechia Gdańsk
8, Jakub Kowalski, POL, M, 1.76, 68, 09-10-87, Źyradów, Ruch Chorzów
9, Dariusz Kołodziej, POL, M, 1.78, 78, 17-04-82, Kraków, Górnik Zabrze
10, Marek Sokołowski, POL, D, 1.81, 75, 11-03-78, , Polonia Warszawa
11, Anton Sloboda, CZE, M, 1.78, 70, 10-07-87, , Viktoria Žižkov
13, Samuel Štefánik, SVK, M, 1.78, 74, 16-11-91, Bánovce nad Bebravou, Slovan Bratislava
14, Damian Chmiel, POL, M, 1.74, 73, 06-05-87, Wadowice, GKS Katowice
15, Adam Mójta, POL, D, 1.78, 70, 30-06-86, Jelenia Góra, GKS Bełchatów
18, Daniel Bujok, POL, M, 1.75, 73, 24-11-94, Cieszyn, Beskid Skoczów
20, Mateusz Szczepaniak, POL, F, 1.84, 73, 23-01-91, Lubin, Miedź Legnica
21, Przemysław Gladus, POL, M, 1.78, 70, 11-03-95, Racibórz, Unia Racibórz
23, Róbert Demjan, SVK, F, 1.81, 76, 26-10-82, Levoča, Waasland-Beveren
24, Jozef Piaček, SVK, D, 1.92, 90, 20-06-83, Zlaté Moravce, MŠK Žilina
25, Bartosz Jaroch, POL, D, 1.84, 72, 25-01-95, Przemyśl, Olimpia Grudziądz
27, Adam Deja, POL, M, 1.85, 82, 24-06-93, Olesno, MKS Kluczbork
31, Paweł Tarnowski, POL, F, 1.74, 72, 28-06-90, Radom, Dolcan Ząbki
32, Adam Pazio, POL, D, 1.82, 72, 27-09-92, Wołomin, Lechia Gdańsk
83, Wojciech Kaczmarek, POL, G, 2.02, 93, 29-03-83, Gostyń, Zawisza Bydgoszcz
90, Kristián Kolčák, SVK, D, 1.83, 77, 30-01-90, Bratislava, Slovan Bratislava
92, Celestine Lazarus, NGA, D, 1.88, 80, 13-11-92, Umuchu, Bodva Moldava nad Bodvou
97, Sebastian Madejski, POL, G, 1.84, 71, 02-01-97, Bielsko-Biała, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
37, Róbert Mazáň, SVK, D, 1.80, 75, 09-02-94, Trenčín, MŠK Žilina (On Loan)
50, Szymon Jarosz, POL, M, 1.89, 82, 06-03-97, Bielsko-Biała, Nadwiślan Góra (On Loan)
77, Maciej Korzym, POL, F, 1.80, 77, 02-05-88, Nowy Sącz, Górnik Zabrze
4, Gracjan Horoszkiewicz, POL, D, 1.91, 81, 18-03-95, Głogów, Chrobry Głogów (On Loan)
22, Mateusz Janeczko, POL, M, 1.74, 64, 30-11-94, Pszczyna, Bytovia Bytów (On Loan)
93, Fabian Hiszpańsk, POL, M, 1.72, 68, 26-10-93, Płock, Wisła Płock (On Loan)
28, Lukáš Janič, SVK, M, 1.75, 71, 30-12-86, Prešov, VSS Košice
17, Kamil Jonkisz, POL, F, 1.77, 64, 29-08-95, Tychy, Pogoń Siedlce (On Loan)
94, Sebastian Bartlewski, POL, M, 1.72, 67, 13-06-94, Gdynia, Olimpia Grudziądz
19, Maciej Felsch, POL, M, 1.90, 82, 31-05-98, Bielsko-Biała, BKS Stal Bielsko-Biała (On Loan)
