=  Wisla Kraków - Polish Ekstraklasa 2015/16

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Michał Miśkiewicz, POL, G, 1.94, 92, 20-01-89, Kraków, Milan
2, Rafał Pietrzak, POL, D, 1.76, 69, 30-01-92, Sosnowiec, GKS Katowice
3, Michał Czekaj, POL, D, 1.95, 83, 13-02-92, Kraków, None
4, Maciej Sadlok, POL, D, 1.81, 72, 29-06-89, Oświęcim, Ruch Chorzów
5, Boban Jović, SVN, D, 1.78, 76, 25-06-91, Celje, Olimpija Ljubljana
6, Arkadiusz Głowacki, POL, D, 1.86, 78, 13-03-79, Poznań, Trabzonspor
7, Vitaly Balashov, UKR, F, 1.70, 60, 07-02-91, Odessa, Chornomorets Odessa
8, Alan Uryga, POL, M, 1.91, 85, 19-02-94, Kraków, Hutnik Kraków
9, Rafał Boguski, POL, M, 1.73, 70, 09-06-84, Ostrołęka, GKS Bełchatów
10, Denis Popovič, SVN, M, 1.82, 74, 15-10-89, Celje, Olimpia Grudziądz
11, Emmanuel Sarki, NGA, M, 1.78, 70, 26-12-87, Kaduna, Waasland-Beveren
13, Krzysztof Drzazga, POL, F, 1.79, 69, 20-06-95, Szprotawa, KS Polkowice
14, Zdeněk Ondrášek, CZE, F, 1.86, 79, 22-12-88, Strakonice, Tromsø
19, Tomasz Cywka, POL, M, 1.80, 76, 27-06-88, Gliwice, Blackpool
21, Petar Brlek, CRO, M, 1.80, 74, 29-01-94, Varaždin, Slaven Belupo
22, Michał Buchalik, POL, G, 1.90, 83, 03-02-89, Rybnik, Ruch Chorzów
23, Paweł Brożek, POL, F, 1.80, 73, 21-04-83, Kielce, Recreativo Huelva
24, Szymon Witek, POL, D, 1.76, 67, 03-10-94, , Hutnik Nowa Huta
25, Konrad Handzlik, POL, M, 1.68, 55, 13-02-98, Wadowice, None
26, Richárd Guzmics, HUN, D, 1.90, 80, 16-04-87, Szombathely, Haladás
27, Rafał Wolski, POL, M, 1.79, 66, 10-11-92, Kozienice, Fiorentina
29, Krzysztof Mączyński, POL, M, 1.75, 66, 23-05-87, Kraków, Guizhou Renhe
30, Jakub Mordec, POL, M, 1.80, 70, 27-03-96, Kraków, Prokocim Kraków
35, Grzegorz Gulczynski, POL, M, 1.84, 78, 26-01-96, Gdańsk, Lechia Gdańsk
36, Mateusz Zając, POL, G, 1.93, 80, 13-04-96, Kraków, None
38, Jakub Bartosz, POL, D, 1.83, 76, 13-08-96, Myślenice, Karpaty Siepraw
40, Grzegorz Marszalik, POL, M, 1.80, 67, 17-03-96, Kraków, Tramwaj Kraków
42, Krystian Kujawa, POL, D, 1.92, 80, 22-03-96, Koszalin, Bałtyk Koszalin
43, Piotr Żemło, POL, D, 1.92, 78, 10-07-95, Giżycko, Mamry Giżycko
50, Rafael Crivellaro, BRA, M, 1.83, 79, 18-02-89, Porto Alegro, Ajman Club
77, Wilde-Donald Guerrier, HAI, M, 1.75, 72, 31-03-89, Port-à-Piment, América des Cayes
88, Patryk Małecki, POL, M, 1.70, 70, 01-08-88, Suwałki, Pogoń Szczecin

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
7, Maciej Jankowski, POL, M, 1.80, 69, 04-01-90, Warsaw, Piast Gliwice
27, Kamil Kuczak, POL, M, 1.70, 68, 02-03-96, Kraków, MKS Kluczbork (On Loan)
21, Łukasz Burliga, POL, D, 1.86, 78, 15-05-88, Sucha Beskidzka, Jagiellonia Białystok
33, Radosław Cierzniak, POL, G, 1.87, 81, 24-04-83, Szamocin, Legia Warszawa
