=  Vitesse - Dutch Eredivisie 2016/17

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Eloy Room, NED, G, 1.89, 79, 06-02-89, Nijmegen, Union
3, Maikel van der Werff, NED, D, 1.85, 81, 22-04-89, Hoorn, PEC Zwolle
5, Kelvin Leerdam, NED, D, 1.78, 70, 24-06-90, Paramaribo, Feyenoord
6, Arnold Kruiswijk, NED, D, 1.82, 73, 02-11-84, Groningen, SC Heerenveen
7, Milot Rashica, KVX, M, 1.78, 70, 28-06-96, Vushtrri, Kosova Vushtrri
8, Mukhtar Ali, ENG, M, 1.85, 75, 30-10-97, Mogadishu, Chelsea
9, Zhang Yuning, CHN, F, 1.83, 69, 05-01-97, Wenzhou, Hangzhou Greentown
10, Adnane Tighadouini, NED, F, 1.79, 76, 30-10-92, Ede, Málaga
11, Nathan, BRA, M, 1.76, 73, 13-03-96, Blumenau, Chelsea
13, Ricky van Wolfswinkel, NED, F, 1.85, 69, 27-01-89, Amersfoort, Norwich C
16, Mitchell van Bergen, NED, F, 1.70, 56, 27-08-99, Oss, Willem II
17, Kevin Diks, NED, D, 1.82, 84, 06-10-96, Apeldoorn, Fiorentina
18, Marvelous Nakamba, ZIM, M, 1.77, 71, 19-01-94, Hwange, Nancy
19, Matt Miazga, USA, D, 1.90, 84, 19-07-95, Clifton, Chelsea
20, Mo Osman, NED, M, 1.83, 75, 01-01-94, Al-Qamishli, None
22, Thomas Oude Kotte, NED, D, 1.83, 77, 20-03-96, Apeldoorn, None
23, Michael Tørnæs, DEN, G, 1.87, 79, 08-01-86, Herlev, Odense
24, Jeroen Houwen, NED, G, 1.88, 79, 18-02-96, Venray, None
25, Navarone Foor, NED, M, 1.70, 61, 04-02-92, Opheusden, NEC Nijmegen
28, Alexander Büttner, NED, D, 1.76, 72, 11-02-89, Doetinchem, Dynamo Moscow
29, Julian Lelieveld, NED, D, 1.84, 75, 09-07-97, Arnhem, None
30, Arshak Koryan, RUS, F, 1.69, 61, 17-06-95, Sochi, Lokomotiv Moscow
34, Lewis Baker, ENG, M, 1.85, 70, 25-04-95, Luton, Chelsea
37, Guram Kashia, GEO, D, 1.86, 78, 04-07-87, Tbilisi, Dinamo Tbilisi
41, Julian Calor, NED, M, 1.84, 75, 27-01-97, Gorinchem, RKC Waalwijk
43, Lassana Faye, NED, D, 1.70, 70, 15-06-98, Rotterdam, PSV Eindhoven

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
10, Valeri Kazaishvili, GEO, F, 1.83, 74, 29-01-93, Ozurgeti, Legia Warszawa (On Loan)
8, Kosuke Ota, JPN, D, 1.78, 74, 23-07-87, Tokyo, FC Tokyo
14, Abiola Dauda, NGA, F, 1.80, 72, 03-02-88, Lagos, Atromitos
21, Sheran Yeini, ISR, D, 1.77, 71, 08-12-86, Tel Aviv, Maccabi Tel Aviv
