=  NEC Nijmegen - Dutch Eredivisie 2016/17

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Joris Delle, FRA, G, 1.90, 84, 29-03-90, Briey, Lens
2, Michael Heinloth, GER, D, 1.77, 74, 09-02-92, Roth, Paderborn
3, Dario Dumić, DEN, D, 1.88, 85, 30-01-92, Sarajevo, Brøndby
4, Wojciech Golla, POL, D, 1.82, 80, 12-01-92, Złotów, Pogoń Szczecin
6, Mikael Dyrestam, SWE, D, 1.85, 75, 10-12-91, Växjö, Aalesund
8, Janio Bikel, GNB, M, 1.74, 65, 28-06-95, Bissau, SC Heerenveen
9, Taiwo Awoniyi, NGA, F, 1.78, 71, 12-08-97, Ilorin, Liverpool
10, Stefan Mauk, AUS, M, 1.74, 64, 12-10-95, Bedford Park, Adelaide U
11, Jordan Larsson, SWE, F, 1.75, 69, 20-06-97, Rotterdam, Helsingborgs IF
14, Reagy Baah Ofosu, GER, M, 1.76, 74, 20-09-91, Hamburg, Grödig
15, Robin Buwalda, NED, D, 1.88, 82, 17-08-94, Leidschendam, ADO Den Haag
16, Ferdi Kadioglu, NED, M, 1.73, 64, 07-10-99, Arnhem, None
17, Jay-Roy Grot, NED, F, 1.93, 93, 13-03-98, Arnhem, None
18, Kevin Mayi, FRA, F, 1.82, 78, 14-01-93, Lyon, Gazélec Ajaccio
19, Julian von Haacke, GER, M, 1.81, 70, 14-02-94, Bremen, Werder Bremen
20, Mohamed Rayhi, NED, F, 1.78, 76, 01-07-94, Eindhoven, PSV Eindhoven
21, Ali Messaoud, NED, M, 1.83, 76, 13-04-91, Amsterdam, Vaduz
22, Joshua Smits, NED, G, 1.87, 67, 06-11-92, Nijmegen, De Treffers
23, Marco van Duin, NED, G, 1.89, 76, 11-02-87, Warmenhuizen, Almere C
24, André Fomitschow, GER, D, 1.80, 75, 07-09-90, Dresden, Kaiserslautern
27, Fabian Gmeiner, AUT, D, 1.77, 72, 27-01-97, Dornbirn, Stuttgart
28, Lorenzo Burnet, NED, D, 1.82, 80, 11-01-91, Amsterdam, Slovan Bratislava
29, Maarten Paes, NED, G, 1.92, 80, 14-05-98, Nijmegen, None
30, Frank Sturing, NED, D, , , 29-05-97, Nijmegen, None
31, Niek Hoogveld, NED, D, , , 24-03-99, , None
34, Gregor Breinburg, NED, M, 1.71, 70, 16-09-91, Arnhem, De Graafschap
37, Jeffrey Leiwakabessy, NED, D, 1.72, 65, 23-02-81, Arnhem, VVV Venlo
47, Arnaut Danjuma, NED, M, 1.78, 74, 31-01-97, Oss, PSV Eindhoven

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
9, Mihai Roman, ROU, F, 1.85, 72, 31-05-92, Craiova, Maccabi Petah Tikva (On Loan)
11, Joey Sleegers, NED, M, 1.74, 65, 20-07-94, Helmond, VVV Venlo (On Loan)
21, Quincy Owusu-Abeyie, GHA, F, 1.80, 74, 15-04-86, Amsterdam, 
7, Sam Lundholm, SWE, M, 1.76, 72, 01-07-94, Stockholm, Randers (On Loan)
